"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"43095",107,"DARAULI","SC",117034,"MADHURI DEVI","BMP",3241,5,0.0276928072184152
"43441",111,"GORIYAKOTHI","GEN",124905,"MUNI MANGAL DEO SHASTRI","BMP",682,20,0.00546014971378248
