"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"36899",224,"ARWAL","GEN",95961,"AMRENDRA KUMAR","IND",699,10,0.00728420920999156
"36903",224,"ARWAL","GEN",95961,"DHANANJAY SINGH","IND",239,18,0.00249059513760799
"36904",224,"ARWAL","GEN",95961,"DHARMENDRA SINGH","IND",675,11,0.00703410760621502
"36907",224,"ARWAL","GEN",95961,"HASNAT KHAN","IND",297,16,0.00309500734673461
"36908",224,"ARWAL","GEN",95961,"KAMLA CHAUDHARY","IND",796,9,0.00829503652525505
"36910",224,"ARWAL","GEN",95961,"LEKHA PASWAN","IND",279,17,0.00290743114390221
"36911",224,"ARWAL","GEN",95961,"MD. ANAMUL HAQUE","IND",455,14,0.0047415095715968
"36913",224,"ARWAL","GEN",95961,"RAVINDRA SINGH","IND",353,15,0.00367857775554652
"36914",224,"ARWAL","GEN",95961,"SHALENDRA RAJWAR","IND",1200,6,0.0125050801888267
"36915",224,"ARWAL","GEN",95961,"SONI KUMARI","IND",166,19,0.00172986942612103
"36916",224,"ARWAL","GEN",95961,"SUBHASH CHANDRA YADAV","IND",464,13,0.004835297673013
"36918",175,"ASTHAWAN","GEN",77412,"BHUSHAN SINGH","IND",327,12,0.00422415129437297
"36922",175,"ASTHAWAN","GEN",77412,"KRISHNA BALLABH PRASAD SINGH","IND",837,6,0.0108122771663308
"36923",175,"ASTHAWAN","GEN",77412,"MANOJ PRASAD SINGH","IND",494,10,0.00638143957009249
"36925",175,"ASTHAWAN","GEN",77412,"NAUSHAD","IND",633,9,0.00817702681754767
"36926",175,"ASTHAWAN","GEN",77412,"SANJAY PASWAN","IND",721,7,0.00931380147780706
"36927",175,"ASTHAWAN","GEN",77412,"SHAILENDRA KUMAR","IND",675,8,0.00871957835994419
"36928",175,"ASTHAWAN","GEN",77412,"SUDHIR PANDEY","IND",1419,4,0.0183304913966827
"36930",175,"ASTHAWAN","GEN",77412,"VIDYA SAGAR SINGH","IND",288,13,0.00372035343357619
"36933",238,"ATRI","GEN",118017,"MD. MOIN AKHTAR","IND",363,9,0.00307582805866951
"36934",238,"ATRI","GEN",118017,"PRAMOD KUMAR YADAV","IND",624,8,0.00528737385291949
"36938",238,"ATRI","GEN",118017,"RAVINDRA PRASAD","IND",639,6,0.00541447418592237
"36939",238,"ATRI","GEN",118017,"SAHDEV SHARMA","IND",629,7,0.00532974063058712
"36940",238,"ATRI","GEN",118017,"VIRENDRA SINGH","IND",274,10,0.00232169941618580
"36943",62,"AURAI","GEN",85099,"BHUSHAN KUMAR JHA","IND",907,7,0.0106581745966463
"36946",62,"AURAI","GEN",85099,"MAHENDRA PASWAN","IND",718,8,0.00843723192986992
"36947",62,"AURAI","GEN",85099,"MUKESH PRASAD","IND",1570,5,0.0184491004594649
"36948",62,"AURAI","GEN",85099,"NAGEENDRA SAHANI","IND",418,11,0.00491192610959001
"36949",62,"AURAI","GEN",85099,"PANKAJ BANDHU","IND",426,10,0.00500593426479747
"36951",62,"AURAI","GEN",85099,"RAM DAYAL BAITHA","IND",2246,4,0.0263927895744956
"36955",220,"AURANGABAD","GEN",138397,"ARUN KUMAR SINGH","IND",608,12,0.00439315881124591
"36956",220,"AURANGABAD","GEN",138397,"ARVIND SINGH","IND",348,14,0.00251450537222628
"36959",220,"AURANGABAD","GEN",138397,"KU. SIDHESHWAR VIDYARTHI","IND",1173,8,0.00847561724603857
"36960",220,"AURANGABAD","GEN",138397,"KUMAR BACHOO NARAIN SINGH","IND",595,13,0.00429922613929493
"36964",220,"AURANGABAD","GEN",138397,"SITARAM MEHRA","IND",649,10,0.004689408007399
"36965",220,"AURANGABAD","GEN",138397,"SUNIL KUMAR","IND",1810,5,0.0130783181716367
"36966",77,"BABUBARHI","GEN",87362,"HAMIDA KHATOON","IND",2467,4,0.0282388223712827
"36967",77,"BABUBARHI","GEN",87362,"ISHWAR CHANDRA MEHTA","IND",2017,6,0.0230878413955724
"36971",77,"BABUBARHI","GEN",87362,"SURENDRA PRASAD SUMAN","IND",1488,7,0.0170325770930153
"36974",107,"BACHWARA","GEN",102183,"ASHOK RAI","IND",966,10,0.0094536273156983
"36980",107,"BACHWARA","GEN",102183,"RAMASHRAYA MAHATO","IND",4061,5,0.0397424229079201
"36981",107,"BACHWARA","GEN",102183,"RAMDEO RAI","IND",39328,1,0.384878110840355
"36982",107,"BACHWARA","GEN",102183,"TILAKDHARI RAI","IND",1418,7,0.0138770636994412
"36987",2,"BAGHA","SC",120737,"DINESH CHANDRA RAM","IND",1355,10,0.0112227403364337
"36991",2,"BAGHA","SC",120737,"RAMASHANKAR BHAGAT","IND",1554,8,0.0128709509098288
"36992",2,"BAGHA","SC",120737,"RAMASHISH BAITHA","IND",1098,12,0.00909414678184815
"36996",2,"BAGHA","SC",120737,"VISHWANATH RAM","IND",2393,6,0.0198199392067055
"36998",133,"BAHADURGANJ","GEN",105442,"ANWEER PD.GANESH","IND",2096,10,0.0198782268925096
"36999",133,"BAHADURGANJ","GEN",105442,"AWADH BIHARI SINGH","IND",13562,3,0.128620473814988
"37001",133,"BAHADURGANJ","GEN",105442,"HARI LAL RAM","IND",4150,7,0.039358130536219
"37002",133,"BAHADURGANJ","GEN",105442,"HARI MOHAN SINGH","IND",4351,5,0.0412643917983346
"37008",133,"BAHADURGANJ","GEN",105442,"Md. Tausif Alam","IND",43524,1,0.412776692399613
"37009",133,"BAHADURGANJ","GEN",105442,"SHRIKANT PANDEY","IND",1797,13,0.0170425447165266
"37010",133,"BAHADURGANJ","GEN",105442,"SHYAM NR. SINGH","IND",1359,14,0.0128886022647522
"37013",85,"BAHERA","GEN",87174,"BISHWAMBHAR MISHRA","IND",1695,5,0.0194438708789318
"37015",85,"BAHERA","GEN",87174,"SHAH NAZMUL HODA","IND",2445,4,0.0280473535687246
"37019",87,"BAHERI","GEN",102590,"DAROGA PRASAD RAY","IND",1293,9,0.0126035675991812
"37022",87,"BAHERI","GEN",102590,"LAKSHMI KUMAR KARN","IND",2691,5,0.0262306267667414
"37029",26,"BAIKUNTHPUR","GEN",100051,"DEENA RAI","IND",1755,8,0.0175410540624282
"37032",26,"BAIKUNTHPUR","GEN",100051,"HARENDRA RAM","IND",3129,7,0.0312740502343805
"37033",26,"BAIKUNTHPUR","GEN",100051,"LALLBABU PD. YADAV","IND",8675,3,0.0867057800521734
"37036",26,"BAIKUNTHPUR","GEN",100051,"NARENDRA KUAR","IND",1516,9,0.0151522723411060
"37037",26,"BAIKUNTHPUR","GEN",100051,"PHULESHWAR PRASAD","IND",1240,10,0.0123936792235960
"37041",137,"BAISI","GEN",96186,"DUKHAN  ROY","IND",940,10,0.00977273199841973
"37042",137,"BAISI","GEN",96186,"ISRAIL AZAD","IND",11067,4,0.115058324496288
"37044",137,"BAISI","GEN",96186,"MD. KALIMUDDIN","IND",1513,8,0.0157299399080947
"37045",137,"BAISI","GEN",96186,"MD. RIYAZU UDDIN","IND",972,9,0.0101054207473021
"37046",137,"BAISI","GEN",96186,"NAGESHWAR  BISHWAS","IND",1839,7,0.0191192065373339
"37049",137,"BAISI","GEN",96186,"SYED RUKNUDIN","IND",22968,2,0.238787349510324
"37050",109,"BAKHRI","SC",94373,"ARUN PASWAN","IND",993,11,0.0105220772890551
"37057",109,"BAKHRI","SC",94373,"RAM SHANKAR PASWAN","IND",2214,7,0.0234600998166849
"37060",109,"BAKHRI","SC",94373,"UPENDRA PASWAN","IND",1429,9,0.0151420427452767
"37064",185,"BAKHTIARPUR","GEN",89099,"BRIJNANDAN YADAV","IND",2814,5,0.0315828460476549
"37065",185,"BAKHTIARPUR","GEN",89099,"DAYANAND PASWAN","IND",657,10,0.00737382013266142
"37066",185,"BAKHTIARPUR","GEN",89099,"KESHARI KISHORE SINGH","IND",336,13,0.00377108609524237
"37069",185,"BAKHTIARPUR","GEN",89099,"PINTU SINGH","IND",2065,7,0.0231764666270104
"37070",185,"BAKHTIARPUR","GEN",89099,"PRAMOD KUMAR NIRALA","IND",583,11,0.00654328331406638
"37072",185,"BAKHTIARPUR","GEN",89099,"SAROJBALA DEVI","IND",1887,8,0.0211786888741737
"37079",103,"BALIA","GEN",93328,"NATRAJAN SAH","IND",838,11,0.00897908451911538
"37082",103,"BALIA","GEN",93328,"SURESH BHAGAT","IND",2702,4,0.0289516543802503
"37087",36,"BANIAPUR","GEN",85093,"DILIP KUMAR MAHATO","IND",667,12,0.00783848260138907
"37088",36,"BANIAPUR","GEN",85093,"HARI NATH RAM","IND",2321,5,0.0272760391571575
"37089",36,"BANIAPUR","GEN",85093,"JITENDRA PANDEY","IND",670,11,0.00787373814532335
"37091",36,"BANIAPUR","GEN",85093,"NARAIN PD. YADAW","IND",2830,4,0.0332577297780076
"37093",36,"BANIAPUR","GEN",85093,"RAMJI RAI","IND",693,10,0.00814403064881953
"37096",36,"BANIAPUR","GEN",85093,"SUNIL TIWARI","IND",1804,8,0.0212003337524826
"37097",36,"BANIAPUR","GEN",85093,"UMESHWAR SINGH","IND",641,13,0.00753293455395861
"37098",36,"BANIAPUR","GEN",85093,"UPENDRA RAM","IND",468,14,0.00549986485374825
"37100",156,"BANKA","GEN",104720,"ASHOK KUMAR KHETAN","IND",607,15,0.00579640947288006
"37103",156,"BANKA","GEN",104720,"BHARAT DAS","IND",1207,12,0.0115259740259740
"37104",156,"BANKA","GEN",104720,"BINDESHWARI YADAV","IND",2576,9,0.0245989304812834
"37105",156,"BANKA","GEN",104720,"GHANSHYAM MANDAL","IND",2059,10,0.0196619556913675
"37107",156,"BANKA","GEN",104720,"KUNDAN KUMAR RAO","IND",635,14,0.00606378915202445
"37108",156,"BANKA","GEN",104720,"LAXMI DEVI","IND",2629,8,0.0251050420168067
"37110",156,"BANKA","GEN",104720,"MANOJ SINGH","IND",3059,7,0.0292112299465241
"37111",156,"BANKA","GEN",104720,"PRAMOD PASWAN","IND",604,16,0.00576776165011459
"37115",156,"BANKA","GEN",104720,"UPENDRA PD. CHAU.","IND",1663,11,0.0158804430863254
"37117",126,"BANMANKHI","SC",89605,"DEO NARAYAN PASWAN","IND",1235,13,0.0137827130182467
"37118",126,"BANMANKHI","SC",89605,"GHANSHYAM DAS","IND",1567,12,0.0174878634004799
"37125",126,"BANMANKHI","SC",89605,"SHASHIKALA DEVI","IND",2090,8,0.0233245912616483
"37126",126,"BANMANKHI","SC",89605,"SURESH BAITHA","IND",3397,6,0.0379108308688131
"37129",236,"BARACHATTI","SC",99805,"MANJARI DEVI","IND",3049,6,0.0305495716647463
"37136",141,"BARARI","GEN",103395,"ARVIND KUMAR SINGH","IND",748,21,0.00723439237874172
"37138",141,"BARARI","GEN",103395,"CHANDRA SHEKHAR YADAV","IND",1526,12,0.0147589341844383
"37140",141,"BARARI","GEN",103395,"KAILASH PODDAR","IND",973,18,0.00941051308090333
"37141",141,"BARARI","GEN",103395,"KALYAN MITRA","IND",2813,7,0.0272063446008027
"37145",141,"BARARI","GEN",103395,"NIRAJ KUMAR KASHYAP","IND",1216,15,0.0117607234392379
"37147",141,"BARARI","GEN",103395,"PARSHURAM PASWAN","IND",732,22,0.00707964601769911
"37150",141,"BARARI","GEN",103395,"RAJESHWAR CHOUDHARY","IND",373,27,0.00360752454180570
"37151",141,"BARARI","GEN",103395,"SAMSAD","IND",562,24,0.00543546593162145
"37152",141,"BARARI","GEN",103395,"SANJAY SINGH","IND",596,23,0.00576430194883698
"37153",141,"BARARI","GEN",103395,"SAVIRURAHAMAN KHAN","IND",479,26,0.00463271918371295
"37156",141,"BARARI","GEN",103395,"SHIV PUJAN PASWAN","IND",4008,6,0.0387639634411722
"37158",141,"BARARI","GEN",103395,"SUBODH VYAS","IND",2214,10,0.0214130277092703
"37160",141,"BARARI","GEN",103395,"TANWEER","IND",1103,16,0.0106678272643745
"37162",141,"BARARI","GEN",103395,"YAMUNA PRASAD YADAV","IND",359,28,0.00347212147589342
"37165",25,"BARAULI","GEN",90053,"BABU HUSSAIN","IND",1098,10,0.0121928197839050
"37168",25,"BARAULI","GEN",90053,"JAINATH PD. YADAV","IND",7741,4,0.0859604899337057
"37173",25,"BARAULI","GEN",90053,"VIKAS PRATAP SINGH","IND",3342,7,0.0371114787958202
"37175",106,"BARAUNI","GEN",103273,"GOPAL RAI","IND",1499,7,0.0145149264570604
"37176",106,"BARAUNI","GEN",103273,"KHAKHON YADAV","IND",1457,8,0.0141082373902182
"37179",106,"BARAUNI","GEN",103273,"RAM KRISHNA SINGH","IND",6313,3,0.0611292399755987
"37180",106,"BARAUNI","GEN",103273,"RAM NARESH PRASAD SINGH","IND",6002,4,0.058117804266362
"37183",174,"BARBIGHA","SC",74123,"BABITA BHUSHAN","IND",918,5,0.0123848198265046
"37187",174,"BARBIGHA","SC",74123,"RAJENDRA PRASAD","IND",568,8,0.00766293862903552
"37188",174,"BARBIGHA","SC",74123,"RAVINDRA KU CHAUDHARY","IND",599,7,0.00808116239223993
"37189",174,"BARBIGHA","SC",74123,"SANTI DEVI","IND",466,9,0.00628684753720168
"37190",174,"BARBIGHA","SC",74123,"SHIV SHANKAR PASWAN","IND",2009,3,0.0271035980734725
"37191",174,"BARBIGHA","SC",74123,"UJJAWALKANT HUNKAR","IND",336,10,0.00453300594957031
"37192",184,"BARH","GEN",92492,"JAY KUMAR","IND",382,16,0.00413008692643688
"37195",184,"BARH","GEN",92492,"MUNNA SINGH","IND",996,11,0.0107684988972019
"37196",184,"BARH","GEN",92492,"PRADEEP PASWAN","IND",826,12,0.0089305020974787
"37197",184,"BARH","GEN",92492,"RAGHUVANSH SINGH","IND",510,15,0.00551399039916966
"37198",184,"BARH","GEN",92492,"RANJEET KUMAR","IND",558,14,0.00603295420144445
"37200",184,"BARH","GEN",92492,"SATYENDRA KUMAR SINGH","IND",1454,9,0.0157202785105739
"37201",184,"BARH","GEN",92492,"SHEELA DEVI","IND",15656,3,0.169268693508628
"37203",184,"BARH","GEN",92492,"SURENDRA PRASAD","IND",1912,8,0.0206720581239459
"37207",184,"BARH","GEN",92492,"YOGENDRA PRASAD YADAV","IND",18602,2,0.201120096873243
"37209",197,"BARHARA","GEN",104660,"DR. SIYA MATI RAI","IND",2151,6,0.0205522644754443
"37210",197,"BARHARA","GEN",104660,"HAKIM PRASAD","IND",18191,3,0.173810433785591
"37212",197,"BARHARA","GEN",104660,"KAMLESH KUMAR SINGH","IND",620,10,0.00592394420026753
"37214",197,"BARHARA","GEN",104660,"NIRMAL SINGH","IND",246,16,0.00235046818268680
"37215",197,"BARHARA","GEN",104660,"PASUPATI SINGH","IND",1496,8,0.0142939040703230
"37217",197,"BARHARA","GEN",104660,"RAJ NARAYAN SINGH","IND",587,11,0.00560863749283394
"37218",197,"BARHARA","GEN",104660,"RAM SAKAL SINGH YADAV","IND",7083,4,0.0676762851137015
"37222",197,"BARHARA","GEN",104660,"VIJAY KUMAR SINGH","IND",393,14,0.00375501624307281
"37223",197,"BARHARA","GEN",104660,"VIJAY NAND KUMAR RAM","IND",577,12,0.00551309000573285
"37227",144,"BARSOI","GEN",121985,"HANSRAJ YADAV","IND",1041,15,0.00853383612739271
"37228",144,"BARSOI","GEN",121985,"JAMIL AKHATAR","IND",841,18,0.006894290281592
"37232",144,"BARSOI","GEN",121985,"MD. NAMIRUDDIN","IND",735,19,0.00602533098331762
"37235",144,"BARSOI","GEN",121985,"NAV KUMAR DAS","IND",2801,10,0.022961839570439
"37236",144,"BARSOI","GEN",121985,"RAMNI YADAV","IND",3538,7,0.0290035660122146
"37238",144,"BARSOI","GEN",121985,"SHADIK ALAM","IND",587,20,0.00481206705742509
"37239",144,"BARSOI","GEN",121985,"SHAHIN SHIRIN AZAD","IND",396,21,0.00324630077468541
"37240",144,"BARSOI","GEN",121985,"SHEIBU MARANDI","IND",864,17,0.00708283805385908
"37242",144,"BARSOI","GEN",121985,"UPENDRA NATH DAS","IND",2425,11,0.0198794933803336
"37245",55,"BARURAJ","GEN",98648,"AJAY KUMAR PASWAN","IND",808,10,0.00819073878841943
"37247",55,"BARURAJ","GEN",98648,"BHUNESHWAR RAI","IND",996,8,0.0100965047441408
"37249",55,"BARURAJ","GEN",98648,"KAILASH RAI","IND",577,11,0.0058490795555916
"37250",55,"BARURAJ","GEN",98648,"KAMLALESHWAR SINGH","IND",852,9,0.00863676911848187
"37251",55,"BARURAJ","GEN",98648,"RAJ MANGAL RAM","IND",1420,6,0.0143946151974698
"37252",55,"BARURAJ","GEN",98648,"RAM SAKAL RAY","IND",11516,4,0.116738301840889
"37256",27,"BASANTPUR","GEN",94642,"HEMANT KUMAR SINGH","IND",3359,4,0.0354916421884576
"37260",27,"BASANTPUR","GEN",94642,"RAKESH MISHRA","IND",2764,6,0.0292047927981235
"37261",27,"BASANTPUR","GEN",94642,"RAKESH SINGH","IND",630,11,0.00665666406035375
"37264",27,"BASANTPUR","GEN",94642,"SHAMBHU NATH PANDEY","IND",1262,9,0.0133344603875658
"37266",27,"BASANTPUR","GEN",94642,"YUGAL KISHORE UPADHAYAY","IND",1371,8,0.0144861689313413
"37267",68,"BATHNAHA","GEN",103259,"BHAGRITH BAITHA","IND",1303,11,0.0126187547816655
"37268",68,"BATHNAHA","GEN",103259,"CHANDRIKA PRASAD","IND",1462,10,0.0141585721341481
"37271",68,"BATHNAHA","GEN",103259,"RAM PUKAR PASWAN","IND",2273,7,0.0220126090703958
"37274",68,"BATHNAHA","GEN",103259,"SATAN PASWAN","IND",2512,6,0.024327177292052
"37281",105,"BEGUSARAI","GEN",110825,"CHANDRA BHUSHAN PASWAN","IND",1152,9,0.0103947665237988
"37284",105,"BEGUSARAI","GEN",110825,"NARAYAN PRASAD HISARIA","IND",2733,7,0.0246605007895330
"37287",229,"BELAGANJ","GEN",106005,"AJAY KUMAR SINGH","IND",1255,7,0.0118390641950851
"37288",229,"BELAGANJ","GEN",106005,"ARBIND MISHRA","IND",273,10,0.00257535021932928
"37289",229,"BELAGANJ","GEN",106005,"AWADHESH YADAV","IND",594,8,0.00560350926843073
"37291",229,"BELAGANJ","GEN",106005,"MD. ABUL LAIS","IND",329,9,0.00310362718739682
"37298",157,"BELHAR","GEN",91557,"ASHISH KUMAR","IND",301,19,0.00328756949222888
"37299",157,"BELHAR","GEN",91557,"ASHOK RAJAK","IND",322,18,0.0035169348056402
"37300",157,"BELHAR","GEN",91557,"CHANDRA MOLESHWAR SINGH LALAN","IND",1772,10,0.0193540635888026
"37301",157,"BELHAR","GEN",91557,"DINESH KUMAR SINGH","IND",1058,13,0.0115556429328178
"37304",157,"BELHAR","GEN",91557,"KEDAR  PANDIT","IND",1019,14,0.0111296787793396
"37305",157,"BELHAR","GEN",91557,"KRIT NARAYAN PASWAN","IND",576,17,0.006291162882139
"37306",157,"BELHAR","GEN",91557,"LAKSHMI  PASWAN","IND",2270,9,0.0247932981639853
"37307",157,"BELHAR","GEN",91557,"MAHADEO YADAV","IND",875,15,0.0095568880588049
"37312",157,"BELHAR","GEN",91557,"SIKANDAR  MURMU","IND",826,16,0.00902170232751182
"37314",157,"BELHAR","GEN",91557,"SUSHIL KUMAR YADAV","IND",6665,5,0.0727961816136396
"37315",157,"BELHAR","GEN",91557,"VILAKSHAN RAVIDAS","IND",10701,4,0.116878010419739
"37318",65,"BELSAND","GEN",86739,"JAY PRAKASH JHA","IND",1220,10,0.0140651840579209
"37319",65,"BELSAND","GEN",86739,"LAL BABU SAH","IND",1382,8,0.0159328560393825
"37321",65,"BELSAND","GEN",86739,"MD. SAUKAT ALI","IND",3016,6,0.0347709796054831
"37322",65,"BELSAND","GEN",86739,"MUNNA KUMAR RAI","IND",1683,7,0.0194030366962958
"37324",65,"BELSAND","GEN",86739,"RAM SHILA DEVI","IND",3377,5,0.0389328906259007
"37325",65,"BELSAND","GEN",86739,"RAM SOGARATH RAY","IND",1005,12,0.0115864835886971
"37328",73,"BENIPATTI","GEN",95158,"ANIL JHA","IND",1230,8,0.0129258706572227
"37329",73,"BENIPATTI","GEN",95158,"MANOJ KUMAR JHA","IND",1063,10,0.0111708947224616
"37331",73,"BENIPATTI","GEN",95158,"RAJENDER YADAV","IND",1412,7,0.0148384791609744
"37332",73,"BENIPATTI","GEN",95158,"RAKESH SINGH ALIAS RIKKI SINGH","IND",1178,9,0.0123794110847223
"37336",73,"BENIPATTI","GEN",95158,"SHALIGRAM YADAV","IND",22529,2,0.23675360978583
"37338",8,"BETTIAH","GEN",119551,"ABDUL KAISH","IND",693,12,0.00579668927905245
"37340",8,"BETTIAH","GEN",119551,"AFSAR ALAM","IND",588,14,0.00491840302465057
"37342",8,"BETTIAH","GEN",119551,"DAYANAND KUMAR VERMA","IND",642,13,0.00537009309834297
"37345",8,"BETTIAH","GEN",119551,"MD. SOAIB","IND",1809,6,0.0151316174686954
"37347",8,"BETTIAH","GEN",119551,"RAJKUMAR THAKUR","IND",958,8,0.00801331649254293
"37350",8,"BETTIAH","GEN",119551,"SHAHABUDDIN MOHAMAD","IND",851,9,0.00711830097615244
"37351",8,"BETTIAH","GEN",119551,"SHAMIM AKHTAR","IND",37102,2,0.310344539150655
"37352",212,"BHABHUA","GEN",131138,"AKLOO RAM","IND",2743,9,0.0209168967042352
"37353",212,"BHABHUA","GEN",131138,"AKSHAIVAR SINGH","IND",822,16,0.00626820601198737
"37357",212,"BHABHUA","GEN",131138,"NAND LAL RAM","IND",1260,13,0.009608198996477
"37360",212,"BHABHUA","GEN",131138,"RAM CHANDRA SINGH YADAV","IND",15776,4,0.120300751879699
"37362",212,"BHABHUA","GEN",131138,"RAM NARAYAN SINGH","IND",942,14,0.00718327258308042
"37364",212,"BHABHUA","GEN",131138,"RAMESH PASWAN","IND",1270,12,0.00968445454406808
"37365",212,"BHABHUA","GEN",131138,"RAMESH TIWARI","IND",2581,10,0.0196815568332596
"37367",212,"BHABHUA","GEN",131138,"SHIVNATH BIND","IND",761,18,0.00580304717168174
"37368",212,"BHABHUA","GEN",131138,"SURENDRA PRASAD","IND",512,21,0.00390428403666367
"37370",212,"BHABHUA","GEN",131138,"VIJAY SINGH ALIAS VIJAY KUMAR SINGH","IND",3061,8,0.0233418231176318
"37376",150,"BHAGALPUR","GEN",116714,"PRABHAKAR SHARMA","IND",417,9,0.00357283616361362
"37378",150,"BHAGALPUR","GEN",116714,"RAKESH KUMAR DUBE","IND",433,8,0.00370992340250527
