"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"48228",173,"Rajgir","SC",148513,"NEHRU PASWAN","Bharatiya Inqalab Party",492,17,0.00331284130008821
"48252",174,"Islampur","GEN",143500,"YOGENDRA PRASAD","Bharatiya Inqalab Party",334,23,0.00232752613240418
"48279",176,"Nalanda","GEN",162117,"SURENDRA KUMAR","Bharatiya Inqalab Party",1068,10,0.00658783471196728
"48980",218,"Makhadumapur","SC",130243,"ARUN KUMAR","Bharatiya Inqalab Party",1843,8,0.0141504725781808
