"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"40662",203,"DUMRAON","GEN",104189,"DHANANJAY KUMAR","SBSP",6434,5,0.0617531601224697
"41764",202,"RAJPUR","SC",88927,"MOTI CHAND RAM","SBSP",4603,4,0.0517615572323366
