"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"7620",73,"SURSAND","GEN",71072,"SHYAM SUNDAR DAS","NCO",32062,2,0.451119990995047
"7630",40,"TARAIYA","GEN",63385,"AJAB NARAYAN SINGH","NCO",2747,6,0.0433383292577108
"7637",178,"TARAPUR","GEN",61813,"BASUKI NATH ROY","NCO",7829,4,0.126656205005420
"7657",275,"TOPCHANCHI","GEN",45202,"M. A. ZAFAR ANSARI","NCO",1416,5,0.0313260475200212
"7661",108,"TRIBENIGANJ","GEN",62648,"JYOTISH CHANDRA BISHWASH","NCO",8074,4,0.128878814966160
"7669",278,"TUNDI","GEN",35139,"MOHAMMAD USMAN ANSARI","NCO",267,9,0.00759839494578673
"7673",53,"VAISHALI","GEN",74590,"BATESHWAR PRASAD","NCO",31054,2,0.416329266657729
"7680",95,"WARISNAGAR","SC",53432,"RAMASHISH MAHATO","NCO",1033,3,0.0193329839796377
"7684",256,"WARSALIGANJ","GEN",74012,"SHYAM SUNDAR PRASAD SINGH","NCO",34509,1,0.466262227746852
"7687",28,"ZIRADEI","GEN",56364,"HIRDYANAND SINGH","NCO",9502,3,0.168582783336882
