"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"41387",211,"MOHANIA","SC",114014,"SURESH PASI","RJD",35325,2,0.309830371708738
"41389",97,"MOHIUDDIN NAGAR","GEN",102354,"AJAY KUMAR BULGANIN","RJD",45219,1,0.441790257342165
"41421",12,"MOTIHARI","GEN",123847,"RAMA DEVI","RJD",35416,2,0.285965748060106
"41433",59,"MUZAFFARPUR","GEN",115657,"DEVI LAL","RJD",2785,6,0.024079822232982
"41444",218,"NABINAGAR","GEN",104956,"BHIM KUMAR SINGH","RJD",37617,2,0.358407332596517
"41462",128,"NARPATGANJ","GEN",116930,"ANIL KUMAR YADAV","RJD",32122,2,0.274711365774395
"41479",149,"NATHNAGAR","GEN",114485,"PRAVEZ KHAN","RJD",41211,2,0.359968554832511
"41483",9,"NAUTAN","GEN",94597,"AMAR YADAV","RJD",30194,2,0.319185597851940
"41507",239,"NAWADA","GEN",118114,"RAJ BALLABH PRASAD","RJD",38426,2,0.325329766158118
"41512",216,"NOKHA","GEN",103783,"ANAND MOHAN SINGH","RJD",34264,2,0.330150409990075
"41532",222,"OBRA","GEN",111492,"SATAYANARAYAN SINGH","RJD",32618,1,0.292559107379902
"41538",195,"PALIGANJ","GEN",99832,"DINANATH SINGH YADAV","RJD",25253,3,0.252954964340091
"41552",79,"PANDAUL","GEN",88065,"NAIYAR AZAM","RJD",30241,2,0.34339408391529
"41566",43,"PARSA","GEN",85974,"CHANDRIKA ROY","RJD",30911,2,0.359538930374299
"41576",53,"PARU","GEN",102090,"MITHILESH PRASAD YADAV","RJD",40489,2,0.39660103829954
"41582",49,"PATEPUR","SC",89481,"PREMA CHOUDHARY","RJD",32792,1,0.366468859310915
"41602",190,"PATNA EAST","GEN",118219,"BHARTI DEVI","RJD",34178,2,0.289107503869936
"41630",81,"PHULPARAS","GEN",83998,"RAM KUMAR YADAV","RJD",23321,3,0.277637562799114
"41641",193,"PHULWARI","SC",116669,"SHYAM RAJAK","RJD",44999,1,0.385698000325708
"41648",17,"PIPRA","SC",88946,"SURENDRA KR. CHANDRA URF SATISH PASWAN","RJD",32760,2,0.368313358667056
"41662",205,"PIRO","GEN",105254,"TRIVENI  SINGH","RJD",35963,2,0.341678226005662
"41671",147,"PIRPAINTI","GEN",114909,"SHOBHA KANT MANDAL","RJD",31046,1,0.270179011217572
"41677",145,"PRANPUR","GEN",101068,"MAHENDRA NARAYAN YADAV","RJD",38772,1,0.383622907349507
"41689",72,"PUPRI","GEN",96654,"RAM DULARI DEVI","RJD",31639,2,0.327342893206696
"41703",139,"PURNEA","GEN",118804,"RAM CHARITRA YADAV","RJD",30262,2,0.254722063230194
"41714",221,"RAFIGANJ","GEN",80225,"MD. NEHALUDDIN","RJD",29194,1,0.363901526955438
"41721",46,"RAGHOPUR 1","GEN",84822,"RABRI DEVI","RJD",35891,1,0.423133149418783
"41747",240,"RAJAULI","SC",97174,"NAND KISHORE CHAUDHRY","RJD",36622,2,0.376870356268138
"41762",202,"RAJPUR","SC",88927,"CHHEDI LAL RAM","RJD",18714,3,0.210442272875505
"41770",210,"RAMGARH","GEN",106259,"JAGADANAND SINGH","RJD",51804,1,0.487525762523645
"41777",3,"RAMNAGAR","GEN",104534,"FAKROODIN KHAN","RJD",38228,2,0.365699198346949
"41794",127,"RANIGANJ","SC",107280,"SHANTI DEVI","RJD",30690,2,0.286073825503356
"41804",100,"ROSERA","GEN",97890,"GAJENDRA PRASAD SINGH","RJD",38142,1,0.389641434262948
"41810",64,"RUNISAIDPUR","GEN",103489,"BHOLA RAI","RJD",28866,2,0.27892819526713
"41815",124,"RUPAULI","GEN",88272,"BIMA BHARTI","RJD",28681,1,0.324916168207359
"41829",117,"SAHARSA","GEN",104336,"DR. ABDUL GAFOOR","RJD",34657,2,0.332167228952615
"41842",54,"SAHEBGANJ","GEN",101747,"RAM VICHAR RAI","RJD",42323,2,0.415963124219879
"41849",58,"SAKRA","SC",93634,"LAL BABU RAM","RJD",35948,2,0.383920370805477
"41859",95,"SAMASTIPUR","GEN",107943,"NIZAM AHMAD","RJD",32787,2,0.303743642477974
"41870",196,"SANDESH","GEN",103535,"VIJENDRA  KUMAR  YADAV","RJD",40387,1,0.390080649055875
"41872",96,"SARAIRANJAN","GEN",107476,"RAMCHANDRA SINGH NISHAD","RJD",36995,1,0.344216383192527
"41882",214,"SASARAM","GEN",118553,"DR. ASHOK KUMAR","RJD",44079,2,0.371808389496681
"41891",199,"SHAHPUR","GEN",95031,"SHIVANAND TIWARY","RJD",31314,2,0.32951352716482
"41899",66,"SHEOHAR","GEN",95507,"AJIT KUMAR JHA","RJD",31331,1,0.32804925293434
"41921",171,"SIKANDRA","SC",78239,"PRAYAG CHOUDHARY","RJD",22695,2,0.290072725878398
"41953",116,"SINGHESHWAR","GEN",81894,"ARVIND KUMAR","RJD",27986,2,0.341734437199306
"41974",29,"SIWAN","GEN",99569,"AWADH BIHARI CHAUDHARY","RJD",39587,2,0.397583585252438
"41990",121,"SONABARSA","GEN",99458,"RANJIT YADAV","RJD",30598,2,0.307647449174526
"41993",70,"SONBARSA","GEN",99091,"DR. RAM CHANDRA PURVEY","RJD",35843,1,0.361718016772462
"42005",44,"SONEPUR","GEN",98391,"RAMANUJ PRASAD","RJD",44139,1,0.448608104399793
"42016",11,"SUGAULI","GEN",110680,"VIJAY PRASAD GUPTA","RJD",29264,2,0.264401879291652
"42020",153,"SULTANGANJ","SC",103249,"GANESH PASWAN","RJD",36367,2,0.35222617168205
"42028",112,"SUPAUL","GEN",102495,"MD. ISRAIL RAYEEN","RJD",36222,2,0.353402605005122
"42035",169,"SURAJGARHA","GEN",101876,"PRAHALAD YADAV","RJD",37239,2,0.365532608268876
"42044",71,"SURSAND","GEN",94771,"JAI NANDAN PRASAD YADAV","RJD",33233,1,0.350666343079634
"42051",38,"TARAIYA","GEN",83562,"RAM DAS ROY","RJD",29615,1,0.354407505804074
"42062",161,"TARAPUR","GEN",79327,"SHAKUNI CHOUDHURI","RJD",32828,1,0.413831356284745
"42073",113,"TRIBENIGANJ","GEN",87077,"ANITA DEVI","RJD",23459,2,0.269405239041308
"42089",94,"WARISNAGAR","SC",91392,"BHIKHAR BAITHA","RJD",29886,2,0.327008928571429
"42113",32,"ZIRADEI","GEN",85706,"AZAZUL HAQUE","RJD",27887,2,0.325379786712716
