"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"43700",241,"JAMUI","GEN",121784,"NISHANT PARTHSARTHI","LKSE",1624,7,0.0133350850686461
"43713",242,"JHAJHA","GEN",124114,"KAILASH GOSAI","LKSE",772,13,0.00622008798362796
