"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"37952",241,"GOBINDPUR","GEN",102769,"NARESH CHANDRA VIDHARTHI","AIFB",657,9,0.00639297842734677
"38784",146,"MANIHARI","GEN",86387,"NALINI MANDAL","AIFB",4474,5,0.051790199914339
"39279",193,"PHULWARI","SC",131459,"SANDEEP KUMAR","AIFB",424,15,0.00322534022014468
