"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"6587",285,"JAMSHEDPUR EAST","GEN",52026,"YUGAL KISHORE YADAV","ILP",1129,5,0.0217006881174797
"6592",286,"JAMSHEDPUR WEST","GEN",40042,"PAL SINGH","ILP",1779,5,0.0444283502322561
"7216",284,"PATAMDA","GEN",34131,"C. P. SINGH","ILP",951,7,0.0278632328381823
