"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"37414",176,"BIHAR","GEN",127735,"SYED NAUSHADAN NABI","RJD",42939,2,0.33615688730575
"37423",152,"BIHPUR","GEN",103431,"SHALAISH KUMAR ALIAS BULO MANDAL","RJD",49115,1,0.474857634558305
"37429",194,"BIKRAM","GEN",109976,"CHANDRAMA SINGH YADAV","RJD",35859,2,0.326062049901797
"37442",208,"BIKRAMGANJ","GEN",109560,"AKHLAQUE AHMAD","RJD",39965,1,0.364777290982110
"37481",60,"BOCHAHA","SC",112254,"RAMAI RAM","RJD",50956,1,0.453934826375897
"37494",235,"BODH GAYA","SC",99854,"PHOOLCHAND MANJHI","RJD",45164,1,0.452300358523444
"37503",200,"BRAHMPUR","GEN",101442,"AJIT CHOUDHARY","RJD",33632,1,0.331539204668678
"37538",213,"CHAINPUR","GEN",104909,"MAHABALI SINGH","RJD",39988,1,0.381168441220486
"37552",159,"CHAKAI","GEN",104693,"VIJAY SINGH","RJD",20818,3,0.198848060519806
"37553",181,"CHANDI","GEN",69523,"ANIL SINGH","RJD",19244,2,0.276800483293299
"37570",7,"CHANPATIA","GEN",87431,"KRISHNA KUMAR MISHRA","RJD",6868,4,0.0785533735174023
"37600",41,"CHAPRA","GEN",91562,"UDIT RAI","RJD",31527,2,0.344324064568271
"37616",215,"CHENARI","SC",119048,"MAHENDRA RAM","RJD",30206,2,0.253729588065318
"37627",108,"CHERIA BARIARPUR","GEN",94467,"RADHA KRISHNA SINGH","RJD",32235,2,0.341230270888247
"37637",114,"CHHATAPUR","SC",82802,"MAHENDRA NARAYAN SARDAR","RJD",32303,1,0.390123426970363
"37659",98,"DALSINGHSARAI","GEN",116417,"RAM LAKHAN MAHTO","RJD",38461,2,0.330372711889157
"37670",31,"DARAULI","GEN",83706,"SHEO SHANKER YADAV","RJD",23624,2,0.28222588583853
"37681",89,"DARBHANGA","GEN",105587,"MD. MUMTAZ ALAM","RJD",28887,2,0.273584816312614
"37692",88,"DARBHANGA RURAL","SC",80814,"PITAMBAR PASWAN","RJD",34392,1,0.425569827010171
"37703",217,"DEHRI","GEN",112190,"MD. ILYAS HUSSAIN","RJD",46196,1,0.411765754523576
"37721",219,"DEO","SC",96607,"SURESH PASWAN","RJD",26919,2,0.278644404649767
"37730",14,"DHAKA","GEN",101662,"MANOJ KUMAR SINGH","RJD",19830,3,0.195058133815978
"37740",125,"DHAMDAHA","GEN",105897,"DILEEP KUMAR YADAV","RJD",31284,2,0.295419133686507
"37760",1,"DHANAHA","GEN",63287,"RAJESH SINGH","RJD",19389,1,0.306366236351857
"37774",191,"DINAPUR","GEN",99363,"DR. RAMANAND YADAV","RJD",32690,2,0.328995702625726
"37787",209,"DINARA","GEN",114226,"ASHOK KUMAR GUPTA","RJD",17948,3,0.15712709890918
"37816",237,"FATEHPUR","SC",106929,"AJAY PASWAN","RJD",36231,1,0.338832309289342
"37831",186,"FATWA","SC",91102,"DWARIKA PASWAN","RJD",28221,2,0.309773660292859
"37845",129,"FORBESGANJ","GEN",131336,"ZAKIR HUSSAIN KHAN","RJD",56384,2,0.429311079978071
"37851",61,"GAIGHATTI","GEN",89288,"MAHESHWAR PRASAD YADAV","RJD",31969,1,0.358043634082967
"37864",42,"GARKHA","SC",79584,"MUNESHWAR CHAUDHARY","RJD",23603,2,0.296579714515480
"37876",231,"GAYA MUFASSIL","GEN",111619,"DR. BINOD KUMAR YADVENDU","RJD",32263,2,0.289045771777206
"37905",86,"GHANSHYAMPUR","GEN",100098,"DR. MAHAVIR PRASAD","RJD",35110,1,0.350756258866311
"37912",15,"GHORASAHAN","GEN",94135,"LAKSHMI NARAYAN PRASAD YADAV","RJD",26644,1,0.283040314442025
"37925",228,"GHOSI","GEN",99564,"AJAY SINGH","RJD",30389,2,0.305220762524607
"37940",20,"GOBINDGANJ","GEN",89763,"SHASHI BHUSHAN RAI","RJD",20106,3,0.223989839911768
"37945",241,"GOBINDPUR","GEN",102769,"GAYATRI DEVI","RJD",9171,3,0.0892389728420049
"37965",223,"GOH","GEN",94441,"KAULESHWAR PRASAD YADAV","RJD",20270,3,0.214631357143613
"37973",24,"GOPALGANJ","GEN",95680,"AMBIKA PRASAD YADAV","RJD",7250,4,0.0757734113712375
"37983",151,"GOPALPUR","GEN",113568,"AMIT RANA","RJD",54338,1,0.47846224288532
"37999",28,"GOREAKOTHI","GEN",85058,"INDRADEO PRASAD","RJD",29408,2,0.345740553504667
"38014",234,"GURUA","GEN",111010,"SHAKEEL AHMAD KHAN","RJD",48966,1,0.441095396811098
"38029",45,"HAJIPUR","GEN",118745,"PANCHHI LAL RAY","RJD",23077,3,0.194340814350078
"38045",75,"HARLAKHI","GEN",99083,"SITA RAM YADAV","RJD",31967,2,0.322628503375958
"38061",182,"HARNAUT","GEN",78514,"UPENDRA  KUMAR SINGH","RJD",8938,3,0.113839570012991
"38070",19,"HARSIDHI","GEN",95013,"SATYA SHARAN YADAV","RJD",10410,3,0.109563954406239
"38083",102,"HASANPUR","GEN",85769,"SUNIL KUMAR PUSPAM","RJD",31397,1,0.366064662057387
"38087",92,"HAYAGHAT","GEN",80807,"HARINANDAN YADAV","RJD",23737,1,0.293749303896940
"38110",180,"HILSA","GEN",89991,"RAJESH KUMAR SINGH ALIAS RAJU YADAV","RJD",28526,2,0.316987254280984
"38140",233,"IMAMGANJ","SC",80992,"RAM SWARUP PASWAN","RJD",23183,2,0.286238146977479
"38164",204,"JAGDISHPUR","GEN",109139,"HARI NARAYAN SINGH","RJD",21464,2,0.196666636124575
"38181",227,"JAHANABAD","GEN",100230,"SACHITA NAND YADAV","RJD",42729,1,0.426309488177192
"38184",40,"JALALPUR","GEN",91149,"BALAGUL MOBIN","RJD",27548,2,0.302230413937619
"38207",91,"JALE","GEN",80691,"RAMNIWAS PRASAD","RJD",25597,1,0.317222490736266
"38221",168,"JAMALPUR","GEN",92681,"UPENDRA PD. VERMA","RJD",23986,2,0.258801696140525
"38232",170,"JAMUI","GEN",129135,"VIJAY PRAKASH","RJD",63611,1,0.492593022805591
"38241",48,"JANDAHA","GEN",103479,"UMESH SINGH KUSHWAHA","RJD",24644,2,0.238154601416713
"38255",160,"JHAJHA","GEN",93221,"RASHID AHMAD","RJD",21254,2,0.227995837847695
"38263",80,"JHANJHARPUR","GEN",87239,"JAGDISH NA. CHAUDHARY","RJD",22529,2,0.258244592441454
"38272",132,"JOKIHAT","GEN",108604,"SARFRAZ ALAM","RJD",27220,2,0.250635335715075
"38303",143,"KADWA","GEN",110253,"ZAKIR HUSSAIN","RJD",6879,5,0.0623928600582297
"38305",93,"KALYANPUR","GEN",101724,"ASHOK PRASAD VERMA","RJD",36848,1,0.362235067437380
"38326",56,"KANTI","GEN",102246,"MD. JAMAL","RJD",34819,2,0.340541439273908
"38341",207,"KARAKAT","GEN",102457,"TULSI SINGH","RJD",29274,2,0.285719862966903
"38347",138,"KASBA","GEN",125505,"JAI KRISHNA MEHTA","RJD",3023,9,0.0240866897733158
"38370",21,"KATEYA","GEN",96084,"KIRAN DEVI","RJD",31957,2,0.332594396569668
"38393",142,"KATIHAR","GEN",123722,"RAM PRAKASH MAHTO","RJD",33064,1,0.267244305782318
"38404",158,"KATORIA","GEN",112772,"JANARDAN YADAV","RJD",26567,2,0.235581527329479
"38419",90,"KEOTI","GEN",98300,"MD. MOHSIN","RJD",34333,2,0.349267548321465
"38428",18,"KESARIYA","GEN",85101,"RAJESH KUMAR RAUSHAN ALIAS  BABALU DEO","RJD",17286,2,0.203123347551733
"38447",76,"KHAJAULI","SC",87627,"RAM LAKHAN RAM RAMAN","RJD",25706,2,0.293357070309380
"38455",162,"KHARAGPUR","GEN",105151,"SHANTI DEVI","RJD",58052,1,0.552082243630588
"38463",122,"KISHANGANJ 1","GEN",87157,"PROF. RAVINDRA CHARAN YADAV","RJD",19757,2,0.226682882614133
"38468",135,"KISHANGANJ 2","GEN",122949,"AKHTARUL IMAN","RJD",35220,1,0.286460239611546
"38490",111,"KISHUNPUR","GEN",99280,"YADUBANSH KUMAR YADAV","RJD",17180,3,0.173045930701048
"38497",230,"KONCH","GEN",104978,"MAHESH SINGH YADAV","RJD",33509,2,0.319200213378041
"38513",140,"KORHA","SC",107703,"SITARAM DAS","RJD",8431,3,0.0782800850486987
"38517",115,"KUMARKHAND","SC",67654,"AMIT KUMAR BHARTI","RJD",27729,1,0.409864900818873
"38525",57,"KURHANI","GEN",103785,"BASAWAN PRASAD BHAGAT","RJD",23579,2,0.227190827190827
"38543",225,"KURTHA","GEN",103733,"MAHESH PRASAD YADAV","RJD",41894,2,0.403863765629067
"38555",172,"LAKHISARAI","GEN",90484,"FULENA SINGH","RJD",26106,2,0.288515096591663
"38581",51,"LALGANJ","GEN",98980,"VEENA DEVI","RJD",30725,2,0.310416245706203
"38585",82,"LAUKAHA","GEN",88022,"ANIS AHMAD","RJD",20165,1,0.229090454659062
"38611",83,"MADHEPUR","GEN",83521,"JAGAT NARAYAN SINGH","RJD",17035,2,0.203960680547407
"38629",120,"MADHEPURA","GEN",88380,"SIYARAM YADAV","RJD",17263,3,0.195326997058158
"38641",16,"MADHUBAN","GEN",94887,"RANA RANDHIR","RJD",39777,1,0.419203895159506
"38648",78,"MADHUBANI","GEN",100416,"ASLAM","RJD",23047,3,0.229515216698534
"38670",33,"MAHARAJGANJ","GEN",81699,"UMASHANKAR SINGH","RJD",30635,2,0.374973989889717
"38673",118,"MAHISHI","GEN",101888,"DR. ABDUL GAFOOR","RJD",25489,2,0.250166849874372
"38689",47,"MAHNAR","GEN",96605,"MUNSHI LAL RAI","RJD",32406,2,0.335448475751773
"38705",50,"MAHUA","SC",90715,"SHIV CHAND RAM","RJD",34738,1,0.382935567436477
"38716",30,"MAIRWA","SC",78344,"SHIV KUMAR MANJHI","RJD",15884,2,0.202746860002042
"38722",69,"MAJORGANJ","SC",79656,"LALITA DEVI","RJD",22117,2,0.277656422617254
"38727",226,"MAKHDUMPUR","GEN",96023,"BAGI KUMAR VARMA","RJD",39479,2,0.411141080782729
"38754",192,"MANER","GEN",101008,"SRIKANT NIRALA","RJD",37911,1,0.375326706795501
"38759",84,"MANIGACHHI","GEN",83842,"LALIT KUMAR YADAV","RJD",27576,2,0.328904367739319
"38833",39,"MARHAURA","GEN",79865,"YADU BANSHI RAY","RJD",18457,2,0.231102485444187
"38838",187,"MASAURHI","GEN",109669,"DHARMENDRA PRASAD","RJD",16587,3,0.15124602212111
"38858",37,"MASRAKH","GEN",80661,"MADAN RAI","RJD",4446,4,0.0551195745155651
"38884",63,"MINAPUR","GEN",97127,"HIND KESHARI YADAV","RJD",32849,1,0.338206677854767
"38905",23,"MIRGANJ","GEN",86656,"OM PRAKASH SINGH","RJD",8793,4,0.101470180945347
"38924",211,"MOHANIA","SC",110381,"SURESH PASI","RJD",29365,1,0.266033103523251
"38929",97,"MOHIUDDIN NAGAR","GEN",109919,"RAMCHANDRA RAI","RJD",17824,3,0.162155769248265
"38943",183,"MOKAMEH","GEN",96841,"SHYAM SUNDAR SINGH","RJD",9774,3,0.100928325812414
"38951",167,"MONGHYR","GEN",109509,"MAUSAM","RJD",10990,3,0.100357048279137
"38964",12,"MOTIHARI","GEN",121972,"RAMA DEVI","RJD",33258,2,0.272669137179025
"38971",59,"MUZAFFARPUR","GEN",130799,"AMARNATH PANDEY","RJD",24810,3,0.189680349238144
"38997",218,"NABINAGAR","GEN",116596,"BHIM KUMAR SINGH","RJD",46136,1,0.395691104326049
"39020",178,"NALANDA","GEN",84629,"SHARWAN KUMAR VILL-(KHADDI)","RJD",13527,3,0.159838825934372
"39027",128,"NARPATGANJ","GEN",120451,"ANIL KUMAR YADAV","RJD",24949,1,0.20712987023769
"39045",149,"NATHNAGAR","GEN",119467,"PRAWEJ  KHAN","RJD",34472,2,0.288548302041568
"39049",9,"NAUTAN","GEN",100094,"AMAR YADAV","RJD",20910,2,0.208903630587248
"39077",239,"NAWADA","GEN",127329,"RAJ BALLABH PRASAD","RJD",43914,2,0.344886082510661
"39091",216,"NOKHA","GEN",105607,"RAMJI CHOUDHARY","RJD",29248,2,0.276951338452943
"39102",222,"OBRA","GEN",118335,"SATYA NARAYAN SINGH","RJD",38575,1,0.325981324206701
"39113",195,"PALIGANJ","GEN",102616,"DINANATH SINGH YADAV","RJD",19115,2,0.186276993841116
"39136",79,"PANDAUL","GEN",83360,"NAIYAR AZAM","RJD",32629,1,0.391422744721689
"39147",163,"PARBATTA","GEN",107451,"RAKESH KUMAR","RJD",46014,2,0.428232403607226
"39152",43,"PARSA","GEN",83880,"CHANDRIKA RAY","RJD",36597,1,0.436301859799714
"39161",53,"PARU","GEN",105723,"MITHILESH PRASAD YADAV","RJD",38076,1,0.360148690445788
"39175",49,"PATEPUR","SC",92148,"PREMA CHOUDHARY","RJD",33679,2,0.365488127794418
"39209",190,"PATNA EAST","GEN",121121,"ANIL KUMAR YADAV","RJD",29993,2,0.247628404653198
"39247",188,"PATNA WEST","GEN",174998,"RAM ISHWAR PRASAD ALIAS SADHU GOPE","RJD",30953,2,0.176876307157796
"39269",81,"PHULPARAS","GEN",82949,"RAM KUMAR YADAV","RJD",18632,2,0.22461994719647
"39280",193,"PHULWARI","SC",131459,"SHYAM RAJAK","RJD",56009,1,0.426056793372839
"39292",17,"PIPRA","SC",88289,"SURENDRA KUMAR CHANDRA  ALIAS  SATISH PASWAN","RJD",25895,2,0.293298145861885
"39303",205,"PIRO","GEN",113252,"KESHAV  PRASAD SINGH","RJD",19088,2,0.168544484865609
"39319",147,"PIRPAINTI","GEN",120404,"SHOBHA KANT MANDAL","RJD",28085,1,0.233256370220258
"39333",145,"PRANPUR","GEN",108099,"MAHENDRA NARAYAN YADAV","RJD",24993,1,0.231204728998418
"39349",72,"PUPRI","GEN",99393,"NAWAL KISHORE RAI","RJD",31426,2,0.316179207791293
"39375",139,"PURNEA","GEN",115583,"NEERAJ SINGH ALIAS CHHOTU SINGH","RJD",6375,4,0.0551551698779232
"39392",221,"RAFIGANJ","GEN",95486,"MD. NEHALUDDIN","RJD",40277,1,0.421810527197704
"39404",46,"RAGHOPUR 1","GEN",97198,"RABRI DEVI","RJD",48680,1,0.500833350480463
"39421",110,"RAGHOPUR 2","GEN",120137,"UDAY PRAKASH GOIT","RJD",23325,3,0.194153341601671
"39437",240,"RAJAULI","SC",88625,"NAND KISHORE CHOUDHARY","RJD",34272,1,0.386708039492243
"39464",202,"RAJPUR","SC",86995,"CHHEDI LAL RAM","RJD",18846,3,0.216633139835623
"39475",210,"RAMGARH","GEN",111636,"JAGDANAND SINGH","RJD",56582,1,0.506843670500555
"39499",3,"RAMNAGAR","GEN",97660,"RAM PRASAD YADAV","RJD",16377,3,0.167694040548843
"39515",127,"RANIGANJ","SC",112921,"YAMUNA PRASAD RAM","RJD",16767,4,0.148484338608408
"39523",10,"RAXAUL","GEN",101287,"MOHAMMAD SABIR","RJD",8466,6,0.0835842704394444
"39534",100,"ROSERA","GEN",100087,"GAJENDRA PRASAD SINGH","RJD",45906,1,0.458660964960484
"39543",64,"RUNISAIDPUR","GEN",99601,"BHOLA RAI","RJD",29924,1,0.300438750614954
"39554",124,"RUPAULI","GEN",95592,"BEEMA BHARTI","RJD",19604,2,0.205079923006109
"39575",206,"SAHAR","SC",85831,"RAMBABU PASWAN","RJD",12248,2,0.142699024827859
"39591",117,"SAHARSA","GEN",114666,"SURYA NARAYAN YADAV","RJD",34232,2,0.29853661939895
"39596",54,"SAHEBGANJ","GEN",101130,"RAM VICHAR RAI","RJD",32874,2,0.325066745772768
"39605",58,"SAKRA","SC",96506,"DR. SHITAL RAM","RJD",30338,2,0.314363873748782
"39616",95,"SAMASTIPUR","GEN",108067,"SHAHID AHMAD","RJD",29965,2,0.277281686361239
"39630",196,"SANDESH","GEN",103375,"VIJENDRA KUMAR YADAV","RJD",31071,2,0.300565900846433
"39639",96,"SARAIRANJAN","GEN",105075,"RAM CHANDRA SINGH NISHAD","RJD",38226,1,0.363797287651677
"39645",214,"SASARAM","GEN",118573,"DR. ASHOK KUMAR","RJD",33917,2,0.286043197017871
"39660",199,"SHAHPUR","GEN",104684,"SHIVANAND TIWARI","RJD",36085,1,0.344704061747736
"39679",66,"SHEOHAR","GEN",98762,"AJIT KUMAR JHA","RJD",26409,1,0.267400417164496
"39699",4,"SHIKARPUR","SC",97699,"NAND KISHORE CHOUDHARY","RJD",6734,4,0.0689259869599484
"39713",171,"SIKANDRA","SC",116049,"PRAYAG CHOUDHARY","RJD",32933,2,0.283785297589811
"39733",5,"SIKTA","GEN",95532,"SHAFFIUDDIN ALIAS  TENI","RJD",4402,7,0.0460788008206674
"39746",131,"SIKTI","GEN",137676,"MD. HAIDER YASIN","RJD",7092,7,0.0515122461431186
"39759",116,"SINGHESHWAR","GEN",84748,"DINESH KUMAR YADAV","RJD",27990,2,0.330273280785387
"39783",67,"SITAMARHI","GEN",108339,"MOHAMMAD TAHIR","RJD",27683,2,0.255522018848245
"39795",29,"SIWAN","GEN",86960,"AWADH BIHARI CHAUDHARY","RJD",39666,1,0.456140754369825
"39803",121,"SONABARSA","GEN",100772,"ASHOK KUMAR SINGH(BIRATPUR)","RJD",30160,2,0.299289485174453
"39811",70,"SONBARSA","GEN",96936,"DR. RAM CHANDRA PURBEY","RJD",37774,1,0.389679788726582
"39825",44,"SONEPUR","GEN",93030,"RAMANUJ PRASAD","RJD",47680,1,0.512522842093948
"39845",11,"SUGAULI","GEN",110691,"VIJAYPRASAD GUPTA","RJD",22281,1,0.201290077784102
"39847",153,"SULTANGANJ","SC",115841,"GANESH PASWAN","RJD",44507,2,0.384207663953177
"39856",112,"SUPAUL","GEN",110247,"ISRAIL RAYEEN","RJD",33420,2,0.303137500340145
"39872",169,"SURAJGARHA","GEN",91079,"PRAHLAD YADAV","RJD",33856,1,0.371721252978184
"39884",71,"SURSAND","GEN",93778,"JAI NANDAN PRASAD YADAV","RJD",26012,1,0.277378489624432
"39903",38,"TARAIYA","GEN",80053,"RAMDAS ROY","RJD",21743,2,0.271607559991506
"39920",161,"TARAPUR","GEN",92790,"SHAKUNI CHOUDHARY","RJD",34643,1,0.373348421166074
"39932",113,"TRIBENIGANJ","GEN",90390,"ANUP LAL YADAV","RJD",31744,2,0.351189290850758
"39958",94,"WARISNAGAR","SC",91226,"SANJAY PASWAN","RJD",32318,2,0.354263039045886
"39972",242,"WARSALIGANJ","GEN",120765,"RAMASHRAY PRASAD","RJD",1386,4,0.0114768351757546
"39978",32,"ZIRADEI","GEN",72729,"AZAZUL HAQUE","RJD",31757,1,0.436648379600984
