"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"48346",181,"Digha","GEN",182656,"UDAY CHANDRA CHOUDHARY","Hindustan Vikas Dal",2673,3,0.0146340662228451
"48550",191,"Bikram","GEN",172838,"SHAMBHU PRASAD SHARMA","Hindustan Vikas Dal",2496,5,0.0144412687024844
"48575",192,"Sandesh","GEN",149245,"RAJ KUMAR CHAUDHARI","Hindustan Vikas Dal",600,10,0.00402023518375825
"48585",193,"Barhara","GEN",146612,"DR. ANIL KUMAR SINGH","Hindustan Vikas Dal",1507,8,0.0102788312007203
"48703",200,"Buxar","GEN",160594,"TAFIR HUSAIN","Hindustan Vikas Dal",335,26,0.00208600570382455
