"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"18618",149,"BARHAIT","ST",84593,"GOBRIEL HEMBROM","IML",353,8,0.00417292210939439
"18978",168,"BHAGALPUR","GEN",96633,"ASLAM","IML",1671,7,0.0172922293626401
