"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"4153",240,"DAUDNAGAR","GEN",62333,"RAM NARESH SINGH","PSP",12241,3,0.196380729308713
"4157",225,"DEHRI","GEN",63270,"BASAWAN SINGH","PSP",16108,2,0.254591433538802
"4184",1,"DHANAHA","GEN",38503,"YOGENDRA PRASAD SRIVASTAVA","PSP",17672,1,0.458977222554087
"4258",63,"GAIGHATTI","GEN",63486,"GARIB BHAI","PSP",878,6,0.0138298207478814
"4306",14,"GHORASAHAN","GEN",44723,"RAM AYODHYA PRASAD","PSP",6335,3,0.141649710439818
"4312",237,"GHOSI","GEN",73104,"SHEO BHAJAN SINGH","PSP",1520,5,0.0207922959072007
"4315",262,"GIRIDIH","GEN",48077,"GOPAL VEER RAGHAWAN","PSP",2953,4,0.0614223017243172
"4323",21,"GOBINDGANJ","GEN",37522,"VIDHYA KANT DUBEY","PSP",1273,4,0.0339267629657268
"4375",47,"HAJIPUR","GEN",67720,"BASAWAN SINGH","PSP",2420,5,0.0357353809805080
"4388",77,"HARLAKHI","GEN",52513,"SITASHARAN YADAV","PSP",590,5,0.0112353131605507
"4397",20,"HARSIDHI","GEN",35665,"YUGAL KISHORE PD. SINGH","PSP",7178,3,0.20126174120286
"4406",103,"HASSANPUR","GEN",51754,"SHRIKANT LAL","PSP",4920,4,0.0950651157398462
"4446",294,"ICHAGARH","GEN",28641,"RAM SRINGAR SINGH","PSP",3805,3,0.132851506581474
"4453",199,"ISLAMPUR","GEN",72924,"RAM SARAN PRASAD","PSP",25243,1,0.346154900992814
"4512",285,"JAMSHEDPUR EAST","GEN",50456,"LALA VRAJNANDAN KISHORE","PSP",1202,5,0.0238227366418265
"4543",171,"JAMUI","GEN",59105,"TRIPURAM PRASAD SINGH","PSP",21166,1,0.35810845106167
"4545",50,"JANDAHA","GEN",74168,"BALBHADRA NARAIN SINGH","PSP",16915,3,0.228063315715673
"4580",170,"JHAJHA","GEN",46910,"NILAM KUMAR SINGH","PSP",1469,5,0.031315284587508
"4602",130,"JOKIHAT","GEN",48484,"NAZMUDDIN","PSP",8712,3,0.179688144542529
"4641",226,"KARAKAT","GEN",55570,"TRIBHUWAN SINGH","PSP",14512,2,0.261148101493612
"4685",184,"KHAGARIA","GEN",63264,"SITARAM SARAN","PSP",267,9,0.00422040971168437
"4688",78,"KHAJAULI","GEN",53499,"NARMADESHWAR SINGH AZAD","PSP",22093,1,0.412960989925045
"4703",295,"KHARSAWAN","ST",24207,"HARADHAN SINGH MUNDA","PSP",1516,5,0.0626265129921097
"4733",129,"KISHANGANJ","GEN",38487,"SUSHILA KAPOOR","PSP",8322,2,0.216228856496999
"4775",59,"KURHANI","GEN",66248,"SADHU SARAN SHAHI","PSP",44151,1,0.666450307933824
"4797",311,"LATEHAR","ST",30461,"MAHABIR SINGH","PSP",1090,6,0.0357834608187518
"4804",84,"LAUKAHA","GEN",49246,"SHAMBHU PRASAD SINGH","PSP",6837,4,0.138833610851643
"4854",80,"MADHUBANI","GEN",66821,"SURAJ NARAIN SINGH","PSP",39446,1,0.59032340132593
"4870",156,"MAHAGAMA","GEN",56059,"MAHENDRA MAHTO","PSP",2528,5,0.0450953459747766
"4874",32,"MAHARAJGANJ","GEN",58740,"JITENDRA YADAV","PSP",3115,4,0.053030303030303
"4893",49,"MAHNAR","GEN",71532,"MUNISHWAR PRASAD SINGH","PSP",22500,2,0.314544539506794
"4947",88,"MANIGACHHI","GEN",65538,"UDIT NARAYAN SINHA","PSP",18373,2,0.280341176111569
"4954",138,"MANIHARI","GEN",39054,"YUVRAJ","PSP",14698,1,0.376350693910995
"4987",39,"MASRAKH","GEN",53789,"KASHINATH ROY","PSP",18192,1,0.338210414768819
"5006",220,"MOHANIA","SC",43971,"BHAGWAT PRASAD","PSP",20003,1,0.454913465693298
"5033",180,"MONGHYR","GEN",67453,"VISHNU PRASAD THAKUR","PSP",3055,6,0.0452907950721243
"5052",116,"MURLILGANJ","GEN",59803,"SHASHI NATH JHA","PSP",5848,5,0.097787736401184
"5128",241,"OBRA","GEN",46911,"PADARATH SINGH","PSP",17393,1,0.370765918441304
"5141",126,"PALASI","GEN",52022,"BADRI NARAYAN MANDAL","PSP",1752,6,0.0336780592826112
"5181",16,"PATAHI","GEN",49232,"RAMAPATI SINGH","PSP",18404,2,0.373821904452389
"5193",51,"PATEPUR","GEN",49012,"JAGDEO DASS","PSP",4210,3,0.0858973312658124
"5248",231,"PIRO","GEN",53364,"RAM NAGINA TIWARI","PSP",5271,4,0.098774454688554
"5273",132,"PURNEA","GEN",49580,"BADIUZZAMA","PSP",14609,2,0.294655102864058
"5281",244,"RAFIGANJ","SC",34824,"VISHESHWAR NATH GUPTA","PSP",8415,3,0.241643694004135
"5342",271,"RAMGARH 2","GEN",48181,"KEDAR NATH SAHAY","PSP",741,8,0.0153795064444491
"5363",301,"RANCHI","GEN",44976,"SATYANARAYAN SINHA","PSP",162,12,0.00360192102454642
"5390",118,"RUPAULI","GEN",53675,"DASRATH CHOUDHRY","PSP",1955,5,0.0364229156963204
"5400",232,"SAHAR","SC",42398,"RAJDEO RAM","PSP",21151,1,0.498867871125997
"5413",60,"SAKRA","SC",50082,"BACHCHU LAL AZAD","PSP",707,4,0.0141168483686754
"5442",288,"SARAIKELLA","GEN",45501,"UDHAM SINGH","PSP",337,8,0.00740643062789829
"5450",148,"SARATH","GEN",40621,"KAMDEO PRASAD SINGH","PSP",14236,1,0.350459122128948
"5457",224,"SASARAM","GEN",55595,"BIPIN BIHARI SINHA","PSP",24106,1,0.433600143897833
"5498",4,"SHIKARPUR","SC",33698,"BHOLE RAM TUFANI","PSP",4176,3,0.123924268502582
"5515",299,"SILLI","SC",27477,"KANHAI ROHIDAS","PSP",4471,2,0.162717909524329
"5548",104,"SINGHIA","SC",41418,"LAKSHMI PASWAN","PSP",6144,3,0.148341300883674
"5554",307,"SISAI","ST",27393,"NANDKISHORE MAHTO","PSP",770,5,0.0281093710071916
"5563",67,"SITAMARHI","GEN",59734,"RAM SEWAKK SARAN YADAV","PSP",4106,6,0.0687380721197308
"5573",72,"SONBARSA","GEN",70853,"ABDUL LATIF","PSP",19976,3,0.281935838990586
"5584",46,"SONEPUR","GEN",64874,"RAM CHANDRA SINGH PATHIK","PSP",1621,4,0.0249868976785769
"5597",163,"SULTANGANJ 1","GEN",64748,"BANARASI PRASAD SHARMA","PSP",15814,3,0.244239204299747
"5604",168,"SULTANGANJ 2","GEN",34410,"KAMPA MURMU","PSP",1324,5,0.0384771868642836
"5610",107,"SUPAUL","GEN",43514,"BALENDRA NARAYAN THAKUR","PSP",2314,6,0.053178287447718
"5616",176,"SURAJGARHA","GEN",68680,"BHAGWAT PD. MEHTA","PSP",20351,2,0.296316249271986
"5657",128,"THAKURGANJ","GEN",31047,"ABDUL KHALIQUE","PSP",1880,3,0.0605533545914259
"5704",256,"WARSALIGANJ","GEN",60878,"VRAHMDEO SINGH","PSP",1278,6,0.0209928052826965
