"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"43838",213,"KARAKAT","GEN",127790,"RAM SURESH SINGH","RSMD",852,11,0.00666718835589639
"45181",208,"SASARAM","GEN",144526,"PARMANAND SINGH KUSHWAHA","RSMD",642,20,0.00444210730249229
