"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"47406",116,"Taraiya","GEN",144128,"SATYENDRA KUMAR SINGH","Public Mission Party",1929,9,0.0133839365008881
"47460",120,"Amnour","GEN",131095,"ARVINDA KUMAR SINGH","Public Mission Party",1016,11,0.00775010488576986
"48420",183,"Kumhrar","GEN",156067,"BALRAM ROY","Public Mission Party",197,23,0.00126227838043917
"48524",189,"Masaurhi","SC",185788,"PRAKASH CHANDRA","Public Mission Party",1082,13,0.00582384222877689
