"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"19961",160,"DUMKA","ST",67434,"SAMUEL HANSDA","PHJD",227,12,0.00336625441172109
"20914",161,"JAMA","ST",63517,"SHIBU MURMU","PHJD",538,11,0.00847017333942094
"23231",162,"PORAIYAHAT","GEN",103685,"GAJADHAR SINGH","PHJD",427,14,0.00411824275449679
"23977",153,"SIKARIPARA","ST",64561,"PURNA CHANDRA BESRA","PHJD",151,15,0.00233887331361038
