"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"47612",128,"Raghopur","GEN",185628,"DURGA DEVI","Krantikari Vikas Dal",330,20,0.00177774904648006
"48395",182,"Bankipur","GEN",144152,"AJIT KUMAR","Krantikari Vikas Dal",222,20,0.00154004106776181
"48431",183,"Kumhrar","GEN",156067,"USHA DEVI","Krantikari Vikas Dal",149,34,0.00095471816591592
"48445",184,"Patna Sahib","GEN",187903,"MUNNI DEVI","Krantikari Vikas Dal",400,13,0.00212875792297089
"49139",228,"Barachatti","SC",156134,"MUNNI DEVI","Krantikari Vikas Dal",1307,11,0.00837101464126968
"49193",232,"Belaganj","GEN",143933,"ANAND KUMAR","Krantikari Vikas Dal",2225,7,0.0154585814233011
