"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"26358",295,"CHAIBASA","ST",84705,"BIRANCHI BIRUA","JLF",244,19,0.00288058556165516
"28334",291,"JAMSHEDPUR EAST","GEN",123560,"AJAY GORAI","JLF",61,42,0.000493687277436063
"29847",296,"MAJHGAON","ST",61998,"MORAN SINGH BIRUA","JLF",653,13,0.0105325978257363
