"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"7708",123,"ALAMNAGAR","GEN",66612,"TARNI YADAV","CPM",7679,3,0.115279529213955
"7904",109,"BAKHRI","SC",50017,"RAMDHIN PASWAN","CPM",2422,3,0.0484235359977608
"8818",169,"GOPALPUR","GEN",65374,"LAKHANLAL YADAV","CPM",1923,5,0.0294153639061401
"9053",291,"JAMSHEDPUR EAST","GEN",40803,"JWALA SINGH","CPM",7234,2,0.177290885474107
"9218",142,"KATIHAR","GEN",44858,"NAGENDRA NANDAN SAH","CPM",1947,5,0.0434036292300147
"9256",183,"KHAGARIA","GEN",59627,"ANANDI PRASAD SINGH","CPM",8522,4,0.142921830714274
"9272",180,"KHARAGPUR","GEN",66148,"DASRATH SINGH","CPM",4177,3,0.0631462780431759
"9488",157,"MADHUPUR","GEN",51595,"NOOR ALAM","CPM",2847,4,0.0551797654811513
"9803",257,"NAWADA","GEN",78498,"GANESH SHANKAR VIDYARTHI","CPM",51857,1,0.660615557084257
"9818",283,"NIRSA","GEN",50780,"GOPI KANT BAXI","CPM",6121,2,0.120539582512800
"9854",151,"PAKAUR","GEN",37501,"AJIT KUMAR BISWAS","CPM",5451,3,0.145356123836698
"10135",195,"RAJGIR","SC",77628,"PREM PRADIP","CPM",1842,3,0.0237285515535631
"10264",54,"SAHEBGANJ","GEN",46108,"BHAGYA NARAIN RAI","CPM",28796,1,0.624533703478789
"10395",5,"SIKTA","GEN",49241,"SHRI NIVAS PANDEY","CPM",9417,2,0.191243069799557
"10421",304,"SILLI","GEN",35298,"RAJENDRA SINGH","CPM",8261,1,0.234035922715168
"10554",11,"SUGAULI","GEN",57232,"RAMASHRAYA SINGH","CPM",13030,1,0.227669835057311
