"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"1796",186,"BEGUSARAI","GEN",63679,"S. R. SAHU","BJS",1556,5,0.0244350570831828
"1798",238,"BELAGANJ","GEN",44265,"M.K. AZAD","BJS",3566,4,0.0805602620580594
"1810",167,"BELHAR","GEN",47703,"S.S.P. SINGH","BJS",5943,3,0.124583359537136
"1819",75,"BENIPATT","GEN",51521,"R. JHA","BJS",880,5,0.0170804138118437
"1828",89,"BENIPUR","GEN",60093,"K.M. MISHRA","BJS",3801,3,0.0632519594628326
"1830",264,"BERMO","GEN",47860,"G. PRASAD","BJS",2089,5,0.0436481404095278
"1835",308,"BERO","ST",26398,"B. ORAOR","BJS",5399,2,0.20452306992954
"1847",8,"BETTIAH","GEN",46320,"MADAN LAL SINGHANIA","BJS",8237,3,0.177828151986183
"1851",222,"BHABUA","GEN",50358,"C. M. MISHRA","BJS",5950,3,0.118154017236586
"1864",160,"BHAGALPUR","GEN",39444,"VIJAY KUMAR MITRA","BJS",16098,1,0.408122908427137
"1865",315,"BHAWANATHPUR","GEN",37039,"B. PRASAD","BJS",3023,3,0.0816166743162612
"1870",25,"BHORE","GEN",49819,"H.P. YADAV","BJS",8024,4,0.161063048234609
"1875",101,"BIBHUTPUR","GEN",53364,"J.P. SINGH","BJS",2398,4,0.0449366614196837
"1883",195,"BIHAR","GEN",53330,"V. PRASAD","BJS",12850,3,0.240952559534971
"1885",162,"BIHPUR","GEN",57778,"GYANESHWAR PRASAD YADAV","BJS",23354,1,0.404202291529648
"1897",229,"BIKRAMGANJ","GEN",59838,"B. D. CHATURVEDI","BJS",1686,9,0.0281760754035897
"1912",86,"BIRAUL","GEN",54100,"K. MISHRA","BJS",2815,4,0.0520332717190388
"1919",76,"BISFI","GEN",58921,"B.N. JHA","BJS",1071,8,0.0181768809083349
"1927",317,"BISHRAMPUR","SC",28228,"R. B. RAM","BJS",2767,3,0.0980232393368287
"1931",62,"BOCHAHA","SC",41157,"B. PASWAN","BJS",1870,4,0.0454357703428335
"1940",248,"BODH GAYA","SC",25606,"R. K. SINGH","BJS",3414,3,0.133328126220417
"1943",140,"BORIO","ST",21266,"L. KISKU","BJS",2884,4,0.135615536537196
"1949",215,"BRAHAMPUR","GEN",44394,"K. P. SINGH","BJS",3293,5,0.0741766905437672
"1967",289,"CHAIBASA","ST",24294,"G. PURTY","BJS",2143,5,0.0882110809253314
"1973",221,"CHAINPUR","GEN",54410,"LALMUNI","BJS",6473,3,0.118967101635729
"1980",305,"CHAINPUR (ST)","ST",36740,"G. MAHTO","BJS",2352,5,0.0640174197060425
"1987",169,"CHAKAI","GEN",35384,"G.S. SINGH","BJS",2380,3,0.0672620393398146
"1997",293,"CHAKARDHARPUR","ST",27092,"MANJHIA MANJHI","BJS",13249,1,0.489037354200502
"2006",7,"CHANAPATIA","GEN",31358,"N. JHA","BJS",2286,6,0.07290005740162
"2014",274,"CHANDANKIYARI","SC",23366,"D. C. DAS","BJS",4443,3,0.190148078404519
"2020",200,"CHANDI","GEN",52939,"K. PRASAD","BJS",14957,2,0.282532726345416
"2029",43,"CHAPRA","GEN",52090,"UDAY PRATAP NARAIN SINGH","BJS",16429,1,0.315396429257055
"2032",269,"CHATRA","GEN",30209,"J. P. JAISWAL","BJS",5806,3,0.192194379158529
"2038",268,"CHAUPARAN","GEN",31624,"K. RAM","BJS",1536,4,0.0485707057930686
"2046",223,"CHENARI","SC",37812,"K. RAM","BJS",1998,6,0.0528403681370993
"2052",109,"CHHATTAPUR","SC",27899,"B. PASWAN","BJS",564,6,0.0202157783433098
"2059",182,"CHOUTHAM","GEN",61370,"R.S. YADAV","BJS",1954,4,0.0318396610721851
"2062",158,"COLGONG","GEN",55166,"C.L. MANDAL","BJS",6999,3,0.126871623826270
"2067",313,"DALTONGANJ","GEN",37412,"I. SINGH","BJS",6816,2,0.182187533411740
"2074",207,"DANAPUR","GEN",56598,"G. PRASAD","BJS",6790,3,0.119968903494823
"2079",30,"DARAULI","GEN",39507,"KRISHNA PRATAP SINGH","BJS",13206,1,0.334269876224467
"2088",90,"DARBHANGA","GEN",57464,"R.K. MAHTHA","BJS",12189,3,0.212115411387999
"2096",240,"DAUDNAGAR","GEN",49246,"S. M. PANDEY","BJS",3515,5,0.0713763554400357
"2102",225,"DEHRI","GEN",62900,"J. SINGH","BJS",7983,4,0.126915739268680
"2107",150,"DEOGHAR","SC",34463,"BALESHWAR DAS","BJS",14070,1,0.408263935234890
"2114",15,"DHAKA","GEN",42875,"R. CHOUDHUR","BJS",696,7,0.0162332361516035
"2126",1,"DHANAHA","GEN",28822,"P. ABIR","BJS",627,5,0.0217542155298036
"2130",277,"DHANBAD","GEN",32815,"C. DEVI","BJS",3786,4,0.115374066737772
"2138",259,"DHANWAR","GEN",29701,"R. K. P. AMBASTA","BJS",2852,5,0.096023702905626
"2142",165,"DHURAIYA","SC",44478,"J. HARIJAN","BJS",3597,4,0.0808714420612438
"2148",228,"DINARA","GEN",61164,"R. N. CHAUDHARY","BJS",2053,6,0.0335654960434242
"2156",152,"DUMKA","ST",22598,"GOPAL MARANDI","BJS",6275,1,0.277679440658465
"2160",216,"DUMRAON","GEN",48558,"B. PARVAT","BJS",3092,5,0.0636764281889699
"2167",263,"DUMRI","GEN",28868,"H. L. PRAGNAIT","BJS",1634,5,0.0566024663987807
"2176",197,"EKANGAR SARAI","GEN",61675,"R. S. P. SINGH","BJS",15047,2,0.243972436157276
"2183",194,"FATWA","SC",45049,"RAMCHANDRA PRASAD","BJS",19600,1,0.435081799817976
"2187",124,"FORBESGANJ","GEN",52688,"D.S. PRASAD","BJS",8739,2,0.165863194655329
"2195",63,"GAIGHATTI","GEN",61551,"D.N. RAI","BJS",3249,4,0.0527854949554028
"2198",314,"GARHWA","GEN",35571,"C. B. PATEL","BJS",4758,4,0.133760647718647
"2208",44,"GARKHA","SC",32481,"S.P. CHAUDHARY","BJS",550,6,0.0169329762014716
"2210",260,"GAWAN","SC",23936,"B. MAHATHA","BJS",4175,3,0.174423462566845
"2217",250,"GAYA","GEN",41728,"GOPAL MISHRA","BJS",13746,1,0.329419095092025
"2230",251,"GAYA MUFFASIL","GEN",45052,"J. YADAV","BJS",2270,5,0.0503862203675752
"2237",283,"GHATSILA","ST",27010,"H. TUDU","BJS",2121,4,0.0785264716771566
"2248",237,"GHOSI","GEN",54371,"R. PRASAD","BJS",2303,5,0.0423571389159662
"2253",262,"GIRIDIH","GEN",45898,"P. D. LOHANI","BJS",5854,4,0.127543683820646
"2258",21,"GOBINDGANJ","GEN",33417,"G.S. PANDEY","BJS",9660,2,0.289074423197774
"2267",155,"GODDA","GEN",48330,"L. MAHTO","BJS",7275,2,0.150527622594662
"2276",239,"GOH","GEN",54640,"U. P. SINGH","BJS",1524,4,0.027891654465593
"2281",22,"GOPALGANJ","GEN",43355,"S. PRASAD","BJS",3201,3,0.0738323146119248
"2285",161,"GOPALPUR","GEN",51846,"R.C. MANDAL","BJS",6672,3,0.128688809165606
"2293",52,"GORAUL","GEN",55731,"J. P. SINGH","BJS",1142,9,0.0204912885108826
"2303",34,"GORLAKOTHI","GEN",57174,"R. SINGH","BJS",1794,5,0.0313778990450205
"2308",257,"GOVINDPUR","GEN",49894,"G. PANDE","BJS",4280,4,0.0857818575379805
"2319",306,"GUMLA","ST",29300,"ROPNA ORAON","BJS",4620,1,0.157679180887372
"2325",47,"HAJIPUR","GEN",72282,"V. PRASAD","BJS",8727,4,0.120735452809828
"2332",20,"HARSIDHI","GEN",30615,"O.M. JALLAN","BJS",2459,3,0.0803201045239262
"2338",103,"HASANPUR","GEN",49285,"K.N. MISHRA","BJS",2682,4,0.0544181799736228
"2346",267,"HAZARIBAGH","GEN",46050,"B. K. PRASAD","BJS",2343,3,0.0508794788273616
"2353",201,"HILSA","GEN",55127,"J. PRASAD","BJS",17226,2,0.312478458831426
"2357",253,"HISUA","GEN",58505,"K. L. SINGH","BJS",3317,3,0.0566960088881292
"2362",318,"HUSSAINBAD","GEN",45721,"C. S. JORIHAR","BJS",1248,5,0.0272959909013364
"2382",245,"IMAMGANJ","SC",31036,"S.CHAUDHRY","BJS",1771,4,0.0570627658203377
"2385",199,"ISLAMPUR","GEN",64775,"R. PRASAD","BJS",2635,3,0.0406792744114242
"2394",292,"JAGANNATHPUR","ST",20113,"S. PAREYA","BJS",981,8,0.0487744245015662
"2407",230,"JAGDISHPUR","GEN",50515,"T. TIWARI","BJS",1701,8,0.0336731663862219
"2408",79,"JAINAGAR","SC",40721,"A.N. DAS","BJS",2875,4,0.0706023918862503
"2413",42,"JALALPUR","GEN",53081,"K. SINGH","BJS",2365,3,0.0445545487085775
"2423",153,"JAMA","ST",23618,"B. HEMROM","BJS",8516,2,0.360572444745533
"2431",177,"JAMALPUR","GEN",60896,"S. P. TANTI","BJS",11331,4,0.186071334734630
"2438",285,"JAMSHEDPUR EAST","GEN",43892,"S. K. TEWARI","BJS",4657,4,0.106101339651873
"2448",286,"JAMSHEDPUR WEST","GEN",37832,"S. N. MITTAL","BJS",5343,3,0.141229646859801
"2452",147,"JAMTARA","GEN",30250,"G.C. CHOUDHRY","BJS",3525,3,0.116528925619835
"2460",261,"JAMUA","GEN",36384,"R. L. P. VERMA","BJS",7205,2,0.198026605101143
"2465",171,"JAMUI","GEN",49598,"N. PRASAD","BJS",6917,4,0.139461268599540
"2470",50,"JANDAHA","GEN",62135,"P. SINGH","BJS",2477,5,0.0398648104932808
"2481",273,"JARIDIH","GEN",26956,"R. SINGH","BJS",973,7,0.0360958599198694
"2486",151,"JARMUNDI","GEN",43857,"R. PODDAR","BJS",7463,3,0.170166678067355
"2491",236,"JEHANABAD","GEN",45498,"N. C. BHUSKER","BJS",9850,3,0.216493032660776
"2500",170,"JHAJHA","GEN",41564,"T.P. SINGH","BJS",2196,3,0.0528341834279665
"2502",81,"JHANJHARPUR","GEN",50888,"B.N. MISHRA","BJS",3043,3,0.0597979877377771
"2508",281,"JHARIA","GEN",31999,"B. L. SULTANIA","BJS",5091,3,0.159098721835057
"2517",130,"JOKIHAT","GEN",39556,"G. YADAV","BJS",5144,4,0.130043482657498
"2527",287,"JUGSALAI","ST",30802,"S. SOREN","BJS",3552,3,0.115317187195637
"2545",302,"KANKE","GEN",31088,"R. SINGH","BJS",1832,6,0.0589294904786413
"2548",58,"KANTI","GEN",55506,"S.S. PRASAD","BJS",1038,5,0.0187006810074587
"2552",226,"KARAKAT","GEN",52449,"B. SINGH","BJS",2253,4,0.0429560144140022
"2560",121,"KASBA","GEN",40721,"H. C. MUKHERJEE","BJS",6879,2,0.16893003609931
"2573",24,"KATEA","SC",30390,"C. DHOBI","BJS",2879,3,0.0947351102336295
"2577",133,"KATIHAR","GEN",52324,"JAGBANDHU ADHIKARI","BJS",15535,1,0.29690008409143
"2593",91,"KEOTIRANWAY","GEN",60080,"T.N.S. THAKUR","BJS",1763,7,0.0293442077230360
"2599",184,"KHAGARIA","GEN",62276,"B.K. YADAV","BJS",1925,4,0.0309107842507547
"2605",78,"KHAJAULI","GEN",52336,"J. YADAVA","BJS",2100,5,0.0401253439315194
"2614",179,"KHARAGPUR","GEN",51393,"S. S. DASS","BJS",3316,3,0.0645224057751056
"2618",295,"KHARSAWAN","ST",16210,"DEVI LAL MATISOY","BJS",3734,1,0.230351634793337
"2630",300,"KHIJRI","ST",28711,"M. S. SAI","BJS",3844,3,0.133885967050956
"2638",298,"KHUNTI","ST",26355,"J. MUNDA","BJS",3383,3,0.128362739518118
"2643",129,"KISHANGANJ","GEN",30245,"B.M/ THIRANI","BJS",1314,5,0.0434451975533146
"2657",258,"KODARMA","GEN",45899,"S. YADAV","BJS",4222,4,0.0919845748273383
"2662",303,"KOLEBIRA","ST",40529,"W. MUNDA","BJS",5121,4,0.126353968763108
"2670",136,"KORHA","SC",35756,"A. RISHI","BJS",3310,4,0.092571876048775
"2680",168,"KOTORIA","GEN",36799,"SITARAM KISHORPURIYA","BJS",15467,1,0.42031033451996
"2681",23,"KUCHAIKOT","GEN",51902,"B. SINGH","BJS",1321,4,0.0254518130322531
"2697",59,"KURHANI","GEN",57176,"S.P. SINGH","BJS",1304,6,0.0228067720721981
"2703",234,"KURTHA","GEN",46334,"N. P. SINHA","BJS",1483,4,0.0320067337160616
"2712",54,"LALGANJ","GEN",59601,"Y. PAJIAR","BJS",2267,3,0.0380362745591517
"2716",311,"LATEHAR","ST",24137,"P. N. SINGH","BJS",7650,2,0.316940796287857
"2724",84,"LAUKAHA","GEN",50344,"S.C. MISHRA","BJS",1350,8,0.0268155092960432
"2731",6,"LAURIYA","GEN",38099,"R. SINGH","BJS",2686,4,0.0705005380718654
"2737",316,"LESLIEGANJ","GEN",41906,"H. SINGH","BJS",4979,3,0.118813535054646
"2749",142,"LITIPARA","ST",18980,"S. BASKI","BJS",4338,2,0.228556375131718
"2752",310,"LOHARDAGA","ST",33376,"B. URAON","BJS",5600,2,0.167785234899329
"2763",85,"MADHEPUR","GEN",62600,"T. THAKUR","BJS",4407,4,0.0703993610223642
"2764",115,"MADHIPURA","GEN",51004,"G. DAS","BJS",2447,4,0.0479766292839777
"2767",115,"MADHIPURA","GEN",51004,"R.P. MANDAL","BJS",1818,5,0.0356442631950435
"2769",17,"MADHUBAN","GEN",41633,"M.P. SAH","BJS",1536,3,0.0368938101986405
"2778",80,"MADHUBANI","GEN",52086,"R. MISHRA","BJS",9516,3,0.182697845870291
"2781",149,"MADHUPUR","GEN",42154,"AJIT KUMAR BANERJEE","BJS",17913,1,0.424941879774161
"2788",156,"MAHAGAMA","GEN",48513,"AJANTULLAH","BJS",556,9,0.0114608455465545
"2801",32,"MAHARAJGANJ","GEN",48021,"S. TIWARI","BJS",2616,4,0.0544761666770788
"2815",112,"MAHISHI","GEN",55848,"S.R. BHAGAT","BJS",2139,6,0.0383003867640739
"2823",29,"MAIRWA","SC",27047,"R.S. RAM","BJS",6138,3,0.226938292601767
"2824",290,"MAJHGAON","ST",24443,"C. PURTI","BJS",490,7,0.0200466391195843
"2833",71,"MAJORGANJ","SC",58783,"R.L. CHAUDHARY","BJS",7218,3,0.122790602725278
"2841",235,"MAKHDUMPUR","SC",39544,"R. MANJHI","BJS",1970,4,0.0498179243374469
"2847",309,"MANDAR","ST",25517,"L. BHAGAT","BJS",4194,3,0.164361014225810
"2849",272,"MANDU","GEN",37382,"B. B. LAL","BJS",2106,3,0.0563372746241507
"2865",88,"MANIGACHI","GEN",59973,"D.N. JHA","BJS",5079,5,0.0846881096493422
"2876",138,"MANIHARI","GEN",39475,"S. POODAR","BJS",539,7,0.0136542115262825
"2879",37,"MANJHI","GEN",54783,"D. PRASAD","BJS",2034,4,0.0371283062263841
"2884",291,"MANOHARPUR","ST",31177,"M. S. PURTY","BJS",5349,3,0.171568784681015
"2899",202,"MASAURHI","GEN",55836,"R. D. PRASAD","BJS",1515,5,0.0271330324521814
"2913",65,"MINAPUR","GEN",66234,"T. PRASAD","BJS",1277,5,0.0192801280309207
"2922",26,"MIRGANJ","GEN",36834,"V.SINGH","BJS",1318,6,0.0357821577889993
"2925",220,"MOHANIA","SC",48325,"M. DUSADH","BJS",4664,3,0.096513191929643
"2935",191,"MOKAMAH","GEN",53424,"C. SINGH","BJS",729,6,0.0136455525606469
"2944",180,"MONGHYR","GEN",67135,"J. P. YADAV","BJS",20941,2,0.311923735756312
"2947",12,"MOTIHARI","GEN",36354,"CHANDRIKA PRASAD YADAV","BJS",18838,1,0.518182318314353
"2960",116,"MURLIGANJ","GEN",47821,"S.N. PRASAD","BJS",758,9,0.0158507768553564
"2965",61,"MUZAFFARPUR","GEN",47736,"R.K. SINGH","BJS",13878,3,0.290723981900453
"2972",242,"NABINAGAR","GEN",52107,"N.K. SINGH","BJS",1146,5,0.0219932062870632
"2979",146,"NALA","GEN",28757,"N. TIWARY","BJS",2273,3,0.0790416246479118
"2984",123,"NARPATGANJ","GEN",46694,"P.N. MANDAL","BJS",6274,3,0.134364158135949
"2991",159,"NATHNAGAR","GEN",44733,"J. YADAV","BJS",3393,6,0.0758500435919791
"3001",9,"NAUTAN","GEN",32559,"R. PRASAD","BJS",2478,4,0.0761079885745877
"3004",254,"NAWADA","GEN",56854,"G. S. KESHARI","BJS",14964,2,0.263200478418405
"3010",217,"NAWANAGAR","SC",45801,"R. N. RAM","BJS",4800,3,0.10480120521386
"3015",279,"NIRSA","GEN",27847,"M. MURMU","BJS",1134,5,0.0407225194814522
"3021",227,"NOKHA","GEN",52340,"H. SINGH","BJS",1811,5,0.03460068781047
"3027",241,"OBRA","GEN",41338,"P. UPADHAYA","BJS",3646,4,0.0881997193865209
"3033",143,"PAKAUR","GEN",28890,"BADRIKANATH JHA","BJS",8924,1,0.30889581169955
"3046",126,"PALASI","GEN",46142,"S. JMJAMAL","BJS",994,8,0.0215421958302631
"3059",312,"PANKI","SC",19719,"RAMDEO RAM","BJS",7851,1,0.398143922105583
"3062",181,"PARBATTA","GEN",78059,"P.C. MISHRA","BJS",1153,5,0.0147708784381045
"3070",55,"PARU","GEN",61206,"J. DUBEY","BJS",1196,4,0.0195405679181780
"3073",16,"PATAHI","GEN",46299,"B.M. JHA","BJS",1831,4,0.0395472904382384
"3079",284,"PATAMDA","GEN",29755,"D. MAHATO","BJS",1996,6,0.0670811628297765
"3097",51,"PATEPUR","SC",38623,"S. DEVI","BJS",483,7,0.0125055019030112
"3104",205,"PATNA EAST","GEN",44755,"RAMDEO MAHTO","BJS",26730,1,0.597251703720255
"3110",204,"PATNA SOUTH","GEN",65535,"N. P. SINGH","BJS",1499,5,0.0228732738231479
"3122",83,"PHULPARAS","GEN",61202,"S. JHA","BJS",3617,3,0.0590993758373909
"3130",231,"PIRO","GEN",54055,"K. DEVI","BJS",512,7,0.00947183424290075
"3137",157,"PIRPAINTI","GEN",52124,"R.N. SAH","BJS",2026,4,0.0388688512009823
"3142",154,"PORAIYAHAT","ST",29573,"MUNSHI MURMU","BJS",7071,1,0.239103236059920
"3155",74,"PUPRI","GEN",55982,"R.L. CHAUDHARY","BJS",15708,2,0.280590189703833
"3158",132,"PURNEA","GEN",45865,"C. PRASAD","BJS",6907,3,0.150594134961299
"3172",244,"RAFIGANJ","SC",37676,"R. RAM","BJS",1633,5,0.0433432423824185
"3177",48,"RAGHOPUR 1","GEN",58636,"HARIBANSH NARAIN SINGH","BJS",23145,1,0.394723378129477
"3181",105,"RAGHOPUR 2","GEN",45452,"M.P. DAS","BJS",3430,3,0.0754642259966558
"3183",31,"RAGHUNATHPUR","GEN",46046,"B. SINGH","BJS",4497,3,0.0976632063588585
"3186",255,"RAJAULI","SC",36352,"B. LAL","BJS",11439,2,0.314673195422535
"3195",198,"RAJGIR","SC",42798,"YADUNANDAN PRASAD","BJS",14633,1,0.341908500397215
"3201",139,"RAJMAHAL","GEN",43931,"R. NARAYAN","BJS",4356,3,0.0991554938426168
"3205",82,"RAJNAGAR","SC",44239,"R. CHAMAR","BJS",4784,4,0.108139876579489
"3212",3,"RAM NAGAR","GEN",38164,"K.SINGH","BJS",4564,4,0.119589141599413
"3226",271,"RAMGARH 2","GEN",37908,"B. N. CHAUDHURY","BJS",5783,3,0.152553550701699
"3241",301,"RANCHI","GEN",35713,"NANI GOPAL MITRA","BJS",10297,1,0.288326379749671
"3242",122,"RANIGANJ","SC",37292,"A.L. PASWAN","BJS",441,7,0.0118255926204012
"3251",10,"RAXAUL","GEN",43514,"C.P. VERMA","BJS",1439,4,0.033069816610746
"3255",102,"ROSERA","GEN",58128,"K.C. SINGH","BJS",3258,4,0.0560487200660611
"3264",66,"RUNISAIDPUR","GEN",61885,"M. MAHATO","BJS",3291,4,0.053179284156096
"3275",118,"RUPAULI","GEN",45606,"P. SINGH","BJS",1171,11,0.0256764460816559
"3289",113,"SAHARSA","GEN",56108,"C. JHA","BJS",19272,2,0.343480430598132
"3300",56,"SAHEBGANJ","GEN",57826,"R. SINGH","BJS",2483,4,0.0429391623145298
"3303",60,"SAKRA","SC",52598,"C. PASWAN","BJS",872,5,0.0165785771322104
"3308",96,"SAMASTIPUR","GEN",49702,"M. JHA","BJS",2820,4,0.056738159430204
"3323",288,"SARAIKELLA","GEN",36177,"RUDRA PRATAP SARANGI","BJS",16531,1,0.456947784503967
"3327",100,"SARAIRANJAN","GEN",45449,"R. SAHNI","BJS",5199,4,0.114391955818610
"3337",148,"SARATH","GEN",38274,"Y.P. TEWARI","BJS",2402,5,0.0627580080472383
"3342",224,"SASARAM","GEN",47945,"P. SINGH","BJS",10951,3,0.228407550318073
"3345",214,"SHAHPUR","GEN",47763,"D. PRASAD","BJS",1440,3,0.0301488599962314
"3350",70,"SHEDHAR","GEN",51401,"I. HANDAN","BJS",1132,5,0.0220229178420653
"3362",246,"SHERGHATI","GEN",38406,"L. PRASAD","BJS",1427,6,0.0371556527625892
"3379",299,"SILLI","SC",22218,"B. BHOGTA","BJS",1433,6,0.0644972544783509
"3392",304,"SIMDEGA","ST",38249,"B. BHAGAT","BJS",8938,2,0.233679311877435
"3400",111,"SIMRI BAKHTIARPUR","GEN",64421,"G.P. YADAV","BJS",5328,3,0.0827059499231617
"3405",280,"SINDRI","GEN",28834,"H. SINGH","BJS",743,6,0.0257681903308594
"3409",104,"SINGHIA","SC",33270,"A. KUMAR","BJS",1134,6,0.0340847610459874
"3417",307,"SISAI","ST",27769,"L. ORAON","BJS",5959,2,0.21459181101228
"3425",67,"SITAMARHI","GEN",58532,"R. NATH","BJS",12261,3,0.209475158887446
"3431",27,"SIWAN","GEN",48414,"J.TIWARI","BJS",16750,2,0.345974304953113
"3436",72,"SONBARSA","GEN",73610,"B. MAHARA","BJS",2844,5,0.0386360548838473
"3445",114,"SONBARSA (SC)","SC",46927,"S. MANDAL","BJS",1193,5,0.0254224646791826
"3448",46,"SONEPUR","GEN",60314,"B.B. ROY","BJS",14815,2,0.245631196737076
"3454",11,"SUGAULI","GEN",36960,"MOHAN LAL MODI","BJS",12656,1,0.342424242424242
"3463",163,"SULTANGANJ","GEN",62407,"R. MANDAL","BJS",3440,4,0.0551220215680933
"3467",107,"SUPAUL","GEN",44117,"G.S. SINGH","BJS",3534,3,0.0801051748758982
"3486",296,"TAMAR","ST",21770,"A. PATAR","BJS",4302,2,0.197611391823610
"3498",40,"TARAIYA","GEN",32469,"R. SHARMA","BJS",1285,5,0.0395762111552558
"3500",178,"TARAPUR","GEN",63681,"J. K. SINGH","BJS",12541,3,0.196934721502489
"3507",128,"THAKURGANJ","GEN",26127,"LUNKARAN","BJS",1019,5,0.0390017989053470
"3514",275,"TOPCHANCHI","GEN",44942,"R. S. CHOUDHRY","BJS",3214,3,0.0715143963330515
"3516",297,"TORPA","ST",37304,"D. F. BHENGRA","BJS",7737,2,0.207404031739224
"3523",108,"TRIBENIGANJ","GEN",46511,"D.N. BHAGAT","BJS",4139,3,0.0889897013609684
"3525",278,"TUNDI","GEN",27805,"C. P. SHARMA","BJS",855,6,0.0307498651321705
"3535",53,"VAISHALI","GEN",61237,"K.C. KOCHAR","BJS",583,7,0.00952038800071852
"3544",95,"WARISNAGAR","SC",45293,"S. PASWAN","BJS",879,5,0.0194069723798379
"3548",256,"WARSALIGANJ","GEN",47162,"R.R. SINGH","BJS",9742,3,0.206564607098936
"3552",28,"ZIRADEI","GEN",42649,"S.K. VERMA","BJS",1317,4,0.0308799737391264
