"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"1735",189,"BARAUNI","GEN",67096,"R. SAH","PSP",1729,3,0.0257690473351616
"1739",174,"BARBIGHA","GEN",55891,"S. SHASTRI","PSP",1184,4,0.0211840904617917
"1763",33,"BARHARIA","GEN",41595,"K. SHARMA","PSP",3011,4,0.0723885082341628
"1778",134,"BARSOI","GEN",33158,"M. SIDDIQUE","PSP",6639,3,0.200223173894686
"1781",57,"BARURAJ","GEN",54667,"B. SINGH","PSP",950,3,0.0173779428174218
"1800",238,"BELAGANJ","GEN",44265,"S.P. SINGH","PSP",6092,3,0.137625663616853
"1807",167,"BELHAR","GEN",47703,"S. PRASAD","PSP",7144,2,0.149759973167306
"1818",75,"BENIPATT","GEN",51521,"K. HAQUE","PSP",836,6,0.0162263931212515
"1827",89,"BENIPUR","GEN",60093,"K. MISHRA`","PSP",1265,4,0.0210507047409848
"1833",264,"BERMO","GEN",47860,"V. SINGH","PSP",6110,3,0.127664020058504
"1841",8,"BETTIAH","GEN",46320,"A. KHAIR","PSP",657,8,0.0141839378238342
"1853",222,"BHABUA","GEN",50358,"R. S. SINGH","PSP",1102,6,0.0218833154612971
"1873",101,"BIBHUTPUR","GEN",53364,"B.P. SINGH","PSP",1647,5,0.0308635034854958
"1881",195,"BIHAR","GEN",53330,"S. MOGTAZIB","PSP",698,6,0.0130883180198762
"1889",162,"BIHPUR","GEN",57778,"R.J. SWATANTRA","PSP",747,6,0.0129287964277060
"1891",209,"BIKRAM","GEN",55485,"A.K. YADAV","PSP",761,5,0.0137154185815986
"1898",229,"BIKRAMGANJ","GEN",59838,"C. P. SINGH","PSP",4668,4,0.0780106286974832
"1913",86,"BIRAUL","GEN",54100,"K. MISHRA","PSP",709,7,0.0131053604436229
"1922",76,"BISFI","GEN",58921,"R.C. SINGH","PSP",1378,7,0.0233872473311722
"1933",62,"BOCHAHA","SC",41157,"M. RAM","PSP",4680,3,0.113710911874043
"1963",218,"BUXAR","GEN",52733,"R. N. SINGH","PSP",409,7,0.00775605408378055
"1970",221,"CHAINPUR","GEN",54410,"B. SINGH","PSP",11850,2,0.217790847270722
"1988",169,"CHAKAI","GEN",35384,"K. YADAV","PSP",668,7,0.0188785891928555
"1994",293,"CHAKARDHARPUR","ST",27092,"K. S. MELGANDI","PSP",822,7,0.0303410600915399
"2004",7,"CHANAPATIA","GEN",31358,"J. PANDEY","PSP",1046,8,0.0333567191785190
"2025",43,"CHAPRA","GEN",52090,"J. YADAV","PSP",10493,2,0.20143981570359
"2031",269,"CHATRA","GEN",30209,"C. S. AZAD","PSP",1537,5,0.0508788771558145
"2043",223,"CHENARI","SC",37812,"B. DUSADH","PSP",5252,2,0.138897704432455
"2053",109,"CHHATTAPUR","SC",27899,"B. RAM","PSP",1348,4,0.0483171439836553
"2070",313,"DALTONGANJ","GEN",37412,"M. VERMA","PSP",846,5,0.0226130653266332
"2095",240,"DAUDNAGAR","GEN",49246,"RAM NARESH SINGH","PSP",13604,1,0.276245786459814
"2100",225,"DEHRI","GEN",62900,"B. SINGH","PSP",14825,2,0.235691573926868
"2116",15,"DHAKA","GEN",42875,"SATYA NARAIN SHARMA","PSP",17747,1,0.413924198250729
"2120",119,"DHAMDAHA","GEN",48739,"M. MAJHI","PSP",2586,3,0.0530581259361087
"2129",1,"DHANAHA","GEN",28822,"YOGENDRA PRASAD","PSP",18173,1,0.630525293178822
"2149",228,"DINARA","GEN",61164,"R. S. CHAUDHARY","PSP",3071,5,0.0502092734288143
"2181",194,"FATWA","SC",45049,"P. RABIDAS","PSP",3901,3,0.0865945969943839
"2186",124,"FORBESGANJ","GEN",52688,"D.P. GUPTA","PSP",433,9,0.00821819010021257
"2216",250,"GAYA","GEN",41728,"G. SINGH","PSP",1658,6,0.0397335122699387
"2234",251,"GAYA MUFFASIL","GEN",45052,"S. MOHIUDIN","PSP",3569,4,0.0792195684986238
"2243",14,"GHORASAHAN","GEN",41995,"RAM AYODHYA PRASAD","PSP",23137,1,0.550946541254911
"2246",237,"GHOSI","GEN",54371,"R. C. MAHTO","PSP",3073,4,0.056519100255651
"2271",155,"GODDA","GEN",48330,"R.P. YADAV","PSP",4900,5,0.101386302503621
"2272",239,"GOH","GEN",54640,"A. SINGH","PSP",2941,3,0.0538250366032211
"2282",161,"GOPALPUR","GEN",51846,"G. THAKUR","PSP",6060,4,0.116884619835667
"2297",52,"GORAUL","GEN",55731,"P. P. SINGH","PSP",1975,6,0.0354380865227611
"2302",34,"GORLAKOTHI","GEN",57174,"M.C. RAI","PSP",6139,3,0.107373981180257
"2311",257,"GOVINDPUR","GEN",49894,"U. N. SINGH","PSP",3164,5,0.0634144386098529
"2320",47,"HAJIPUR","GEN",72282,"J. RAI","PSP",1576,6,0.0218034918790294
"2328",77,"HARLAKHI","GEN",47811,"H. SALIQUE","PSP",1202,5,0.0251406580075715
"2334",20,"HARSIDHI","GEN",30615,"Y.K.P. SINGH","PSP",1309,4,0.0427568185529969
"2335",103,"HASANPUR","GEN",49285,"A.P. SINGH","PSP",1919,5,0.0389367961854520
"2344",93,"HAYAGHAT","SC",48676,"S. PRASAD","PSP",1441,5,0.0296039115786014
"2350",267,"HAZARIBAGH","GEN",46050,"K. N. SAHAI","PSP",1604,5,0.0348317046688382
"2379",245,"IMAMGANJ","SC",31036,"K. BHUINYAN","PSP",911,7,0.0293530094084289
"2386",199,"ISLAMPUR","GEN",64775,"R. S. P. SINGH","PSP",26876,2,0.414913160941721
"2398",230,"JAGDISHPUR","GEN",50515,"C. PANDE","PSP",1851,7,0.0366425814114619
"2421",92,"JALE","GEN",61982,"L. DAS","PSP",2432,6,0.0392371978961634
"2426",177,"JAMALPUR","GEN",60896,"A. SINGH","PSP",2912,5,0.0478192327903311
"2432",285,"JAMSHEDPUR EAST","GEN",43892,"L. B. KISHORE","PSP",1758,6,0.0400528570126675
"2449",286,"JAMSHEDPUR WEST","GEN",37832,"S. P. MUKHERJEE","PSP",286,7,0.00755973778811588
"2467",171,"JAMUI","GEN",49598,"TRIPURARI PRASAD SINGH","PSP",17899,1,0.36088148715674
"2468",50,"JANDAHA","GEN",62135,"B.D. SINGH","PSP",12348,3,0.198728574877283
"2476",273,"JARIDIH","GEN",26956,"J. P. S. AZAD","PSP",351,10,0.0130212197655438
"2484",151,"JARMUNDI","GEN",43857,"B. DAS","PSP",903,6,0.0205896436144743
"2495",236,"JEHANABAD","GEN",45498,"S. B. SINGH","PSP",2398,4,0.0527056134335575
"2498",170,"JHAJHA","GEN",41564,"S.P. SINGH","PSP",2095,4,0.0504041959387932
"2507",81,"JHANJHARPUR","GEN",50888,"R. YADAV","PSP",2830,5,0.0556123251061154
"2519",130,"JOKIHAT","GEN",39556,"NAZAMUDDIN","PSP",11188,1,0.282839518657094
"2534",94,"KALYANPUR","GEN",52407,"R. THAKUR","PSP",833,5,0.0158948232106398
"2549",58,"KANTI","GEN",55506,"S.S. RAI","PSP",5417,3,0.097593053003279
"2556",226,"KARAKAT","GEN",52449,"T. SINGH","PSP",7230,3,0.137848195389807
"2563",121,"KASBA","GEN",40721,"M. H. BHOLA","PSP",1133,9,0.0278234817416075
"2580",133,"KATIHAR","GEN",52324,"M.J. HAQUE","PSP",7815,2,0.149357847259384
"2587",91,"KEOTIRANWAY","GEN",60080,"H. RAHMAN","PSP",3509,6,0.0584054593874834
"2596",18,"KESARIA","GEN",40345,"P.P. SARANGPURI","PSP",1140,4,0.0282562895030363
"2607",78,"KHAJAULI","GEN",52336,"NARMADESHWAR SINGH AZAD","PSP",19586,1,0.374235707734638
"2612",179,"KHARAGPUR","GEN",51393,"B. P. SINGH","PSP",2493,4,0.0485085517482926
"2647",129,"KISHANGANJ","GEN",30245,"SUSHILA KAPOOR","PSP",16207,1,0.535857166473797
"2651",106,"KISHANPUR","GEN",57148,"S.N. MANDAL","PSP",3362,3,0.0588297053265206
"2656",258,"KODARMA","GEN",45899,"N. RANA","PSP",3128,5,0.0681496328896054
"2674",136,"KORHA","SC",35756,"J. MULLICK","PSP",3707,3,0.103674907707797
"2698",59,"KURHANI","GEN",57176,"S.S. SAHI","PSP",18087,2,0.316339023366447
"2702",234,"KURTHA","GEN",46334,"M. M. SINGH","PSP",870,6,0.0187767082488022
"2707",54,"LALGANJ","GEN",59601,"B.P. SINGH","PSP",1780,4,0.0298652707169343
"2717",311,"LATEHAR","ST",24137,"R. SINGH","PSP",559,5,0.0231594647222107
"2722",84,"LAUKAHA","GEN",50344,"L.N. MANDAL","PSP",2205,7,0.0437986651835373
"2757",85,"MADHEPUR","GEN",62600,"A.K. CHAUDHARY","PSP",2597,7,0.0414856230031949
"2773",17,"MADHUBAN","GEN",41633,"S.P. THAKUR","PSP",617,4,0.0148199745394279
"2779",80,"MADHUBANI","GEN",52086,"S.N. SINGH","PSP",13368,2,0.256652459394079
"2791",156,"MAHAGAMA","GEN",48513,"M. MAHTO","PSP",2352,5,0.0484818502257127
"2798",32,"MAHARAJGANJ","GEN",48021,"KAUSHALENDRA PRASAD SHAHI","PSP",16501,1,0.343620499364861
"2807",112,"MAHISHI","GEN",55848,"B.P. SINGH","PSP",3966,5,0.0710141813493769
"2818",49,"MAHNAR","GEN",64520,"M.P. SINGH","PSP",8047,3,0.124721016738996
"2836",71,"MAJORGANJ","SC",58783,"U. RAM","PSP",1234,4,0.0209924638075634
"2837",235,"MAKHDUMPUR","SC",39544,"J. RAM","PSP",1577,5,0.0398796277564232
"2854",272,"MANDU","GEN",37382,"M. K. SINHA","PSP",1839,4,0.0491947996361885
"2870",88,"MANIGACHI","GEN",59973,"U.N. SINHA","PSP",10847,2,0.180864722458440
"2877",138,"MANIHARI","GEN",39475,"YUVRAJ","PSP",18530,1,0.469411019632679
"2891",41,"MARHAURA","GEN",42006,"R. SINGH","PSP",1153,7,0.0274484597438461
"2894",202,"MASAURHI","GEN",55836,"B. P. SINGH","PSP",10196,3,0.182606203882800
"2906",39,"MASRAKH","GEN",42380,"K.N. RAI","PSP",8597,2,0.202855120339783
"2914",65,"MINAPUR","GEN",66234,"Y. SINGH","PSP",427,6,0.00644683999154513
"2923",220,"MOHANIA","SC",48325,"B. RAM","PSP",14833,2,0.30694257630626
"2930",98,"MOHIUDDIN NAGAR","GEN",51892,"K.N. ROY","PSP",6755,3,0.1301742079704
"2945",180,"MONGHYR","GEN",67135,"M. R. SINGH","PSP",2981,4,0.0444030684441796
"2961",116,"MURLIGANJ","GEN",47821,"SHASHINATH JHA","PSP",11179,1,0.233767591643838
"2964",61,"MUZAFFARPUR","GEN",47736,"R.C. GAUR","PSP",1593,4,0.0333710407239819
"2966",242,"NABINAGAR","GEN",52107,"B. SINGH","PSP",914,6,0.0175408294470992
"2996",159,"NATHNAGAR","GEN",44733,"R. NEEL","PSP",778,10,0.0173920819082109
"3003",254,"NAWADA","GEN",56854,"B. SINGH","PSP",2026,5,0.0356351356105111
"3013",279,"NIRSA","GEN",27847,"B. N. PRASAD","PSP",657,6,0.0235932057313176
"3024",227,"NOKHA","GEN",52340,"S. R. SINGH","PSP",2882,4,0.0550630492930837
"3026",241,"OBRA","GEN",41338,"P. SINGH","PSP",9402,2,0.227442062992888
"3043",126,"PALASI","GEN",46142,"L.N. SINGH","PSP",5392,3,0.116856659876035
"3049",210,"PALIGANJ","GEN",61872,"D. PRASAD","PSP",5765,3,0.0931762348073442
"3066",45,"PARSA","GEN",50322,"M. SINGH","PSP",2749,3,0.0546281944278844
"3069",55,"PARU","GEN",61206,"B.N.P. YADAV","PSP",2068,3,0.0337875371695585
"3076",16,"PATAHI","GEN",46299,"RAMA PATI SINGH","PSP",21229,1,0.458519622454049
"3077",284,"PATAMDA","GEN",29755,"B. MAHATO","PSP",556,12,0.0186859351369518
"3096",51,"PATEPUR","SC",38623,"R.S. DAS","PSP",2316,5,0.0599642699945628
"3118",83,"PHULPARAS","GEN",61202,"A. KAMTI","PSP",2469,4,0.0403418188948074
"3125",19,"PIPRA","SC",19628,"S. RAM","PSP",220,4,0.0112084776849399
"3128",231,"PIRO","GEN",54055,"D. MEHTA","PSP",2022,6,0.0374063453889557
"3136",157,"PIRPAINTI","GEN",52124,"J. UDDIN","PSP",2183,3,0.0418808993937534
"3143",154,"PORAIYAHAT","ST",29573,"N.L. MARANDI","PSP",930,5,0.0314476042335914
"3153",74,"PUPRI","GEN",55982,"MOSTAQUE","PSP",1927,4,0.0344217784287807
"3165",132,"PURNEA","GEN",45865,"R. SINGH","PSP",3376,4,0.0736073258475962
"3168",244,"RAFIGANJ","SC",37676,"D. MODI","PSP",1893,4,0.0502441872810277
"3176",48,"RAGHOPUR 1","GEN",58636,"B.P. SINGH","PSP",1793,4,0.030578484207654
"3209",82,"RAJNAGAR","SC",44239,"S.R. MAHTO","PSP",9736,2,0.220077307353240
"3227",271,"RAMGARH 2","GEN",37908,"C.P. SINGH","PSP",1184,7,0.0312335127149942
"3243",122,"RANIGANJ","SC",37292,"B. PAASWAN","PSP",10473,2,0.280837713182452
"3252",10,"RAXAUL","GEN",43514,"G. SAH","PSP",1112,5,0.0255549937951004
"3257",102,"ROSERA","GEN",58128,"R. SAH","PSP",1013,5,0.0174270575282136
"3265",66,"RUNISAIDPUR","GEN",61885,"R.C. MANDAL","PSP",4234,3,0.0684172254989093
"3270",118,"RUPAULI","GEN",45606,"D.P. MANDAL","PSP",2264,8,0.049642590887164
"3284",232,"SAHAR","SC",44593,"R. RAM","PSP",14767,2,0.331150629022492
"3294",113,"SAHARSA","GEN",56108,"M. UDDIN","PSP",2641,3,0.0470699365509375
"3305",60,"SAKRA","SC",52598,"M. RAM","PSP",5473,4,0.104053386060306
"3309",96,"SAMASTIPUR","GEN",49702,"R. ROY","PSP",3851,3,0.0774817914772041
"3313",211,"SANDESH","GEN",49081,"B. SINGH","PSP",2108,4,0.0429494101587172
"3330",100,"SARAIRANJAN","GEN",45449,"S.L. MAHTO","PSP",9443,2,0.207771348104469
"3332",148,"SARATH","GEN",38274,"K.P. SINGH","PSP",9210,2,0.240633328107854
"3338",224,"SASARAM","GEN",47945,"B.B. SINGH","PSP",11624,2,0.242444467619147
"3360",246,"SHERGHATI","GEN",38406,"K. P. SINGH","PSP",5155,4,0.134223819194917
"3370",4,"SHIKARPUR","SC",22086,"BHOLA RAM","PSP",11206,1,0.507380240876573
"3388",299,"SILLI","SC",22218,"P. PRASAD","PSP",3104,2,0.139706544243406
"3414",104,"SINGHIA","SC",33270,"SHYAM KUMARI","PSP",8630,2,0.259392846408176
"3429",27,"SIWAN","GEN",48414,"B.P. MISHRIWALA","PSP",421,8,0.00869583178419465
"3444",114,"SONBARSA (SC)","SC",46927,"L. DAS","PSP",1492,4,0.031794063119313
"3449",46,"SONEPUR","GEN",60314,"B.K. SINGH","PSP",2917,4,0.0483635640149882
"3459",163,"SULTANGANJ","GEN",62407,"BANARSI PRASAD SHARMA","PSP",22179,1,0.35539282452289
"3469",107,"SUPAUL","GEN",44117,"H.P. SINGH","PSP",2990,4,0.0677743273568012
"3475",176,"SURAJGARHA","GEN",65034,"BHAGWAT PRASAD MEHTA","PSP",31579,1,0.485576775225267
"3482",97,"TAJPUR","GEN",50341,"K. ROY","PSP",6025,3,0.119683756778769
"3494",40,"TARAIYA","GEN",32469,"J. SINGH","PSP",760,7,0.0234069420062213
"3503",178,"TARAPUR","GEN",63681,"S.P. SINGH","PSP",1499,4,0.0235392032160299
"3510",128,"THAKURGANJ","GEN",26127,"Z.A. JAFRI","PSP",7806,2,0.298771385922609
"3534",53,"VAISHALI","GEN",61237,"K. SINGH","PSP",630,6,0.0102878978395415
"3542",95,"WARISNAGAR","SC",45293,"R. PASWAN","PSP",3271,3,0.072218665135893
"3546",256,"WARSALIGANJ","GEN",47162,"G. SHARMA","PSP",1011,4,0.0214367499257877
