"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"46871",82,"Darbhanga Rural","GEN",137328,"RAVI RANJAN","Bhartiya Janhit Dal",570,13,0.00415064662705348
"46886",83,"Darbhanga","GEN",163187,"MAHENDRA LAL DAS","Bhartiya Janhit Dal",180,15,0.00110302904030346
"46967",88,"Gaighat","GEN",164965,"KAMESHWAR THAKUR","Bhartiya Janhit Dal",489,21,0.00296426514715243
"47149",98,"Sahebganj","GEN",161699,"PRAMOD KUMAR","Bhartiya Janhit Dal",510,16,0.00315400837358302
"47236",104,"Hathua","GEN",158595,"SANJAY KUMAR MAURYA","Bhartiya Janhit Dal",1150,15,0.0072511743749803
"47876",147,"Bakhri","SC",147461,"SURESH SADA","Bhartiya Janhit Dal",1710,5,0.0115962864757461
