"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"43389",219,"GOH","GEN",120065,"RAM AYODHYA PRASAD YADAV","RJD",46684,2,0.388822721026111
"43400",101,"GOPALGANJ","GEN",127512,"REYAZUL HAQUE ALIAS ""RAJU""","RJD",42117,2,0.330298324863542
"43405",153,"GOPALPUR","GEN",114618,"AMIT RANA","RJD",28816,2,0.251409028250362
"43422",79,"GORA BAURAM","GEN",90480,"DR. MAHAVIR PRASAD","RJD",22656,2,0.250397877984085
"43438",111,"GORIYAKOTHI","GEN",124905,"INDRADEO PRASAD","RJD",28512,2,0.228269484808454
"43469",225,"GURUA","GEN",120672,"BINDESHWARI PRASAD YADAV","RJD",35331,2,0.292785401750199
"43512",31,"HARLAKHI","GEN",112285,"RAMASHISH YADAV","RJD",20572,3,0.18321236140179
"43540",13,"HARSIDHI","SC",102694,"SURENDRA KUMAR CHANDRA ALIAS SATISH PASWAN","RJD",30066,2,0.292772703371180
"43553",140,"HASANPUR","GEN",116704,"SUNIL KUMAR PUSPAM","RJD",33476,2,0.286845352344393
"43564",104,"HATHUA","GEN",119609,"RAJESH KUMAR SINGH","RJD",27861,2,0.232933976540227
"43621",227,"IMAMGANJ","SC",109088,"RAUSHAN KUMAR","RJD",42915,2,0.393397990613083
"43633",174,"ISLAMPUR","GEN",114408,"VIRENDRA GOPE","RJD",32524,2,0.284280819523110
"43637",197,"JAGDISHPUR","GEN",130261,"DINESH KUMAR SINGH","RJD",55560,1,0.426528277842178
"43660",216,"JAHANABAD","GEN",110616,"SACHCHITA  NAND YADAV","RJD",26941,2,0.243554277862154
"43676",87,"JALE","GEN",107994,"RAMNIWAS PD.","RJD",25648,2,0.237494675630128
"43705",241,"JAMUI","GEN",121784,"VIJAY PRAKASH","RJD",35663,2,0.292838139657098
"43709",242,"JHAJHA","GEN",124114,"BINOD PRASAD YADAV","RJD",37876,2,0.30517105241955
"43728",38,"JHANJHARPUR","GEN",117305,"JAGAT NARAYAN SINGH","RJD",36971,2,0.315169856357359
"43735",50,"JOKIHAT","GEN",124615,"ARUN YADAV","RJD",15053,3,0.120796051839666
"43757",64,"KADWA","GEN",119970,"KHWAJA BAHAUDDIN AHMAD","RJD",18167,3,0.151429524047679
"43779",155,"KAHALGAON","GEN",132286,"SHOBHAKANT MANDAL","RJD",26226,3,0.198252271593366
"43787",16,"KALYANPUR","GEN",96880,"MANOJ KUMAR YADAV","RJD",25761,2,0.265906275805120
"43818",95,"KANTI","GEN",124714,"MD. ISRAIL","RJD",31233,2,0.250436999855670
"43834",213,"KARAKAT","GEN",127790,"MUNNA RAI","RJD",38336,2,0.299992174661554
"43872",63,"KATIHAR","GEN",125340,"DR. RAM PRAKASH MAHTO","RJD",38111,2,0.304060954204564
"43887",162,"KATORIA","ST",85190,"SUKLAL BESARA","RJD",23569,2,0.276663927691044
"43891",86,"KEOTI","GEN",108745,"FARAZ FATMI","RJD",45762,2,0.420819348016001
"43942",33,"KHAJAULI","GEN",124145,"SITARAM YADAV","RJD",34246,2,0.275854847154537
"43955",54,"KISHANGANJ","GEN",123875,"TASIR UDDIN","RJD",22074,3,0.178195761856710
"43956",55,"KOCHADHAMAN","GEN",103564,"AKHATARUL IMAN","RJD",37376,1,0.360897609207833
"43982",102,"KUCHAIKOTE","GEN",126644,"ADITYA NARAIN PANDEY","RJD",32297,2,0.255021951296548
"44041",215,"KURTHA","GEN",91985,"SHIV BACHAN YADAV","RJD",28140,2,0.305919443387509
"44066",222,"KUTUMBA","SC",93460,"SURESH PASWAN","RJD",28649,2,0.306537556173764
"44070",168,"LAKHISARAI","GEN",145331,"FULAINA SINGH","RJD",18837,2,0.129614466287303
"44100",40,"LAUKAHA","GEN",137390,"CHITARANJAN PRASAD YADAV","RJD",30283,2,0.220416333066453
"44119",5,"LAURIYA","GEN",114779,"SHAMBHU TIWARI","RJD",22140,3,0.192892428057397
"44124",73,"MADHEPURA","GEN",153274,"CHANDRASHEKHAR","RJD",72481,1,0.472885159909704
"44139",18,"MADHUBAN","GEN",102670,"RANA RANDHIR","RJD",30356,2,0.295665725138794
"44155",36,"MADHUBANI","GEN",121083,"NAIYAR AZAM","RJD",44229,2,0.365278362775947
"44169",112,"MAHARAJGANJ","GEN",111079,"MANIK CHAND RAI","RJD",20232,2,0.182140638644568
"44181",77,"MAHISHI","GEN",117376,"DR. ABDUL GAFOOR","RJD",39158,1,0.333611641221374
"44199",126,"MAHUA","GEN",115908,"JAGESHWAR RAY","RJD",24384,2,0.210373744694068
"44228",218,"MAKHDUMPUR","SC",90186,"DHARMRAJ PASWAN","RJD",33378,2,0.370101789634755
"44239",187,"MANER","GEN",132348,"BHAI VIRENDRA","RJD",57818,1,0.436863420678816
"44292",114,"MANJHI","GEN",106813,"HEM NARAYAN SINGH","RJD",20783,2,0.194573694213251
"44316",117,"MARHAURA","GEN",99374,"JITENDRA KUMAR RAI","RJD",26374,1,0.265401412844406
"44369",90,"MINAPUR","GEN",124176,"RAJEEV KUMAR URPH MUNNA YADAV","RJD",36884,2,0.297030021904394
"44381",204,"MOHANIA","SC",111810,"NIRANJAN RAM","RJD",36393,2,0.325489669975852
"44384",137,"MOHIUDDINNAGAR","GEN",105108,"AJAY KUMAR BULGANIN","RJD",37405,2,0.355872055409674
"44405",135,"MORWA","GEN",104988,"ASHOK SINGH","RJD",33421,2,0.318331618851678
"44438",19,"MOTIHARI","GEN",122099,"RAJESH GUPTA ALIAS BABLU GUPTA","RJD",27358,2,0.224064079148887
"44455",165,"MUNGER","GEN",129649,"SHABNAM PERWIN","RJD",37473,2,0.289034238598061
"44496",176,"NALANDA","GEN",120904,"ARUN KUMAR","RJD",37030,2,0.306276053728578
"44535",3,"NARKATIAGANJ","GEN",118282,"MAJHAR ALAM","RJD",8243,4,0.069689386381698
"44545",46,"NARPATGANJ","GEN",149093,"ANIL KUMAR YADAV","RJD",54169,2,0.363323563145151
"44557",158,"NATHNAGAR","GEN",122257,"ABU KAISHAR","RJD",37367,2,0.305643030664911
"44597",237,"NAWADA","GEN",119019,"RAJBALLABH PRASAD","RJD",40231,2,0.338021660407162
"44605",41,"NIRMALI","GEN",130487,"ARUNA MEHTA","RJD",23985,3,0.183811414163863
"44622",211,"NOKHA","GEN",116708,"KANTI SINGH","RJD",27297,2,0.233891421325016
"44641",220,"OBRA","GEN",130262,"SATYA NARAYAN SINGH","RJD",16856,4,0.129400746188451
"44654",190,"PALIGANJ","GEN",115900,"JAI VARDHAN YADAV","RJD",33450,2,0.288610871440897
"44667",151,"PARBATTA","GEN",141526,"SAMRAT CHOUDHARY ALIAS RAKESH KUMAR","RJD",60428,1,0.426974548846148
"44673",25,"PARIHAR","GEN",115482,"DR. RAMCHANDRA PURVE","RJD",28769,2,0.24912107514591
"44690",97,"PAROO","GEN",124179,"MITHILESH PRASAD YADAV","RJD",34582,2,0.27848509007159
"44703",121,"PARSA","GEN",101163,"CHANDRIKA RAI","RJD",40139,2,0.396775500924251
"44715",130,"PATEPUR","SC",114913,"PREMA CHAUDHARY","RJD",37095,2,0.322809429742501
"44734",184,"PATNA SAHIB","GEN",134301,"RAJESH KUMAR","RJD",8271,3,0.0615855429222418
"44758",39,"PHULPARAS","GEN",126778,"VIRENDRA KUMAR CHAUDHARY","RJD",23769,2,0.187485210367729
"44770",188,"PHULWARI","SC",135457,"UDAY KUMAR","RJD",46210,2,0.341141469248544
"44790",17,"PIPRA","GEN",122364,"SUBHODH YADAV","RJD",28212,2,0.230558007257036
"44822",154,"PIRPAINTI","SC",129089,"RAM VILAS PASWAN","RJD",42741,2,0.331097150028275
"44834",66,"PRANPUR","GEN",138226,"MAHENDRA NARAYAN YADAV","RJD",12915,4,0.0934339415160679
"44863",224,"RAFIGANJ","GEN",117986,"MOHAMMAD NEHALUDDIN","RJD",34816,2,0.295085857644127
"44875",128,"RAGHOPUR 2","GEN",133656,"RABRI DEVI","RJD",51216,2,0.383192673729574
"44886",108,"RAGHUNATHPUR","GEN",103497,"HAMIDRAZA KHAN","RJD",15557,3,0.150313535658038
"44922",235,"RAJAULI","SC",108439,"PRAKASH BIR","RJD",36930,2,0.340560130580326
"44950",37,"RAJNAGAR","SC",106756,"RAM LAKHAN RAM RAMAN","RJD",40584,1,0.380156618831728
"44970",203,"RAMGARH","GEN",123219,"AMBIKA SINGH","RJD",30787,1,0.249855947540558
"44998",2,"RAMNAGAR","SC",125257,"SHAMBHU RAM","RJD",9080,4,0.0724909585891407
"45009",47,"RANIGANJ","SC",131192,"SHANTI DEVI","RJD",41458,2,0.316010122568449
"45042",139,"ROSERA","SC",127908,"PITAMBER PASWAN","RJD",45811,2,0.358155862025831
"45053",29,"RUNISAIDPUR","GEN",108978,"RAM SHATRUGHAN RAI","RJD",25366,2,0.232762575932757
"45073",75,"SAHARSA","GEN",151969,"ARUN KUMAR","RJD",47708,2,0.313932446749008
"45094",98,"SAHEBGANJ","GEN",121012,"RAM VICHAR RAY","RJD",41690,2,0.344511288136714
"45110",145,"SAHEBPUR KAMAL","GEN",107996,"SHREENARAYAN YADAV","RJD",35280,2,0.326678765880218
"45116",92,"SAKRA","SC",115631,"LAL BABU RAM","RJD",42441,2,0.367038250988057
"45121",133,"SAMASTIPUR","GEN",116809,"AKHTARUL ISLAM SAHIN","RJD",42852,1,0.366855293684562
"45138",192,"SANDESH","GEN",112877,"BIJENDRA KUMAR YADAV","RJD",16779,3,0.14864852892972
"45162",136,"SARAIRANJAN","GEN",118711,"RAMASHRAYA  SAHNI","RJD",36389,2,0.306534356546571
"45172",208,"SASARAM","GEN",144526,"DR. ASHOK KUMAR","RJD",45445,2,0.314441692152277
"45197",198,"SHAHPUR","GEN",111196,"DHARMPAL SINGH","RJD",36584,2,0.329004640454693
"45210",169,"SHEIKHPURA","GEN",103187,"LALAN KUMAR","RJD",18473,3,0.179024489519029
"45216",22,"SHEOHAR","GEN",119973,"AJIT KUMAR JHA","RJD",24838,3,0.207029915064223
"45244",226,"SHERGHATI","GEN",107698,"SHAKIL AHMAD KHAN","RJD",18623,3,0.172918717153522
"45303",72,"SINGHESHWAR","SC",145297,"AMIT KUMAR BHARTI","RJD",57086,2,0.392891800931884
"45322",105,"SIWAN","GEN",116826,"AWADHVIHARI CHAUDHRY","RJD",39096,2,0.33465153304915
"45365",122,"SONEPUR","GEN",120399,"RABRI DEVI","RJD",43991,2,0.365376788843761
"45381",11,"SUGAULI","GEN",113367,"VIJAY PRASAD GUPTA","RJD",26642,2,0.235006659786358
"45397",157,"SULTANGANJ","GEN",123561,"RAMAVATAR MANDAL","RJD",29807,2,0.241233075161256
"45412",43,"SUPAUL","GEN",121377,"RAVINDRA KUMAR RAMAN","RJD",39779,2,0.327730953969863
"45418",26,"SURSAND","GEN",116475,"JAINANDAN PRASAD YADAV","RJD",37356,2,0.320721184803606
"45432",167,"SURYAGARHA","GEN",128485,"PRAHLAD YADAV","RJD",46583,2,0.362555940382146
"45448",116,"TARAIYA","GEN",100202,"RAM PRAVESH RAI","RJD",13368,4,0.133410510768248
"45466",164,"TARAPUR","GEN",119133,"SHAKUNI CHOUDHARY","RJD",30704,2,0.257728756935526
"45469",196,"TARARI","GEN",127786,"ADIB RIZVI","RJD",34093,2,0.266797614762181
"45498",231,"TIKARI","GEN",131911,"BAGI KUMAR VERMA","RJD",49165,2,0.372713420412248
"45525",134,"UJIARPUR","GEN",130802,"DURGA PRASAD SINGH","RJD",42791,1,0.327143315851440
"45547",125,"VAISHALI","GEN",134986,"VEENA SHAHI","RJD",48122,2,0.356496229238588
"45553",1,"VALMIKI NAGAR","GEN",143701,"MUKESH KUMAR KUSHWAHA","RJD",27618,2,0.192190729361661
"45566",132,"WARISNAGAR","GEN",136178,"GAJENDRA PRASAD SINGH","RJD",26745,2,0.196397362275845
"45608",234,"WAZIRGANJ","GEN",122073,"RAJESH KUMAR","RJD",10394,4,0.0851457734306521
"45639",106,"ZIRADEI","GEN",108054,"SHIVA SHANKAR YADAV","RJD",12555,3,0.116191904047976
