"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"34482",307,"HATIA","GEN",112735,"ZULFAN ANSARI","SP",441,9,0.00391182862465073
"34494",92,"HAYAGHAT","GEN",107508,"UPENDAR PRASAD ROY","SP",221,11,0.00205566097406705
"34514",198,"HILSA","GEN",148521,"RANJEET KUMAR","SP",6675,5,0.0449431393540307
"34549",293,"ICHAGARH","GEN",108265,"JAGANNATH MAHTO","SP",1400,7,0.0129312335473145
"34615",40,"JALALPUR","GEN",117619,"KANHAIYA PRASAD SINGH TOOFANI","SP",384,13,0.00326477864970796
"34661",292,"JAMSHEDPUR WEST","GEN",110339,"BANNA GUPTA","SP",22568,3,0.204533301915007
"34672",155,"JAMTARA","GEN",107586,"ASIT KUMAR MANDAL","SP",861,6,0.00800290000557693
"34692",188,"JAMUI","GEN",130384,"NAND KISHORE TANTI","SP",557,11,0.00427199656399558
"34767",132,"JOKIHAT","GEN",113401,"BHUP NARAYAN YADAV","SP",15748,3,0.138870027601168
"34780",290,"JUGSALAI","SC",119563,"NARESH PRASAD RAJAK","SP",169,8,0.00141348075909771
"34806",93,"KALYANPUR","GEN",126335,"NAND KISHORE CHOUDHARY","SP",9657,4,0.0764396248070606
"34818",308,"KANKE","SC",91967,"SARJEEV MIRDHA","SP",649,7,0.0070568790979373
"34872",138,"KASBA","GEN",132864,"SAROJ KUMAR BHARTI","SP",2199,14,0.0165507586705202
"34881",21,"KATEYA","GEN",125715,"HARESH PRASAD YADAV","SP",1496,7,0.0118999323867478
"34897",142,"KATIHAR","GEN",120356,"RAJ KUMAR GUPTA","SP",773,7,0.00642261291501878
"34910",176,"KATORIA","GEN",117100,"ONKAR YADAV","SP",625,11,0.00533731853116994
"34922",90,"KEOTI","GEN",139086,"MITHILESH KU. YADAV","SP",650,9,0.00467336755676344
"35019",135,"KISHANGANJ 2","GEN",121346,"MD. ZOHAIR ALAM","SP",817,10,0.00673281360737066
"35031",111,"KISHUNPUR","GEN",113049,"RAMESH KUMAR MEHTA","SP",1256,8,0.0111102265389344
"35094",57,"KURHANI","GEN",123427,"MANJAR ALAM","SP",243,16,0.00196877506542329
"35122",243,"KURTHA","GEN",131223,"TILESHWAR SINGH KAUSHIK","SP",5528,5,0.0421267613147085
"35151",51,"LALGANJ","GEN",134402,"SURESH KUMAR SINGH","SP",78,17,0.00058034850671865
"35168",82,"LAUKAHA","GEN",108512,"KAMESHWAR NARAYAN YADAV","SP",4223,6,0.0389173547626069
"35217",120,"MADHEPURA","GEN",133264,"SANJAY KUMAR YADAV","SP",2829,3,0.0212285388401969
"35225",16,"MADHUBAN","GEN",128427,"SHIVAJEE RAI","SP",16279,3,0.126756834622003
"35247",157,"MADHUPUR","GEN",118642,"MD. RAKIV ANSARI","SP",1518,10,0.0127947944235600
"35270",164,"MAHAGAMA","GEN",125540,"RAJ KAPOOR MAHTO","SP",1391,14,0.0110801338218894
"35303",118,"MAHISHI","GEN",138632,"DEO NARAYAN YADAV","SP",4472,6,0.032258064516129
"35372",309,"MANDAR","ST",87204,"PRABHAKAR TIRKEY","SP",2458,6,0.0281867804229164
"35376",268,"MANDU","GEN",124075,"BHUWNESHWAR PATEL","SP",1267,8,0.0102115655853315
"35456",298,"MANOHARPUR","ST",85850,"GURUCHARAN NAYAK","SP",10010,4,0.116598718695399
"35537",23,"MIRGANJ","GEN",109754,"SANTOSH CHAUDHARY","SP",1508,8,0.0137398181387467
"35547",229,"MOHANIA","SC",107495,"RAMBACHAN RAM","SP",524,8,0.00487464533234104
"35557",97,"MOHIUDDIN NAGAR","GEN",158273,"JAIMANGAL PD. YADAV","SP",997,6,0.00629924244817499
"35663",128,"NARPATGANJ","GEN",122263,"SATYA NARAYAN YADAV","SP",5080,6,0.0415497738481797
"35773",213,"PALIGANJ","GEN",147006,"DR. ASHOK KUMAR VERMA","SP",27074,3,0.184169353631825
"35804",318,"PANKI","GEN",70977,"SHYAM SUNDER MISTRI","SP",1009,10,0.0142158727475098
"35861",207,"PATNA CENTRAL","GEN",140924,"MUKUL KR. SHARAN","SP",216,14,0.00153274105191451
"35885",208,"PATNA EAST","GEN",122013,"RAMNATH PRASAD","SP",1466,6,0.0120151131436814
"35906",206,"PATNA WEST","GEN",154597,"SAMBAL","SP",1123,10,0.00726404781464065
"35915",81,"PHULPARAS","GEN",110621,"DEO NATH YADAV","SP",29976,2,0.270979289646631
"35954",223,"PIRO","GEN",114193,"TRIVENI SINGH","SP",3089,4,0.0270506948762183
"35977",162,"POREYAHAT","GEN",125555,"SURAJ MANDAL","SP",5158,5,0.0410815977061845
"35981",289,"POTKA","ST",103250,"BABULAL MURMU","SP",2196,7,0.0212687651331719
"35994",145,"PRANPUR","GEN",107365,"ASGHAR ALI","SP",464,11,0.00432170632887813
"36030",139,"PURNEA","GEN",119370,"RAMCHARITRA YADAV","SP",18856,2,0.157962637178521
"36067",110,"RAGHOPUR 2","GEN",125155,"MAHESHWAR PRASAD GOET","SP",1134,5,0.00906076465183173
"36071",34,"RAGHUNATHPUR","GEN",109695,"ALI SANJAR","SP",9784,5,0.0891927617484844
"36144",228,"RAMGARH 1","GEN",105649,"BIJENDRA PRASAD","SP",2176,5,0.0205965035163608
"36179",306,"RANCHI","GEN",103619,"KUMAR VARUN","SP",2339,4,0.0225730802265994
"36196",127,"RANIGANJ","SC",117245,"SHANTI DEVI","SP",16389,3,0.139784212546377
"36206",10,"RAXAUL","GEN",109215,"PARMANAND PRASAD","SP",3371,5,0.0308657235727693
"36223",64,"RUNISAIDPUR","GEN",134131,"GIRIJA NANDAN PRASAD YADAV","SP",1923,6,0.0143367305097256
"36245",124,"RUPAULI","GEN",109839,"MD. ALIMUDDIN","SP",13916,2,0.126694525623868
"36276",117,"SAHARSA","GEN",145107,"UMESH DAHLAN","SP",2550,6,0.0175732390580744
"36302",95,"SAMASTIPUR","GEN",141031,"RAM JAPIT RAI","SP",4911,4,0.0348221313044650
"36323",96,"SARAIRANJAN","GEN",134571,"SURESH RAI","SP",4377,5,0.0325255812916602
"36330",156,"SARATH","GEN",119878,"NIRBHAY CHARAN LAL","SP",1597,4,0.0133218772418626
"36385",66,"SHEOHAR","GEN",106062,"THAKUR RATNAKAR RANAJI","SP",15972,3,0.150591163658992
"36434",5,"SIKTA","GEN",105355,"RAM BABU SHRIVASTWA","SP",2883,7,0.0273646243652413
"36479",312,"SIMDEGA","ST",78370,"TURTAN MUNDU","SP",999,6,0.0127472247033304
"36495",119,"SIMRI BAKHTIARPUR","GEN",121025,"RAMESH KUMAR","SP",2387,7,0.0197231976864284
"36506",282,"SINDRI","GEN",129285,"PANNULAL SINGH","SP",1459,6,0.0112851452217968
"36539",67,"SITAMARHI","GEN",151348,"BHAGAWAN RAI","SP",410,11,0.00270898855617517
"36589",70,"SONBARSA","GEN",134297,"VIDHAN CHANDRA RAI","SP",779,8,0.0058005763345421
"36619",112,"SUPAUL","GEN",122985,"MD. IZHAR","SP",8302,5,0.0675041671748587
"36641",187,"SURAJGARHA","GEN",135404,"RAMJEE PRASAD MAHTO","SP",1341,10,0.00990369560721988
"36652",71,"SURSAND","GEN",116394,"SANTOS KUMAR","SP",1499,6,0.0128786707218585
"36702",134,"THAKURGANJ","GEN",130449,"MOHAN LAL SINGH","SP",2222,6,0.0170334766843747
"36725",113,"TRIBENIGANJ","GEN",105516,"SHYAMA NAND YADAV","SP",15770,4,0.149456006671974
"36726",280,"TUNDI","GEN",105100,"ABDUL KUDUS","SP",1063,7,0.0101141769743102
"36740",52,"VAISHALI","GEN",129646,"KHAKHAN RAI","SP",5467,4,0.0421686746987952
"36764",94,"WARISNAGAR","SC",101372,"SHATRUGHNA KUMAR PASWAN","SP",816,8,0.00804956003630194
