"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"42231",194,"ARRAH","GEN",113450,"RAM NARESH PRASAD","JKM",723,12,0.00637285147642133
"45137",192,"SANDESH","GEN",112877,"BAIJNATH YADAV","JKM",1445,10,0.0128015450446061
"45173",208,"SASARAM","GEN",144526,"FUL MAN SINGH","JKM",316,27,0.00218645779998063
"45304",72,"SINGHESHWAR","SC",145297,"CHANDRA BHUSAN PASWAN","JKM",1839,7,0.0126568339332540
