"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"24538",13,"ADAPUR","GEN",112969,"ABDUL HAMID CAPTAN","IND",7409,3,0.0655843638520302
"24539",13,"ADAPUR","GEN",112969,"ANIL KUMAR GUPTA","IND",307,17,0.00271755968451522
"24540",13,"ADAPUR","GEN",112969,"ASI AKHTAR","IND",88,32,0.000778974762988076
"24541",13,"ADAPUR","GEN",112969,"BACHHA PRASAD YADAV","IND",4926,4,0.0436048827554462
"24544",13,"ADAPUR","GEN",112969,"CHANDRA SHEKHAR MISRA","IND",103,30,0.000911754552133771
"24546",13,"ADAPUR","GEN",112969,"HARENDRA CHAURASIA","IND",114,29,0.00100912639750728
"24547",13,"ADAPUR","GEN",112969,"JAI NARAIN SAH","IND",17,34,0.000150483761031787
"24549",13,"ADAPUR","GEN",112969,"JAMIL AKHTAR","IND",145,26,0.00128353796174172
"24551",13,"ADAPUR","GEN",112969,"KRISHNA KUMAR MARWARI","IND",162,24,0.00143402172277350
"24554",13,"ADAPUR","GEN",112969,"MAHANTA ANIL DAS","IND",266,22,0.00235462826085032
"24555",13,"ADAPUR","GEN",112969,"MANOJ KUMAR SINGH","IND",122,28,0.00107994228505165
"24556",13,"ADAPUR","GEN",112969,"MD. PARVEJ AZIZ","IND",1583,8,0.0140126937478423
"24558",13,"ADAPUR","GEN",112969,"RAJ KISHORE ROY","IND",383,15,0.00339031061618674
"24559",13,"ADAPUR","GEN",112969,"RAJDEO ROY","IND",1398,10,0.0123750763483788
"24560",13,"ADAPUR","GEN",112969,"RAM KRISHNA PD. YADAV","IND",269,21,0.00238118421867946
"24561",13,"ADAPUR","GEN",112969,"RAM NIWAS PRASAD","IND",1441,9,0.0127557117439298
"24562",13,"ADAPUR","GEN",112969,"RANVIJAY KUMAR","IND",283,19,0.00250511202188211
"24563",13,"ADAPUR","GEN",112969,"RAVINDRA NARAIN ARYA","IND",74,33,0.000655046959785428
"24565",13,"ADAPUR","GEN",112969,"SATYA DEO SINGH","IND",96,31,0.000849790650532447
"24566",13,"ADAPUR","GEN",112969,"UPENDRA DUBEY","IND",157,25,0.00138976179305827
"24567",13,"ADAPUR","GEN",112969,"VIDYA NAND PRASAD","IND",195,23,0.00172613725889403
"24568",13,"ADAPUR","GEN",112969,"VIJAY KUMAR SINHA","IND",324,16,0.00286804344554701
"24569",13,"ADAPUR","GEN",112969,"VINOD PASWAN","IND",135,27,0.00119501810231125
"24571",13,"ADAPUR","GEN",112969,"VIRENDRA PRASAD","IND",18971,2,0.167931025325532
"24573",123,"ALAMNAGAR","GEN",102375,"ANIL BHAGAT","IND",110,23,0.00107448107448107
"24574",123,"ALAMNAGAR","GEN",102375,"ASHOK KR. SINGH","IND",255,14,0.00249084249084249
"24575",123,"ALAMNAGAR","GEN",102375,"BALMUKUND MANDAL","IND",349,13,0.00340903540903541
"24576",123,"ALAMNAGAR","GEN",102375,"BHIM PD. SINGH","IND",145,19,0.00141636141636142
"24577",123,"ALAMNAGAR","GEN",102375,"BIPIN PD. SINGH","IND",142,20,0.00138705738705739
"24578",123,"ALAMNAGAR","GEN",102375,"CHANDRASHEKHAR SINGH","IND",1807,6,0.0176507936507936
"24580",123,"ALAMNAGAR","GEN",102375,"DR. RAMANAND SINGH","IND",381,12,0.00372161172161172
"24582",123,"ALAMNAGAR","GEN",102375,"JAIKRISHNA MANDAL","IND",768,8,0.0075018315018315
"24584",123,"ALAMNAGAR","GEN",102375,"KRISHNADEO PASWAN","IND",750,10,0.00732600732600733
"24585",123,"ALAMNAGAR","GEN",102375,"MANOJ KUMAR","IND",384,11,0.00375091575091575
"24586",123,"ALAMNAGAR","GEN",102375,"MEDNI PD. MANDAL","IND",224,18,0.00218803418803419
"24587",123,"ALAMNAGAR","GEN",102375,"NAGESHWAR MUSHAR","IND",249,15,0.00243223443223443
"24588",123,"ALAMNAGAR","GEN",102375,"NAGESHWAR PASWAN","IND",241,16,0.00235409035409035
"24590",123,"ALAMNAGAR","GEN",102375,"PAWAN KUMAR PATWE","IND",128,22,0.00125030525030525
"24591",123,"ALAMNAGAR","GEN",102375,"RAJENDRA SINGH","IND",21934,2,0.214251526251526
"24592",123,"ALAMNAGAR","GEN",102375,"SADANAND MEHTA","IND",234,17,0.00228571428571429
"24593",123,"ALAMNAGAR","GEN",102375,"SHUKHDEO RISIDEO","IND",751,9,0.00733577533577534
"24594",123,"ALAMNAGAR","GEN",102375,"SUBHASH SHARMA","IND",134,21,0.00130891330891331
"24599",184,"ALAULI","SC",99234,"PREM RAVI DAS","IND",433,6,0.00436342382651107
"24602",184,"ALAULI","SC",99234,"VINOD RAVI DAS","IND",275,7,0.00277122760344237
"24603",172,"AMARPUR","GEN",110561,"AJIT SINGH","IND",181,26,0.00163710530838180
