"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"46462",58,"Kasba","GEN",182478,"PARMESHWAR LAL BISHWAS","Lok Dal",297,16,0.00162759346332161
"46528",61,"Dhamdaha","GEN",188439,"JYOTISH KUMAR","Lok Dal",888,26,0.0047124002993011
"47532",125,"Vaishali","GEN",166498,"RAJNARAYAN KUMAR","Lok Dal",4695,4,0.0281985369193624
"47620",129,"Mahnar","GEN",148186,"SANJIT THAKUR","Lok Dal",2601,7,0.0175522653961913
"48155",168,"Lakhisarai","GEN",186060,"RAVIKAR KUMAR","Lok Dal",1004,12,0.0053961087821133
"48942",215,"Kurtha","GEN",115570,"AMRENDER SINGH","Lok Dal",890,15,0.00770096045686597
