"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"46329",49,"Araria","GEN",175608,"MAHMOOD REZA","Socialist Janata Party",417,16,0.00237460707940413
"46354",51,"Sikti","GEN",165656,"JAI NARAYAN SADA","Socialist Janata Party",728,11,0.00439464915246052
