"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"37619",215,"CHENARI","SC",119048,"SHEOJAGI RAM","INC",10852,4,0.0911565082991734
"37652",148,"COLGONG","GEN",133609,"SADANAND SINGH","INC",51152,1,0.382848460807281
"37784",209,"DINARA","GEN",114226,"AJAY KUMAR SINGH","INC",9118,5,0.0798242081487577
"37803",203,"DUMRAON","GEN",108449,"BASANT SINGH","INC",7353,6,0.0678014550618263
"37842",129,"FORBESGANJ","GEN",131336,"SHAMBHU NATH MISHRA","INC",4054,3,0.0308673935554608
"37891",232,"GAYA TOWN","GEN",92106,"DR. BHIM SINGH YADAV","INC",5410,4,0.0587366729637591
"37964",223,"GOH","GEN",94441,"KAUKAB KADARI","INC",21953,2,0.232452007073199
"38082",102,"HASANPUR","GEN",85769,"SHEELA SINGH","INC",1306,12,0.01522694679896
"38085",92,"HAYAGHAT","GEN",80807,"AMBAR IMAM HASHMI","INC",9421,4,0.116586434343559
"38117",243,"HISUA","GEN",86018,"AADITYA SINGH","INC",32354,1,0.376130577321026
"38143",233,"IMAMGANJ","SC",80992,"SUJEET MANJHI","INC",20505,3,0.253173152903991
"38185",40,"JALALPUR","GEN",91149,"CHANDRAMA SINGH","INC",4993,4,0.0547784396976379
"38252",160,"JHAJHA","GEN",93221,"POONAM DEVI","INC",19332,3,0.207378165863915
"38275",143,"KADWA","GEN",110253,"ANIL KRISHNA SAHA","INC",4976,6,0.0451325587512358
"38308",93,"KALYANPUR","GEN",101724,"CHANDRA BALI THAKUR","INC",13641,3,0.134098147929692
"38338",207,"KARAKAT","GEN",102457,"RAMESHCHAND CHOUBEY","INC",3212,4,0.0313497369628234
"38429",18,"KESARIYA","GEN",85101,"RAJKUMAR  PRASAD","INC",12642,4,0.14855289597067
"38514",140,"KORHA","SC",107703,"SUNITA DEVI","INC",52930,1,0.491444063767954
"38554",172,"LAKHISARAI","GEN",90484,"ASHWINI KUMAR SHARMA","INC",11095,4,0.122618363467574
"38587",82,"LAUKAHA","GEN",88022,"DEO NARAIN MANDAL","INC",13683,3,0.155449773920156
"38606",6,"LAURIA","GEN",95810,"VISHWA MOHAN SHARMA","INC",12271,4,0.128076401210730
"38653",78,"MADHUBANI","GEN",100416,"SATISH CHANDRA MISHRA","INC",10120,4,0.100780752071383
"38667",33,"MAHARAJGANJ","GEN",81699,"SHEODHARI DUBEY","INC",1719,5,0.0210406492123527
"38713",30,"MAIRWA","SC",78344,"SANJEET KUMAR","INC",9268,3,0.118298784846319
"38724",69,"MAJORGANJ","SC",79656,"SANJIV PRASAD TONI","INC",18645,3,0.234068996685749
"38755",192,"MANER","GEN",101008,"SUNIL KUMAR SINHA","INC",8746,3,0.0865872010137811
"38783",146,"MANIHARI","GEN",86387,"MUBARAQUE HUSSAIN","INC",21149,1,0.244816928473034
"38805",35,"MANJHI","GEN",88666,"RABINDRA NATH MISHRA","INC",21192,2,0.239009315859518
"38899",23,"MIRGANJ","GEN",86656,"BABUDDIN KHAN","INC",12827,2,0.148022064254062
"38917",211,"MOHANIA","SC",110381,"KANHAIYA RAM","INC",15515,4,0.140558610630453
"39011",178,"NALANDA","GEN",84629,"ANIL KUMAR","INC",3048,4,0.036016022876319
"39044",149,"NATHNAGAR","GEN",119467,"PARWEJ JAMAL","INC",21155,3,0.177078188955946
"39058",9,"NAUTAN","GEN",100094,"RAMESHWAR PRASAD","INC",9651,4,0.0964193657961516
"39087",216,"NOKHA","GEN",105607,"JYOTI RANJNI","INC",5738,6,0.0543335195583626
"39098",222,"OBRA","GEN",118335,"RADHESHYAM SINGH","INC",6727,5,0.0568470866607513
"39151",163,"PARBATTA","GEN",107451,"SUSIL KUMAR","INC",3385,3,0.0315027314776037
"39200",189,"PATNA CENTRAL","GEN",138662,"RAM JATAN SINHA","INC",26219,2,0.189085690383811
"39217",190,"PATNA EAST","GEN",121121,"PARVEZ AHMAD","INC",17466,3,0.144202904533483
"39246",188,"PATNA WEST","GEN",174998,"PANDAY SUMANT KUMAR","INC",23484,3,0.134195819380793
"39261",81,"PHULPARAS","GEN",82949,"CHANDRAVIR KAMAT","INC",5549,4,0.0668965267815163
"39329",145,"PRANPUR","GEN",108099,"GULAM SHAHID","INC",8432,4,0.0780025717166671
"39366",139,"PURNEA","GEN",115583,"KRISHNA KUMAR MANDAL","INC",4972,6,0.0430167066091034
"39389",221,"RAFIGANJ","GEN",95486,"DR. VIJAY KUMAR SINGH","INC",10440,4,0.10933539995392
"39431",34,"RAGHUNATHPUR","GEN",88685,"VIJAY SHANKER DUBEY","INC",17215,3,0.194113998985172
"39481",3,"RAMNAGAR","GEN",97660,"ARJUN VIKRAM SHAH","INC",4218,6,0.0431906614785992
"39528",10,"RAXAUL","GEN",101287,"SAGIR AHAMAD","INC",16487,3,0.162775084660420
"39538",100,"ROSERA","GEN",100087,"VIJAY KUMAR CHAUDHURY","INC",13761,3,0.137490383366471
"39571",206,"SAHAR","SC",85831,"NAGENDRA KUMAR VIKAL","INC",3092,5,0.0360242802716967
"39675",173,"SHEIKHPURA","GEN",85639,"SUNILA DEVI","INC",32198,1,0.375973563446561
"39706",4,"SHIKARPUR","SC",97699,"UDAYBHAN PASWAN","INC",2825,6,0.0289153420198774
"39727",5,"SIKTA","GEN",95532,"KHURSHID ALAM","INC",1757,10,0.0183917430808525
"39752",131,"SIKTI","GEN",137676,"VIJAY KUMAR YADAV","INC",7698,6,0.0559138847729452
"39753",119,"SIMRI BAKHTIARPUR","GEN",102785,"CHOUDHARY MAHBOOB ALI KAISER","INC",29932,2,0.291209806878436
"39770",101,"SINGHIA","SC",91434,"DR. ASHOK KUMAR","INC",35514,1,0.388411313078286
"39827",44,"SONEPUR","GEN",93030,"SUNIL KUMAR SINGH","INC",2585,3,0.027786735461679
"39844",11,"SUGAULI","GEN",110691,"SURESH KUMAR MISHRA","INC",4337,8,0.0391811439051052
"39853",112,"SUPAUL","GEN",110247,"BANSHMANI SINGH","INC",16389,3,0.148657106315818
"39888",71,"SURSAND","GEN",93778,"MD. EKRAMUL HAQUE","INC",7554,4,0.080551941820043
"39925",134,"THAKURGANJ","GEN",131127,"DR. MOHAMMAD JAWAID","INC",27560,1,0.210177919116582
"39954",52,"VAISHALI","GEN",94671,"VEENA SHAHI","INC",36204,2,0.382419114617993
