"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"267",194,"BIHAR NORTH","GEN",42055,"DINA NATH UPADHYAYA","HMS",998,4,0.0237308286767328
"273",195,"BIHAR SOUTH","GEN",33093,"BODH NARAYAN PRASAD","HMS",1316,6,0.0397667180370471
"632",199,"HILSA","GEN",44848,"BODH NARAIN PRASAD","HMS",300,6,0.00668926150552979
