"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"36854",154,"AMARPUR","GEN",109332,"SHAHJAHAN  KHAN","AJPF",1077,17,0.00985072988694984
"37313",157,"BELHAR","GEN",91557,"SINGHESHWAR MARANDI","AJPF",1231,12,0.0134451762290158
"37545",159,"CHAKAI","GEN",104693,"JULIANA SOREN","AJPF",1617,8,0.0154451587021100
"37762",155,"DHURAIYA","SC",113422,"BHAJNARAYAN  DAS","AJPF",898,11,0.0079173352612368
"38253",160,"JHAJHA","GEN",93221,"PRADEEP KUMAR SINGH","AJPF",2154,8,0.0231063816092940
"38405",158,"KATORIA","GEN",112772,"LUKAS SOREN","AJPF",2111,8,0.0187191856134501
"39720",171,"SIKANDRA","SC",116049,"SUBHAS PASWAN","AJPF",712,12,0.00613533938250222
