"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"10897",109,"BAKHRI","SC",59000,"YUGAL KISHORE SHARMA","INC(I)",18680,2,0.316610169491525
"10899",203,"BAKHTIARPUR","GEN",114687,"RAM CHANDRA SINGH CHAUHAN","INC(I)",37235,2,0.324666265575
"10903",103,"BALIA","GEN",79783,"CHANDRABHANU DEVI","INC(I)",27325,2,0.342491508216036
"10915",36,"BANIAPUR","GEN",57502,"UMA PANDEY","INC(I)",22228,1,0.386560467462001
"10923",174,"BANKA","GEN",60049,"THAKUR KAMAKHAYS PRASAD SINGH","INC(I)",29552,1,0.492131426002098
"10931",126,"BANMANKHI","SC",57495,"RASHIK LAL RISHIDEO","INC(I)",24335,2,0.423254196017045
"10936",254,"BARACHATTI","SC",57846,"G. S. RAMCHANDRA DASS","INC(I)",24792,1,0.428586246240017
"10949",141,"BARARI","GEN",57959,"KARUNESHWAR SINGH","INC(I)",16613,1,0.286633654824962
"10958",25,"BARAULI","GEN",59760,"ADNAN KHAN","INC(I)",10023,2,0.167720883534137
"10972",106,"BARAUNI","GEN",82724,"SIDHESHWAR PRASAD SINGH","INC(I)",36268,2,0.438421739761133
"10977",192,"BARBIGHA","SC",84030,"MAHABIR CHOUDHARY","INC(I)",64496,1,0.767535404022373
"10983",202,"BARH","GEN",100216,"GAURI SHANKAR SINGH","INC(I)",12830,3,0.128023469306298
"10998",149,"BARHAIT","ST",43329,"THOMAS HANSDA","INC(I)",15976,1,0.368713794456369
"11009",215,"BARHARA","GEN",72360,"RAMJEE PRASAD SINGH","INC(I)",24257,1,0.335226644555003
"11016",263,"BARHI","GEN",41503,"NIRANJAN PRASAD SINGH","INC(I)",12298,1,0.29631592896899
"11023",266,"BARKAGAON","GEN",62022,"KAILASH PATI SINGH","INC(I)",9116,2,0.146980103834123
"11042",270,"BARKATHA","GEN",58823,"LALITA RAJYA LAXMI","INC(I)",17093,2,0.290583615252537
"11045",144,"BARSOI","GEN",56993,"BEULA DOZA","INC(I)",26635,1,0.467338094151913
"11051",55,"BARURAJ","GEN",87170,"JAMUNA SINGH","INC(I)",30129,1,0.345634966158082
"11057",27,"BASANTPUR","GEN",90156,"TARKESHWAR NATH SINGH","INC(I)",27782,2,0.308154753981987
"11059",68,"BATHNAHA","GEN",99496,"CAPTAIN RAMNIWAS","INC(I)",37551,2,0.377412157272654
"11068",105,"BEGUSARAI","GEN",69602,"BHOLA SINGH","INC(I)",30221,1,0.434197293181230
"11075",247,"BELAGANJ","GEN",96164,"ABHIRAM SHARMA","INC(I)",12649,4,0.131535709829042
"11101",175,"BELHAR","GEN",61666,"SHAKUNTALA DEVI","INC(I)",9771,3,0.158450361625531
"11110",65,"BELSAND","GEN",71771,"RAMANAND SINGH","INC(I)",26293,2,0.36634573852949
"11115",73,"BENIPATTI","GEN",80738,"YUGESHWAR JHA","INC(I)",29186,1,0.361490252421412
"11121",278,"BERMO","GEN",64122,"KUNWAR PRASAD SINGH","INC(I)",17507,2,0.273026418389944
"11130",8,"BETTIAH","GEN",73877,"GAURI SHANKAR PANDEY","INC(I)",25360,1,0.343273278557602
"11146",230,"BHABHUA","GEN",80245,"SHYAM NARAYAN PANDEY","INC(I)",33536,1,0.417920119633622
"11153",168,"BHAGALPUR","GEN",60744,"SHEO CHANDRA JHA","INC(I)",24347,1,0.400813249045173
"11162",321,"BHAWANATHPUR","GEN",57488,"SHANKAR PRATAP DEO","INC(I)",35238,1,0.612962705260228
"11163",22,"BHORE","SC",61758,"ALAGU RAM","INC(I)",28273,1,0.457803037663137
"11169",99,"BIBHUTPUR","GEN",78745,"BANDHU MAHTO","INC(I)",20612,2,0.261756301987428
"11183",194,"BIHAR","GEN",97707,"NASIM UDDIN ANSARI","INC(I)",22361,2,0.228857707226708
"11193",170,"BIHPUR","GEN",71860,"RAJENDRA PRASAD SHARMA","INC(I)",26316,1,0.366212079042583
"11202",212,"BIKRAM","GEN",89681,"DIWAKAR SHARMA","INC(I)",29599,2,0.330047613206811
"11218",226,"BIKRAMGANJ","GEN",85675,"RAJMUKH SINGH","INC(I)",14552,2,0.169851181791655
"11224",74,"BISFI","GEN",102240,"AZIZ NOORUDIN","INC(I)",29928,2,0.292723004694836
"11233",314,"BISHNUPUR","ST",33114,"DHUKHLA BHAGAT","INC(I)",18717,1,0.56522920818989
"11242",322,"BISHRAMPUR","GEN",59579,"LAXMI NARAIN DUBEY","INC(I)",14333,3,0.240571342251464
"11247",60,"BOCHAHA","SC",58599,"RAGHUBIR PRASAD","INC(I)",10898,4,0.185975869895391
"11256",253,"BODH GAYA","SC",63019,"NAGESHWAR PASWAN","INC(I)",14379,3,0.228169282279947
"11276",279,"BOKARO","GEN",96273,"PARMANAND TRIPATHI","INC(I)",10073,4,0.104629543070227
"11286",148,"BORIO","ST",34264,"JOHN HEMROM","INC(I)",12417,1,0.362392014942797
"11300",218,"BRAHMPUR","GEN",78428,"RISHI KESH TIWARI","INC(I)",24852,1,0.316876625694905
"11306",219,"BUXAR","GEN",59217,"JAG NARAIN TRIVEDI","INC(I)",24166,1,0.408092270800615
"11332",231,"CHAINPUR","GEN",59549,"PARVEJ AHASAN KHAN","INC(I)",10225,3,0.171707333456481
"11342",177,"CHAKAI","GEN",68455,"LAL MOHAN PRASAD SINGH","INC(I)",14661,3,0.214169892630195
"11358",286,"CHANDANKIYARI","SC",40306,"SATIKA DHOBA","INC(I)",9448,2,0.234406788071255
"11369",199,"CHANDI","GEN",80595,"RAMRAJ PRASAD SINGH","INC(I)",51208,1,0.63537440287859
"11374",7,"CHANPATIA","GEN",48082,"PRABHAT KISHORE DWIVEDI","INC(I)",16821,2,0.34983985691111
