"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"40599",219,"DEO","SC",89443,"BINOD PASWAN","AD",2306,6,0.0257817828113994
"40617",125,"DHAMDAHA","GEN",99384,"ARUN MEHTA","AD",804,10,0.00808983337358126
"40795",28,"GOREAKOTHI","GEN",88683,"CHATURGUN PRASAD CHAUHAN","AD",752,9,0.00847964096839304
"40988",56,"KANTI","GEN",98615,"KRISHNADEV RAI","AD",1024,9,0.0103838158495158
"41278",192,"MANER","GEN",94226,"BALMIKI SINGH","AD",688,9,0.00730159403986161
"41467",128,"NARPATGANJ","GEN",116930,"JAY SHANKAR PRASAD ''SNEHI''","AD",1253,9,0.0107158128795006
"41518",216,"NOKHA","GEN",103783,"RAM PUKAR CHAUDHARY","AD",815,8,0.00785292388926895
"42074",113,"TRIBENIGANJ","GEN",87077,"BALDEO RAM","AD",1537,7,0.0176510444778759
