"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"46079",31,"Harlakhi","GEN",144866,"PRIYA RANJAN","Aadarsh Mithila Party",668,17,0.00461115789764334
"46199",39,"Phulparas","GEN",158555,"VIJAY KUMAR JHA","Aadarsh Mithila Party",1493,11,0.00941629087698275
