"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"37181",106,"BARAUNI","GEN",103273,"SAPNA DEVI","BSP",2102,5,0.0203538194881528
"37186",174,"BARBIGHA","SC",74123,"RAGHUNANDAN PRASAD","BSP",927,4,0.0125062396287252
"37194",184,"BARH","GEN",92492,"MAHESH PRASAD SINGH","BSP",5293,6,0.0572265709466765
"37211",197,"BARHARA","GEN",104660,"KAMESHWAR SINGH","BSP",1020,9,0.0097458436843111
"37244",144,"BARSOI","GEN",121985,"ZAHRUL ISLAM","BSP",1193,13,0.00977989097020125
"37255",55,"BARURAJ","GEN",98648,"SITA RAM SAHANI","BSP",4844,5,0.0491038845186927
"37262",27,"BASANTPUR","GEN",94642,"RAMAYAN SINGH","BSP",3052,5,0.0322478392257137
"37277",68,"BATHNAHA","GEN",103259,"UMESH KUMAR RANJAN MAHTO","BSP",3739,5,0.0362099187480026
"37279",105,"BEGUSARAI","GEN",110825,"ARUN KUMAR","BSP",2197,8,0.0198240469208211
"37294",229,"BELAGANJ","GEN",106005,"RAMANAND UPADHAYA","BSP",1488,5,0.0140370737229376
"37303",157,"BELHAR","GEN",91557,"KAMLAKANT YADAV","BSP",11619,3,0.126904551263148
"37316",65,"BELSAND","GEN",86739,"BRIJNANDAN PRASAD","BSP",12437,3,0.143384175515051
"37333",73,"BENIPATTI","GEN",95158,"RAM BARAN RAM","BSP",2458,6,0.0258307236385800
"37344",8,"BETTIAH","GEN",119551,"KRISHNA KUMAR BIND","BSP",9799,3,0.0819650191131818
"37355",212,"BHABHUA","GEN",131138,"ANAND BHUSHAN PANDEY","BSP",25554,2,0.194863426314264
"37377",150,"BHAGALPUR","GEN",116714,"PRATAP SAH","BSP",1869,4,0.0160135030930308
"37391",22,"BHORE","SC",88159,"MALTI DEVI","BSP",3350,6,0.0379995235880625
"37403",99,"BIBHUTPUR","GEN",121716,"RAMESHWAR MAHTO","BSP",2207,7,0.0181323737224358
"37412",176,"BIHAR","GEN",127735,"MD. HIMAYOON ANSARI","BSP",1220,6,0.00955102360355423
"37418",152,"BIHPUR","GEN",103431,"KANCHAN SINGH","BSP",7834,4,0.0757413154663495
"37433",194,"BIKRAM","GEN",109976,"MANTU KUMAR","BSP",3660,4,0.033279988361097
"37453",208,"BIKRAMGANJ","GEN",109560,"MALTI SINGH","BSP",2652,7,0.0242059145673604
"37472",74,"BISFI","GEN",86668,"SHATRUDHAN RAM","BSP",646,20,0.00745373148105414
"37480",60,"BOCHAHA","SC",112254,"PREM CHANDRA BAITHA","BSP",4226,4,0.0376467653713899
"37499",235,"BODH GAYA","SC",99854,"SHARMILA BHARATI","BSP",2898,5,0.0290223726640896
"37505",200,"BRAHMPUR","GEN",101442,"HARE RAM PANDEY","BSP",14856,3,0.14644821671497
"37528",201,"BUXAR","GEN",100459,"NIRMAL KUMAR SINGH","BSP",10508,4,0.104599886520869
"37535",213,"CHAINPUR","GEN",104909,"BRIJ KISHORE VIND","BSP",37762,2,0.359950051949785
"37544",159,"CHAKAI","GEN",104693,"BRAHMADEO MANDAL","BSP",6844,5,0.0653720879141872
"37563",181,"CHANDI","GEN",69523,"VIRESH KUMAR","BSP",4191,4,0.0602822087654445
"37575",7,"CHANPATIA","GEN",87431,"PRAMOD KUMAR SINGH","BSP",6801,5,0.0777870549347486
"37587",41,"CHAPRA","GEN",91562,"HARENDAR RAI","BSP",1387,7,0.0151482055874708
"37608",164,"CHAUTHAM","GEN",103866,"SHYAM SUNDAR MANDAL","BSP",2302,7,0.0221631717790230
"37617",215,"CHENARI","SC",119048,"MANGAL RAM","BSP",13290,3,0.111635642765943
"37622",108,"CHERIA BARIARPUR","GEN",94467,"DINA NATH PASWAN","BSP",2360,8,0.0249822689404766
"37641",114,"CHHATAPUR","SC",82802,"YOGDHAR RAM","BSP",2699,5,0.0325958310185744
"37647",148,"COLGONG","GEN",133609,"LAKSHMAN MANDAL","BSP",5365,6,0.0401544806113361
"37657",98,"DALSINGHSARAI","GEN",116417,"KANTA DEVI","BSP",4360,5,0.0374515749418040
"37672",31,"DARAULI","GEN",83706,"SRI LAKHI CHAND PRASAD YADAV","BSP",1806,6,0.0215755143000502
"37680",89,"DARBHANGA","GEN",105587,"MADHURI RANJEETA MAHAVIR DEVI","BSP",1636,5,0.0154943316885601
"37689",88,"DARBHANGA RURAL","SC",80814,"GORAKH SADA","BSP",3321,4,0.0410943648377756
"37698",217,"DEHRI","GEN",112190,"DEV SHANKER PRASAD","BSP",2533,7,0.0225777698547108
"37718",219,"DEO","SC",96607,"RAM PRAVESH BHUIYAN","BSP",10439,4,0.108056352024180
"37728",14,"DHAKA","GEN",101662,"JAI LAL DAS","BSP",1010,8,0.00993488225689048
"37737",125,"DHAMDAHA","GEN",105897,"BABU LAL BESRA","BSP",1905,6,0.0179891781636874
"37751",1,"DHANAHA","GEN",63287,"ARTHRAJ YADAV","BSP",2893,7,0.0457123895902792
"37768",155,"DHURAIYA","SC",113422,"MANIK DAS","BSP",1907,8,0.0168133166405107
"37782",191,"DINAPUR","GEN",99363,"RAM JEE RAI","BSP",2895,4,0.0291355937320733
"37786",209,"DINARA","GEN",114226,"ARUN KUMAR SINGH","BSP",29665,2,0.259704445572812
"37811",203,"DUMRAON","GEN",108449,"SHYAM LAL SINGH KUSHWAHA","BSP",7859,5,0.07246724266706
"37827",237,"FATEHPUR","SC",106929,"VIJAY PRASAD","BSP",946,9,0.00884699192922406
"37833",186,"FATWA","SC",91102,"NIRMALA DEVI","BSP",3062,5,0.0336106781409848
"37843",129,"FORBESGANJ","GEN",131336,"SUBHASH PRASAD SAH","BSP",1257,6,0.00957087165742827
"37854",61,"GAIGHATTI","GEN",89288,"RAM BABU SUNGH","BSP",2713,6,0.030384822148553
"37872",42,"GARKHA","SC",79584,"YADU RAM","BSP",1974,5,0.0248039806996381
"37886",231,"GAYA MUFASSIL","GEN",111619,"VEENA RAY","BSP",2126,4,0.0190469364534712
"37893",232,"GAYA TOWN","GEN",92106,"LALITA DEVI","BSP",5456,3,0.0592360975397911
"37908",86,"GHANSHYAMPUR","GEN",100098,"VIDYANAND RAM","BSP",2494,6,0.0249155827289257
"37914",15,"GHORASAHAN","GEN",94135,"MUNMUN PRASAD KUSHWAHA","BSP",15041,3,0.159781165347639
"37929",228,"GHOSI","GEN",99564,"SURYADEO  PRASAD","BSP",1281,4,0.0128660961793419
"37938",20,"GOBINDGANJ","GEN",89763,"RAJEEV RANJAN TIWARI","BSP",2272,5,0.0253110969998775
"37957",241,"GOBINDPUR","GEN",102769,"SANJAY KUMAR KUSHWAHA","BSP",2481,5,0.0241415212758711
"37970",223,"GOH","GEN",94441,"SHAMBHU SHARAN SINGH","BSP",6320,5,0.0669200876737858
"37979",24,"GOPALGANJ","GEN",95680,"REYAZUL HAQUE ALIAS 'RAJU'","BSP",27885,1,0.291440217391304
"37992",151,"GOPALPUR","GEN",113568,"VASUKI KUMAR MANDAL","BSP",1459,6,0.0128469287123133
"38004",28,"GOREAKOTHI","GEN",85058,"NEYAJUDIN KHAN","BSP",3845,4,0.0452044487291025
"38016",234,"GURUA","GEN",111010,"UMESH PRASAD","BSP",4853,4,0.0437167822718674
"38032",45,"HAJIPUR","GEN",118745,"RAJESH THAKUR","BSP",2335,4,0.0196639858520359
"38044",75,"HARLAKHI","GEN",99083,"SHISHIR KUMARI","BSP",1931,6,0.0194887114843111
"38056",182,"HARNAUT","GEN",78514,"SITA SHARAN  BIND","BSP",3831,4,0.0487938456835724
"38071",19,"HARSIDHI","GEN",95013,"UPENDRA RAI","BSP",10176,4,0.107101133529096
"38074",102,"HASANPUR","GEN",85769,"GANGA SAGAR RAM","BSP",2187,6,0.0254987233149506
"38093",92,"HAYAGHAT","GEN",80807,"MANSUR ALAM","BSP",805,13,0.00996200824186023
"38114",180,"HILSA","GEN",89991,"VIJAY KUMAR YADAV","BSP",2219,5,0.0246580213576913
"38125",243,"HISUA","GEN",86018,"JITENDRA KUMAR","BSP",1035,9,0.0120323653188867
"38137",233,"IMAMGANJ","SC",80992,"HEERA PRASAD","BSP",5127,4,0.063302548399842
"38151",179,"ISLAMPUR","GEN",96339,"MD. SAHABUDIN","BSP",3759,6,0.0390184660417899
"38168",204,"JAGDISHPUR","GEN",109139,"RANA PRATAP SINGH","BSP",1705,7,0.0156222798449683
"38177",227,"JAHANABAD","GEN",100230,"KALAMUDDIN","BSP",3773,5,0.0376434201336925
"38187",40,"JALALPUR","GEN",91149,"GOUTAM SINGH","BSP",2923,6,0.0320683715674335
"38206",91,"JALE","GEN",80691,"RAM LAKHAN MAHTO","BSP",1988,7,0.0246371962176699
"38217",168,"JAMALPUR","GEN",92681,"RANVIR SAHNI","BSP",1253,8,0.0135194915894304
"38226",170,"JAMUI","GEN",129135,"JAY NARAYAN RAO","BSP",3946,5,0.0305571688542998
"38234",48,"JANDAHA","GEN",103479,"ASHOK KUMAR","BSP",2390,6,0.0230964736806502
"38254",160,"JHAJHA","GEN",93221,"RAJU YADAV","BSP",1565,10,0.0167880627755549
"38266",80,"JHANJHARPUR","GEN",87239,"RAM VILAS DHANGAR","BSP",2081,7,0.0238540102477103
"38284",143,"KADWA","GEN",110253,"MAGAN PASWAN","BSP",689,19,0.00624926305860158
"38309",93,"KALYANPUR","GEN",101724,"LALAN KUMAR","BSP",1522,9,0.0149620541858362
"38324",56,"KANTI","GEN",102246,"MAHENDRA SAHNI","BSP",4965,4,0.0485593568452556
"38334",207,"KARAKAT","GEN",102457,"BIMAL SINGH","BSP",2484,5,0.0242443171281611
"38353",138,"KASBA","GEN",125505,"MUKHTAR ALAM","BSP",4592,6,0.0365881837376997
"38366",21,"KATEYA","GEN",96084,"AMRENDRA KUMAR PANDEY","BSP",49087,1,0.510875900253944
"38399",142,"KATIHAR","GEN",123722,"SHANKAR YADAV","BSP",1567,11,0.0126654919901069
"38403",158,"KATORIA","GEN",112772,"HIRALAL MANDAL","BSP",5636,6,0.0499769446316462
"38422",90,"KEOTI","GEN",98300,"RAM VINOD PASWAN","BSP",1594,5,0.0162156663275687
"38424",18,"KESARIYA","GEN",85101,"CHANDESHWAR KUNWAR","BSP",2593,6,0.0304696772070833
"38437",165,"KHAGARIA","GEN",105037,"MD. HARUN RASHID","BSP",1270,7,0.0120909774650837
"38446",76,"KHAJAULI","SC",87627,"PALTAN RAM","BSP",3192,5,0.0364271286247390
"38453",162,"KHARAGPUR","GEN",105151,"OM PRAKASH SAHNI","BSP",2123,5,0.0201900124582743
"38464",122,"KISHANGANJ 1","GEN",87157,"RABINDAR KUMAR","BSP",3076,5,0.0352926328349989
"38473",135,"KISHANGANJ 2","GEN",122949,"MADHAV PD. MODI","BSP",2007,9,0.0163238415928556
"38489",111,"KISHUNPUR","GEN",99280,"UPENDRA PRASAD MEHTA","BSP",1670,9,0.0168211120064464
"38500",230,"KONCH","GEN",104978,"RAJESH KUMAR ALIAS MUNNA RAJ","BSP",5988,5,0.0570405227762007
"38512",140,"KORHA","SC",107703,"SANJAY RISHI","BSP",2922,5,0.0271301635051948
"38519",115,"KUMARKHAND","SC",67654,"DINESH PASWAN","BSP",2611,5,0.0385934312827032
"38529",57,"KURHANI","GEN",103785,"KAPIL DEO RAM","BSP",3604,5,0.0347256347256347
"38545",225,"KURTHA","GEN",103733,"RAJESH KUMAR","BSP",3995,4,0.0385123345512036
"38577",51,"LALGANJ","GEN",98980,"RAVI BHUSHAN GUPTA","BSP",1307,7,0.0132046878157203
"38591",82,"LAUKAHA","GEN",88022,"MANOJ KUMAR YADAV","BSP",1482,11,0.0168366999159301
"38602",6,"LAURIA","GEN",95810,"SHAMBHU TIWARI","BSP",21721,2,0.226709111783739
"38607",83,"MADHEPUR","GEN",83521,"ASHARFI SADAI","BSP",4937,5,0.059110882293076
"38619",120,"MADHEPURA","GEN",88380,"ANIL KUMAR","BSP",1702,8,0.0192577506223127
"38643",16,"MADHUBAN","GEN",94887,"SUDHIR KUMAR SINGH","BSP",2359,6,0.0248611506318041
"38646",78,"MADHUBANI","GEN",100416,"ABBAS","BSP",2116,7,0.021072339069471
"38680",118,"MAHISHI","GEN",101888,"SRI PRANAV  KUMAR  DAS","BSP",693,10,0.00680158605527638
"38694",47,"MAHNAR","GEN",96605,"RAMESHWAR RAI","BSP",1110,10,0.0114900885047358
"38699",50,"MAHUA","SC",90715,"BALENDRA DAS","BSP",3497,4,0.0385493027613956
"38715",30,"MAIRWA","SC",78344,"SHARMA NAND RAM","BSP",1489,7,0.0190059225977739
"38719",69,"MAJORGANJ","SC",79656,"CHANDESHWAR RAM","BSP",2697,4,0.0338580897860801
"38735",226,"MAKHDUMPUR","GEN",96023,"SHANTNU PASWAN","BSP",1949,4,0.0202972204575987
"38745",192,"MANER","GEN",101008,"KUMAR VIRENDRA YADAV","BSP",1993,7,0.0197311104070965
"38765",84,"MANIGACHHI","GEN",83842,"RAGHU NATH MAHTO","BSP",1325,9,0.0158035352210109
"38792",146,"MANIHARI","GEN",86387,"SUNIL KUMAR","BSP",5721,4,0.0662252422239457
"38808",35,"MANJHI","GEN",88666,"SHOBHA RAM","BSP",1943,8,0.0219136985992376
"38826",39,"MARHAURA","GEN",79865,"RITLAL MANJHI","BSP",1640,7,0.0205346522256308
"38834",187,"MASAURHI","GEN",109669,"AMAR NATH GUPTA","BSP",5717,6,0.0521295899479342
"38864",37,"MASRAKH","GEN",80661,"SHASHI BHUSHAN SINGH","BSP",1210,9,0.0150010537930350
"38872",104,"MATIHANI","GEN",103951,"NIRANJAN RAI PATEL","BSP",5519,5,0.0530923223441814
"38883",63,"MINAPUR","GEN",97127,"GULAM RASUL","BSP",1630,7,0.0167821512040936
"38902",23,"MIRGANJ","GEN",86656,"IMTEYAZ AHAMAD","BSP",11851,3,0.136759139586411
"38919",211,"MOHANIA","SC",110381,"NIRANJAN KUMAR","BSP",24326,3,0.220382130982687
"38928",97,"MOHIUDDIN NAGAR","GEN",109919,"DEVENDRA KUMAR DAS","BSP",2726,6,0.0248000800589525
"38936",183,"MOKAMEH","GEN",96841,"BIHARI MAHTO","BSP",4820,5,0.0497723071839407
"38954",167,"MONGHYR","GEN",109509,"SANJAY KR. KESHRI","BSP",689,9,0.00629172031522523
"38960",12,"MOTIHARI","GEN",121972,"MATIULLAH","BSP",1659,5,0.0136014823074148
"38976",59,"MUZAFFARPUR","GEN",130799,"BISHESHWAR PRASAD SAMBHU","BSP",818,9,0.00625387044243458
"39000",218,"NABINAGAR","GEN",116596,"LAL GOVIND SINGH","BSP",12420,3,0.106521664551100
"39023",178,"NALANDA","GEN",84629,"SHIV SHANKAR PRASAD","BSP",1169,6,0.0138132318708717
"39025",128,"NARPATGANJ","GEN",120451,"ALOK KUMAR","BSP",3796,9,0.0315148898722302
"39042",149,"NATHNAGAR","GEN",119467,"DR. DEEP NARAYAN SINGH","BSP",11426,4,0.0956414742146367
"39053",9,"NAUTAN","GEN",100094,"NARAYAN PRASAD","BSP",10889,3,0.108787739524847
"39066",239,"NAWADA","GEN",127329,"BRAJESH KUMAR","BSP",2485,6,0.0195163709759756
"39089",216,"NOKHA","GEN",105607,"NISHANT KUMAR SINGH","BSP",10331,3,0.0978249547851942
"39101",222,"OBRA","GEN",118335,"RANJIT SINGH","BSP",4638,6,0.0391938141716314
"39132",195,"PALIGANJ","GEN",102616,"VIJAYA NARAYAN SINGH","BSP",2693,7,0.0262434708037733
"39138",79,"PANDAUL","GEN",83360,"SITA DEVI","BSP",3291,6,0.0394793666026871
"39145",163,"PARBATTA","GEN",107451,"PREM KUMAR","BSP",2368,4,0.0220379521828554
"39155",43,"PARSA","GEN",83880,"LAL BAHADUR PANDEY","BSP",3523,4,0.0420004768717215
"39168",53,"PARU","GEN",105723,"SHANKAR MAHTO","BSP",5469,5,0.0517295195936551
"39178",49,"PATEPUR","SC",92148,"SHRI RAM","BSP",1483,7,0.0160936753917611
"39189",189,"PATNA CENTRAL","GEN",138662,"JITENDRA KUMAR AMBHSTHA","BSP",937,4,0.00675743895227243
"39211",190,"PATNA EAST","GEN",121121,"GANGA DAYAL SINGH","BSP",989,8,0.00816538833067759
"39258",188,"PATNA WEST","GEN",174998,"UMESH KUMAR SRIVASTVA","BSP",1620,5,0.00925724865427033
"39266",81,"PHULPARAS","GEN",82949,"LAL DEO KAMAT","BSP",1896,5,0.0228574184137241
"39281",193,"PHULWARI","SC",131459,"SURESH PRASAD RAM","BSP",2932,5,0.0223035318996797
"39286",17,"PIPRA","SC",88289,"GANESH KUMAR  ""AKELA""","BSP",2353,5,0.026651111690018
"39306",205,"PIRO","GEN",113252,"NIRMAL KUMAR SINGH","BSP",993,6,0.00876805707625472
"39321",147,"PIRPAINTI","GEN",120404,"VASUKINATH SHUKLA","BSP",2025,10,0.0168183781269725
"39340",145,"PRANPUR","GEN",108099,"RAJIV NAYAN","BSP",1420,15,0.0131361067169909
"39351",72,"PUPRI","GEN",99393,"RAM PRAMOD SAHNI","BSP",8838,4,0.088919742839033
"39384",139,"PURNEA","GEN",115583,"TEJ NARAYAN RAM","BSP",3003,9,0.0259813294342594
"39391",221,"RAFIGANJ","GEN",95486,"MD. ABDUL QUDUS ANSARI","BSP",6119,5,0.0640826927507697
"39401",46,"RAGHOPUR 1","GEN",97198,"LALA DAS","BSP",3092,5,0.0318113541430894
"39415",110,"RAGHOPUR 2","GEN",120137,"MD. ZEYAUDDIN","BSP",24102,2,0.200620957739914
"39430",34,"RAGHUNATHPUR","GEN",88685,"RABEE PRASAD","BSP",2080,8,0.0234537971472064
"39440",240,"RAJAULI","SC",88625,"RAJENDRA CHOUDHARY","BSP",2052,5,0.0231537376586742
"39454",177,"RAJGIR","SC",70475,"RESHMI DEVI","BSP",1342,5,0.0190422135509046
"39469",202,"RAJPUR","SC",86995,"SANTOSH KUMAR NIRALA","BSP",20288,2,0.233208805103742
"39474",210,"RAMGARH","GEN",111636,"ISRAR KHAN","BSP",32065,2,0.287228134293597
"39495",3,"RAMNAGAR","GEN",97660,"PRABHAT RANJAN SINGH","BSP",11180,4,0.114478804013926
"39507",127,"RANIGANJ","SC",112921,"MAYANAND RISHIDEV","BSP",1895,10,0.0167816438040754
"39530",10,"RAXAUL","GEN",101287,"SHEIKH BAHAW","BSP",1976,9,0.0195089201970638
"39537",100,"ROSERA","GEN",100087,"UPENDRA DAS","BSP",2332,5,0.0232997292355651
"39548",64,"RUNISAIDPUR","GEN",99601,"SURENDRA BAITHA","BSP",2003,6,0.0201102398570295
"39561",124,"RUPAULI","GEN",95592,"JAINENDRA KUMAR","BSP",1858,11,0.0194367729517114
"39576",206,"SAHAR","SC",85831,"SHAILENDRA KUMAR","BSP",1182,8,0.0137712481504352
"39584",117,"SAHARSA","GEN",114666,"NARESH PRASAD SAH","BSP",3210,6,0.0279943488043535
"39598",54,"SAHEBGANJ","GEN",101130,"UMESH P. YADAV","BSP",1387,7,0.0137150202709384
"39608",58,"SAKRA","SC",96506,"LAXMI CHANDRA DEVI","BSP",1808,6,0.0187345864505834
"39614",95,"SAMASTIPUR","GEN",108067,"DILIP KUMAR RAJ KUSHWAHA","BSP",3966,4,0.0366994549677515
"39619",196,"SANDESH","GEN",103375,"ANIL KUMAR TIWARI","BSP",1515,6,0.0146553808948005
"39638",96,"SARAIRANJAN","GEN",105075,"RAJ KUMAR RAM","BSP",1859,9,0.0176921246728527
"39648",214,"SASARAM","GEN",118573,"MAHENDRA SINGH","BSP",11986,4,0.101085407301831
"39664",199,"SHAHPUR","GEN",104684,"SUDAMA RAI","BSP",2604,6,0.0248748614879065
"39666",173,"SHEIKHPURA","GEN",85639,"CHAMAK LAL SAHNI","BSP",2771,7,0.0323567533483576
"39681",66,"SHEOHAR","GEN",98762,"JAI MANGAL CHAUDHARY","BSP",2974,6,0.0301127964196756
"39707",4,"SHIKARPUR","SC",97699,"VALCHANDRA RAM","BSP",6641,5,0.0679740836651348
"39709",171,"SIKANDRA","SC",116049,"DEONATH DAS","BSP",2255,4,0.0194314470611552
"39730",5,"SIKTA","GEN",95532,"LAL BABU PRASAD","BSP",2088,9,0.0218565506845874
"39745",131,"SIKTI","GEN",137676,"MANGAL KUMAR RAM","BSP",1095,15,0.00795345594003312
"39761",116,"SINGHESHWAR","GEN",84748,"JINSI MEHTA","BSP",3447,4,0.0406735262189078
"39768",101,"SINGHIA","SC",91434,"BHAGESHWAR PASWAN","BSP",1695,8,0.0185379618085176
"39780",67,"SITAMARHI","GEN",108339,"MAHESH BHAGAT","BSP",6597,4,0.06089219948495
"39798",29,"SIWAN","GEN",86960,"RAJU KUMAR","BSP",2511,4,0.0288753449862006
"39807",121,"SONABARSA","GEN",100772,"RABINDRA  RAM","BSP",2340,7,0.0232207359187076
"39810",70,"SONBARSA","GEN",96936,"AJAY KUMAR PURBEY","BSP",3093,4,0.031907650408517
"39824",44,"SONEPUR","GEN",93030,"RAM KUMAR DAS","BSP",1970,4,0.0211759647425562
"39830",11,"SUGAULI","GEN",110691,"AWADHESH NARAIN","BSP",3266,10,0.0295055605243425
"39846",153,"SULTANGANJ","SC",115841,"DEVENDRA DAS","BSP",2520,5,0.0217539558532817
"39857",112,"SUPAUL","GEN",110247,"MD. BARKAT ALI RAYEE","BSP",1609,7,0.0145945014376808
"39876",169,"SURAJGARHA","GEN",91079,"UDAYA UDIT ROY","BSP",1370,8,0.0150418867137320
"39879",71,"SURSAND","GEN",93778,"ARJUN MANDAL","BSP",5913,6,0.0630531681204547
"39897",38,"TARAIYA","GEN",80053,"CHHOTE LAL YADAV","BSP",2690,5,0.0336027381859518
"39919",161,"TARAPUR","GEN",92790,"SANJAY KUMAR SINGH","BSP",1156,7,0.0124582390343787
"39926",134,"THAKURGANJ","GEN",131127,"KRISHNA SINGH","BSP",6487,7,0.0494711234147048
"39937",113,"TRIBENIGANJ","GEN",90390,"MUNGA LAL SAH","BSP",1902,6,0.021042150680385
"39945",52,"VAISHALI","GEN",94671,"DEO NARAYAN PRASAD","BSP",5634,3,0.0595113603954749
"39960",94,"WARISNAGAR","SC",91226,"SIDHESWAR RAM","BSP",1901,8,0.0208383574858045
"39966",242,"WARSALIGANJ","GEN",120765,"BABAR ALI","BSP",438,9,0.00362687864861508
"39984",32,"ZIRADEI","GEN",72729,"SHANKER PRASAD YADAV","BSP",2355,4,0.0323804809635771
