"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"11873",45,"HAJIPUR","GEN",79148,"UMESH CHANDRA MISHRA","CPI",15006,3,0.189594177995654
"11875",75,"HARLAKHI","GEN",76125,"BAIDYANATH YADAV","CPI",31528,2,0.41416091954023
"11893",19,"HARSIDHI","GEN",64652,"DURGADATT PRASAD","CPI",23538,2,0.364072263812411
"11905",102,"HASANPUR","GEN",72410,"PRAYAG CHAND MUKHIA","CPI",24264,2,0.335091838143903
"11941",269,"HAZARIBAGH","GEN",49184,"GULAM ZILANI","CPI",6740,4,0.137036434612882
"11965",261,"HISUA","GEN",57423,"LAL NARAIN SINGH","CPI",13030,2,0.226912561168870
"11977",324,"HUSSAINABAD","GEN",51635,"BRAJ NANDAN SINGH","CPI",7690,2,0.148929989348310
"12002",197,"ISLAMPUR","GEN",108613,"KRISHNA VALLABH PRASAD SINGH","CPI",51310,2,0.472411221492823
"12025",222,"JAGDISHPUR","GEN",75237,"RAM NATH SINGH","CPI",7919,5,0.105254063824980
"12041",40,"JALALPUR","GEN",67001,"RAJ KISHORE RAI","CPI",11070,3,0.165221414605752
"12045",91,"JALE","GEN",75013,"ABDUL SALAM","CPI",24317,1,0.3241704771173
"12068",186,"JAMALPUR","GEN",77017,"RAMBALAK SINGH","CPI",7549,5,0.0980173208512406
"12091",292,"JAMSHEDPUR WEST","GEN",49716,"RAMAVATAR SINGH","CPI",6546,3,0.131667873521603
"12100",155,"JAMTARA","GEN",48546,"ARUN KUMAR BOSE","CPI",13336,1,0.274708523874264
"12114",273,"JAMUA","SC",46629,"BALDEO HAZARA","CPI",16239,2,0.348259666731004
"12125",188,"JAMUI","GEN",93707,"SUKUMARI DEVI","CPI",7271,4,0.0775929226205086
"12147",159,"JARMUNDI","GEN",53563,"NITYA NAND MARIK","CPI",944,9,0.0176241061927077
"12179",285,"JHARIA","GEN",69026,"S. K. ROY","CPI",9280,3,0.134442094283314
"12195",290,"JUGSALAI","SC",48223,"TULSI RAJAK","CPI",22993,1,0.476805673641209
"12212",308,"KANKE","SC",40342,"B. D. RAM","CPI",13173,2,0.326533141638987
"12227",56,"KANTI","GEN",61208,"SHYAM KUMAR OJHA","CPI",6411,4,0.104741210299307
"12237",225,"KARAKAT","GEN",93491,"RAM JI PRASAD SINGH","CPI",19128,2,0.204597233958349
"12268",142,"KATIHAR","GEN",64569,"MAKSUD ALAM","CPI",4932,5,0.0763834038005854
"12297",18,"KESARIYA","GEN",77172,"PITAMBER SINGH","CPI",20719,3,0.268478204530140
"12312",76,"KHAJAULI","SC",73602,"RAM LAKHAN RAM RAMAN","CPI",27676,1,0.376022390695905
"12326",300,"KHARSWAN","ST",28948,"CHANDU KUI","CPI",2375,3,0.0820436645018654
"12343",305,"KHIJRI","ST",47884,"GHANESHYAM SINGH MUNDA","CPI",4099,6,0.085602706540807
"12360",122,"KISHANGANJ 1","GEN",72749,"KAMESHWAR SINGH","CPI",19462,3,0.267522577629933
"12368",135,"KISHANGANJ 2","GEN",70286,"JASIMUDDIN","CPI",5870,4,0.0835159206669892
"12441",243,"KURTHA","GEN",101417,"TRIBANI SHARMA SUDHAKAR","CPI",18087,3,0.178342881370973
"12452",51,"LALGANJ","GEN",75358,"INDU BHUSAN SINGH","CPI",4284,4,0.056848642479896
"12470",82,"LAUKAHA","GEN",88456,"LAL BIHARI YADAV","CPI",29850,1,0.337455910283079
"12484",315,"LOHARDAGA","ST",36988,"BIRBAL BHAGAT","CPI",3021,3,0.0816751378825565
"12491",83,"MADHEPUR","GEN",102400,"JAGDISH JHA","CPI",6499,3,0.063466796875
"12503",120,"MADHEPURA","GEN",75237,"KAMESHWAR PRASAD YADAV","CPI",5134,6,0.068237702194399
"12523",78,"MADHUBANI","GEN",78781,"GAURI MISHRA","CPI",13285,3,0.168632030565746
"12560",33,"MAHARAJGANJ","GEN",74642,"UMASHANKAR SINGH (BAJRAHIA)","CPI",11556,3,0.154819002706251
"12650",84,"MANIGACHHI","GEN",88121,"MOHAMMAD SALIM","CPI",6335,3,0.0718897879052666
"12707",205,"MASAURHI","GEN",114692,"TRIVENI SHARMA","CPI",6617,4,0.0576936490775294
"12716",37,"MASRAKH","GEN",66740,"SHANTI B. NR. SAMANJAY","CPI",8089,3,0.121201678154031
"12718",104,"MATIHANI","GEN",66585,"DEVKINANDAN SINGH","CPI",23796,2,0.357377787790043
"12724",63,"MINAPUR","GEN",79302,"JANKDHARI PRASAD KUSHWAHA","CPI",28530,1,0.359763940379814
"12763",201,"MOKAMAH","GEN",87614,"SHEO SHANKAR SINGH","CPI",19204,2,0.219188714132445
"12785",12,"MOTIHARI","GEN",71439,"TRIVENI TIWARI","CPI",23857,2,0.333949243410462
"12806",59,"MUZAFFARPUR","GEN",103141,"RAMDEO SHARMA","CPI",12356,3,0.119797170863187
"12812",236,"NABINAGAR","GEN",75443,"MAHABIR PD. AKELA","CPI",6630,4,0.0878809167185822
"12822",154,"NALA","GEN",54454,"BISHESHWAR KHAN","CPI",19944,1,0.366254086017556
"12833",196,"NALANDA","GEN",100321,"RAMCHANDRA PRASAD","CPI",6584,3,0.0656293298511777
"12865",9,"NAUTAN","GEN",52146,"RAWAKANT DWIVEDI","CPI",9158,2,0.175622291259157
"12924",213,"PALIGANJ","GEN",120564,"SHYAM NANDAN SHARMA","CPI",3097,4,0.0256876016057861
"12939",318,"PANKI","GEN",43977,"LALU SINGH","CPI",6465,3,0.147008663619619
"12968",43,"PARSA","GEN",81223,"RAM NATH SINGH","CPI",14302,2,0.176083129162922
"12973",53,"PARU","GEN",83109,"LUKMAN","CPI",6015,4,0.0723748330505721
"12987",49,"PATEPUR","SC",63031,"SUSILA DEVI","CPI",3005,4,0.0476749535942631
"12996",207,"PATNA CENTRAL","GEN",70367,"MOHAN PRASAD","CPI",9668,3,0.137393948868077
"13017",208,"PATNA EAST","GEN",67644,"RAM LAKHAN SINGH","CPI",12362,3,0.182750872213352
"13054",211,"PHULWARI","SC",79533,"DASHRATH PASWAN","CPI",20037,2,0.251933159820452
"13073",17,"PIPRA","SC",49556,"TULSI RAM","CPI",11577,2,0.233614496730971
"13076",223,"PIRO","GEN",79969,"BISHWANATH PANDEY","CPI",10913,3,0.136465380334880
"13091",165,"PIRPAINTI","GEN",80457,"AMBIKA PRASAD","CPI",28539,2,0.354711212200306
"13156",239,"RAFIGANJ","GEN",72288,"ISTEYAK AHMAD KHAN","CPI",17721,2,0.245144422310757
"13181",34,"RAGHUNATHPUR","GEN",65418,"RAMADHAR SINGH","CPI",4367,4,0.0667553272799535
"13196",195,"RAJGIR","SC",79044,"CHANDRADEO PRASAD HIMANSHU","CPI",28571,2,0.361456910075401
"13212",220,"RAJPUR","SC",52447,"DHARAMRAJ PASWAN","CPI",8471,4,0.161515434629245
"13237",267,"RAMGARH 2","GEN",59275,"SABIR AHMAD","CPI",14268,2,0.240708561788275
"13272",10,"RAXAUL","GEN",63005,"BHUDEO NARAIN SINGH","CPI",7255,5,0.115149591302278
"13300",124,"RUPAULI","GEN",69380,"SARYUG PD. MANDAL","CPI",22433,2,0.323335255116748
"13317",117,"SAHARSA","GEN",95971,"JANARDAN PANDEY","CPI",10025,2,0.104458638547061
"13400",217,"SHAHPUR","GEN",57103,"AYODHAYA DUTT TRIPATHI","CPI",6432,4,0.112638565399366
"13413",191,"SHEIKHPURA","GEN",113187,"SATISH KUMAR","CPI",29676,2,0.262185586683983
"13423",189,"SIKANDRA","SC",87392,"LOKNATH AZAD","CPI",23173,2,0.265161570853167
"13487",101,"SINGHIA","SC",71617,"RAMJATAN PASWAN","CPI",25487,1,0.355879190694947
"13506",67,"SITAMURHI","GEN",82911,"RAM SWAROOP SINGH","CPI",8918,5,0.107561119754918
"13523",121,"SONABARSA","GEN",100617,"GAURI SHANKAR JHA","CPI",9014,4,0.0895872466879354
"13534",70,"SONBARSA","GEN",90459,"SAFI HAIDER","CPI",6412,4,0.0708829414430847
"13561",171,"SULTANGANJ","SC",71926,"JAGDISH MANJHI","CPI",15072,3,0.209548702833468
"13592",71,"SURSAND","GEN",78643,"RAJKANT MISHRA","CPI",8302,3,0.105565657464746
"13621",179,"TARAPUR","GEN",81036,"NARAYAN YADAV","CPI",17711,1,0.218557184461227
"13661",94,"WARISNAGAR","SC",64878,"RAM BILAS RAM","CPI",13230,3,0.203921205955794
"13665",260,"WARSALIGANJ","GEN",92061,"DEONANDAN PRASAD","CPI",28509,2,0.309675106722716
"13677",32,"ZIRADEI","GEN",65861,"CHANDRAMA SINGH","CPI",1928,8,0.0292737735533928
