"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"43529",13,"HARSIDHI","SC",102694,"BINDESHWARI RAM","GVIP",707,12,0.00688453074181549
"44428",19,"MOTIHARI","GEN",122099,"CAPT. PUSHKAR JHA","GVIP",1035,12,0.00847672790112941
"45030",23,"RIGA","GEN",122024,"PUSHKAR JHA","GVIP",865,13,0.0070887694224087
