"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"42182",120,"AMNOUR","GEN",96626,"DHANA DEVI","BED",1068,14,0.0110529257135761
"42404",99,"BAIKUNTHPUR","GEN",125345,"MOHAN MAHATO","BED",1135,9,0.0090550081774303
"42656",96,"BARURAJ","GEN",112639,"RINKU RANI","BED",1088,11,0.00965917666172462
"43019",118,"CHAPRA","GEN",114426,"RAJENDRA MAHTO","BED",339,21,0.00296261339206124
"43329",119,"GARKHA","SC",103636,"NIRAJ RAM","BED",758,8,0.00731406075109035
"43559",104,"HATHUA","GEN",119609,"GIREENDRA KUMAR RAY","BED",1243,13,0.0103921945672984
"43992",102,"KUCHAIKOTE","GEN",126644,"SHARDA SINGH","BED",2377,9,0.0187691481633555
