"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"48728",202,"Rajpur","SC",175536,"AJAD PASWAN","Suheldev Bhartiya Samaj Party",5540,4,0.0315604776228238
"48801",206,"Chainpur","GEN",177671,"RAM KRISHNA KHARWAR ALIS R.K. SINGH","Suheldev Bhartiya Samaj Party",902,11,0.00507679925255106
