"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"34718",159,"JARMUNDI","GEN",104301,"CHANDRA SHEKHAR YADAV","RJD",13537,5,0.129787825620080
"34731",178,"JHAJHA","GEN",93912,"DR. RAVINDRA YADAV","RJD",25835,2,0.275097964051452
"34745",80,"JHANJHARPUR","GEN",103494,"JAGDISH NARAYAN CHAUDHARY","RJD",34313,1,0.331545790094112
"34753",285,"JHARIA","GEN",135090,"ABO DEVI","RJD",14577,3,0.107905840550744
"34773",132,"JOKIHAT","GEN",113401,"SARFRAZ ALAM","RJD",44274,1,0.39041983756757
"34775",290,"JUGSALAI","SC",119563,"BHASKAR MUKHI","RJD",3961,4,0.0331289780283198
"34784",143,"KADWA","GEN",112794,"ABDUL JALIL","RJD",26589,2,0.23573062396936
"34801",93,"KALYANPUR","GEN",126335,"ALOK KUMAR MEHTA","RJD",43929,2,0.347718367831559
"34817",308,"KANKE","SC",91967,"SAMRI LAL","RJD",24603,2,0.267519871258169
"34822",56,"KANTI","GEN",108870,"GULAM JILANI WARASI","RJD",35023,1,0.321695600257187
"34853",225,"KARAKAT","GEN",119518,"TULSI SINGH","RJD",30466,2,0.254907210629361
"34874",138,"KASBA","GEN",132864,"SHIV CHARAN MEHTA","RJD",12025,3,0.090506081406551
"34882",21,"KATEYA","GEN",125715,"KIRAN DEVI","RJD",50704,1,0.403324981108062
"34899",142,"KATIHAR","GEN",120356,"RAM PRAKASH MAHTO","RJD",69030,1,0.573548472863837
"34906",176,"KATORIA","GEN",117100,"GIRIDHARI YADAV","RJD",51558,1,0.440290350128096
"34920",90,"KEOTI","GEN",139086,"GHULAM SARWAR","RJD",59188,1,0.425549659922638
"34961",76,"KHAJAULI","SC",109461,"RAM LAKHAN RAM &QUOT;RAMAN&QUOT;","RJD",37206,1,0.339901882862389
"34971",180,"KHARAGPUR","GEN",142126,"JAI PRAKASH N. YADAV","RJD",82104,1,0.577684589730239
"34985",300,"KHARASAWAN","ST",90108,"LAKHI RAM MAJHI","RJD",549,6,0.00609268877347183
"34997",305,"KHIJRI","ST",109325,"SUNDARI DEVI","RJD",8516,3,0.0778961811113652
"34999",303,"KHUNTI","ST",73852,"FOLEN KUJUR","RJD",1740,4,0.0235606347830797
"35010",122,"KISHANGANJ 1","GEN",103586,"PROF. RAVINDRA CHARAN YADAV","RJD",56197,1,0.542515397833684
"35025",135,"KISHANGANJ 2","GEN",121346,"TASLIM UDDIN","RJD",37172,1,0.306330657788473
"35035",111,"KISHUNPUR","GEN",113049,"YADUWANSH KUMAR YADAV","RJD",38031,1,0.336411644508134
"35036",262,"KODARMA","GEN",128435,"ANNAPURNA DEVI","RJD",64790,1,0.504457507688714
"35053",311,"KOLEBIRA","ST",80109,"ONIL TIRKEY","RJD",1168,6,0.0145801345666529
"35067",248,"KONCH","GEN",123464,"MAHESH SINGH YADAV","RJD",63001,1,0.510278299747295
"35083",140,"KORHA","SC",111637,"VISHWANATH RISHI","RJD",24655,3,0.220849718283365
"35085",115,"KUMARKHAND","SC",108710,"BHUPENDRA RISHIDEO","RJD",65553,1,0.603008002943611
"35089",57,"KURHANI","GEN",123427,"BASAWAN PRASAD BHAGAT","RJD",48343,1,0.39167281064921
"35120",243,"KURTHA","GEN",131223,"SHIV BACHAN YADAV","RJD",50888,1,0.387797870800088
"35131",190,"LAKHISARAI","GEN",126455,"PHULENA SINGH","RJD",34192,2,0.270388675813530
"35143",51,"LALGANJ","GEN",134402,"RAJ KUMAR SAH","RJD",29701,2,0.220986294846803
"35160",316,"LATEHAR","SC",25264,"PRAKASH RAM","RJD",4960,2,0.196326789107030
"35166",82,"LAUKAHA","GEN",108512,"CHITRANJAN PRASAD YADAV","RJD",24080,2,0.221910940725450
"35182",6,"LAURIA","GEN",98428,"RAN VIJAYA SHAHI","RJD",25520,2,0.259275815824765
"35188",150,"LITIPARA","ST",77264,"JHANO REWATI TUDU","RJD",1814,4,0.0234779457444606
"35197",315,"LOHARDAGA","ST",49061,"PAWAN EKKA","RJD",10863,3,0.221418234442836
"35203",83,"MADHEPUR","GEN",121662,"JAGAT NR. SINGH","RJD",47513,1,0.390532787558975
"35216",120,"MADHEPURA","GEN",133264,"RAJENDRA PRASAD YADAV","RJD",77282,1,0.579916556609437
"35226",16,"MADHUBAN","GEN",128427,"SITA RAM SINGH","RJD",64285,1,0.500556736511793
