"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"25557",144,"BARSOI","GEN",114684,"DULAL CHANDRA GOSWAMI","BJP",37764,1,0.329287433294967
"25596",55,"BARURAJ","GEN",106220,"MANORANJAN PRASAD SAHI","BJP",3056,5,0.0287704763697985
"25629",27,"BASANTPUR","GEN",118903,"SATYADEO PD. SINGH","BJP",42227,2,0.355138221911979
"25645",68,"BATHNAHA","GEN",114508,"GOVARDHAN SINGH BOLIYA","BJP",2988,8,0.0260942466901876
"25690",105,"BEGUSARAI","GEN",120349,"RADHA KRISHNA PRASAD","BJP",15756,3,0.130919243201024
"25707",247,"BELAGANJ","GEN",108852,"RADHE SHYAM SINGH","BJP",1575,5,0.0144691875206703
"25753",175,"BELHAR","GEN",93256,"SUSHIL KUMAR YADAV","BJP",4777,5,0.0512245860856138
"25784",65,"BELSAND","GEN",85634,"SURENDER PRASAD SINGH","BJP",2827,8,0.0330125884578555
"25790",73,"BENIPATTI","GEN",105588,"GHANSYAM THAKUR","BJP",4532,5,0.0429215441148615
"25815",278,"BERMO","GEN",142557,"PRAHLAD BARNWAL","BJP",15580,4,0.109289617486339
"25837",8,"BETTIAH","GEN",130853,"DR. MADAN PRASAD JAISWAL","BJP",38356,2,0.293122817207095
"25862",230,"BHABHUA","GEN",131659,"HARIDWAR TIWARI","BJP",1679,7,0.0127526412930373
"25893",168,"BHAGALPUR","GEN",109139,"ASHWINI CHOUBE","BJP",44944,1,0.411805129238861
"25971",321,"BHAWANATHPUR","GEN",125837,"SHARDA MAHESH PR. DEV","BJP",12651,3,0.100534818852961
"25977",22,"BHORE","SC",111678,"ACHARYA VISHWNATH BAITHA","BJP",27230,2,0.243825999749279
"26000",99,"BIBHUTPUR","GEN",138372,"KRISHAN DEV PD. SINGH","BJP",2982,5,0.0215506027230943
"26037",194,"BIHAR","GEN",136715,"RAJ KISHOR PRASAD","BJP",24908,3,0.182189225761621
"26058",170,"BIHPUR","GEN",97960,"BALBHADRA CHOUDHARY","BJP",18632,3,0.190200081665986
"26110",212,"BIKRAM","GEN",123335,"USHA DEVI","BJP",2096,6,0.0169943649410143
"26122",226,"BIKRAMGANJ","GEN",116717,"KASHI NATH CHAUDHARY","BJP",18072,2,0.154836056444220
"26162",74,"BISFI","GEN",106460,"KULESH KUMAR CHAUDHARY","BJP",9083,3,0.085318429457073
"26186",314,"BISHNUPUR","ST",88644,"RAMESH ORAON","BJP",14962,3,0.168787509588917
"26202",322,"BISHRAMPUR","GEN",98782,"KRISHAN KUMAR MISHRA","BJP",8451,4,0.085552023648033
"26236",60,"BOCHAHA","SC",118843,"RAMASHISH PASWAN","BJP",2239,4,0.0188399821613389
"26254",253,"BODH GAYA","SC",99633,"NARESH CHAUDHARY","BJP",9376,5,0.0941053666957735
"26293",148,"BORIO","ST",94697,"MANINDRA HASDA","BJP",14702,2,0.155253070319017
"26326",218,"BRAHMPUR","GEN",112435,"SWAMINATH TIWARY","BJP",14271,3,0.126926668741940
"26328",219,"BUXAR","GEN",104000,"AJAY CHOUBEY","BJP",19250,2,0.185096153846154
"26363",295,"CHAIBASA","ST",84705,"JAWAHARLAL BANRA","BJP",16299,1,0.192420754382858
"26384",231,"CHAINPUR","GEN",113118,"LAL MUNI CHAUBEY","BJP",19561,2,0.172925617496773
"26414",177,"CHAKAI","GEN",101468,"PHALGUNI PRASAD YADAV","BJP",34658,1,0.341565813852643
"26429",299,"CHAKRADHARPUR","ST",86029,"LAXMAN GILUWA","BJP",17479,1,0.203175673319462
"26470",199,"CHANDI","GEN",104904,"RAM DEO PRASAD","BJP",5403,4,0.051504232441089
"26507",7,"CHANPATIA","GEN",94147,"RAMAKANT TIWARI","BJP",6397,4,0.0679469340499432
"26522",41,"CHAPRA","GEN",103150,"JAI NARAYAN SINGH SOLANKI","BJP",19138,3,0.185535627726612
"26543",264,"CHATRA","SC",82558,"MAHENDRA SINGH BHOGLA","BJP",20784,2,0.251750284648368
"26546",182,"CHAUTHAM","GEN",108723,"ABHAY KUMAR SINGH","BJP",3060,10,0.0281449187384454
"26604",233,"CHENARI","SC",125034,"SHAKTI KUMAR SHOLA","BJP",7273,5,0.0581681782555145
"26614",108,"CHERIA BARIARPUR","GEN",104390,"ANJANA RAGHAV","BJP",9946,3,0.0952773254143117
"26644",114,"CHHATAPUR","SC",95281,"SATYA N. PASWAN","BJP",8611,3,0.0903747861588354
"26659",323,"CHHATARPUR","SC",76570,"RAMJIT RAM","BJP",3367,5,0.0439728353140917
"26662",166,"COLGONG","GEN",132572,"AJAN LAL SINGH","BJP",6993,3,0.0527486950487282
"26701",98,"DALSINGHSARAI","GEN",123663,"KAMLESH KUMAR JHA","BJP",3068,4,0.0248093609244479
"26749",319,"DALTONGANJ","GEN",112521,"SURACHMANI SINGH","BJP",20696,2,0.183930110823757
"26760",31,"DARAULI","GEN",101291,"RAJDEO SINGH","BJP",10932,4,0.107926666732484
"26807",89,"DARBHANGA","GEN",102800,"SHIV NATH VERMA","BJP",33014,1,0.321147859922179
"26815",88,"DARBHANGA RURAL","SC",94120,"ASHARFI RAM","BJP",13425,2,0.142637059073523
"26872",235,"DEHRI","GEN",119073,"VINOD KUMAR SINGH","BJP",30808,2,0.258732038329428
"26890",237,"DEO","SC",99341,"SUMITRA DEVI","BJP",3934,4,0.0396009703949024
"26895",158,"DEOGHAR","SC",130102,"GOVIND HAZRA","BJP",16980,3,0.13051298212172
"26918",14,"DHAKA","GEN",115655,"AWNISH KUMAR SINGH","BJP",49520,1,0.428169988327353
"26942",125,"DHAMDAHA","GEN",116645,"ABDHESH KUMAR SAH","BJP",8694,3,0.0745338419992284
"26980",1,"DHANAHA","GEN",60934,"GAJENDRA DHAR MISHRA","BJP",2758,7,0.0452620868480651
"27022",284,"DHANBAD","GEN",160187,"PASUPATINATH SINGH","BJP",36984,1,0.230880158814386
"27043",271,"DHANWAR","GEN",122931,"JAGDISH PRASAD KUSHWAHA","BJP",15036,3,0.122312516777705
"27066",173,"DHURAIYA","SC",114876,"RAJIV KUMAR","BJP",12181,4,0.106036073679446
"27087",209,"DINAPUR","GEN",103860,"VIJAY SINGH YADAV","BJP",25980,2,0.250144425187753
"27118",227,"DINARA","GEN",123384,"SURYA NATH SAH","BJP",3937,5,0.0319085132594178
"27131",160,"DUMKA","ST",104135,"SATISH SOREN","BJP",28625,2,0.274883564603639
"27163",221,"DUMRAON","GEN",114670,"TIRLOKI SINGH","BJP",4119,7,0.0359204674282724
"27167",276,"DUMRI","GEN",109964,"KAILASH PANDIT","BJP",8946,4,0.0813538976392274
"27176",255,"FATEHPUR","SC",117034,"BADHO RAJVANSHI","BJP",7240,3,0.0618623647828836
"27217",204,"FATWA","SC",109561,"VISHAVNATH BHAGAT","BJP",3599,5,0.0328492803095992
"27235",129,"FORBESGANJ","GEN",125291,"MAYANAND THAKUR","BJP",20163,1,0.160929356458165
"27272",61,"GAIGHATTI","GEN",100320,"VIJAY KUMAR","BJP",875,6,0.00872208931419458
"27281",274,"GANDEY","GEN",110971,"LAXAMAN SWARNKAR","BJP",37810,1,0.340719647475467
"27323",320,"GARHWA","GEN",109093,"SHYAM NARAYAN DUBEY","BJP",19984,2,0.183183155656183
"27337",42,"GARKHA","SC",97439,"GYANCHAND MANJHI","BJP",5788,4,0.0594012664333583
"27359",249,"GAYA MUFASSIL","GEN",99761,"LAXMI NA. SINGH","BJP",2731,5,0.0273754272711781
"27409",250,"GAYA TOWN","GEN",93810,"PREM KUMAR","BJP",33705,1,0.359290054365206
"27431",86,"GHANSHYAMPUR","GEN",116722,"CHANDRA KISHORE JHA","BJP",29218,2,0.250321276194719
"27462",288,"GHATSILA","ST",121317,"TAHASILDAR HANSDA","BJP",8642,4,0.0712348640338947
"27466",15,"GHORASAHAN","GEN",101193,"HARISH CHANDRA SINGH","BJP",5810,7,0.0574150385896258
"27497",246,"GHOSI","GEN",132181,"PURNIMA","BJP",1177,6,0.0089044567676141
"27510",275,"GIRIDIH","GEN",92315,"CHANDRA MOHAN PRASAD","BJP",23123,1,0.250479337052483
"27533",20,"GOBINDGANJ","GEN",103453,"CHANDRAKISHORE MISHRA","BJP",3760,4,0.0363450069113510
"27555",259,"GOBINDPUR","GEN",105427,"KARMVEER PRASAD","BJP",6833,5,0.0648126191582801
"27587",163,"GODDA","GEN",129905,"MANOHAR KUMAR TEKARIWAL","BJP",8309,5,0.0639621261691236
"27626",241,"GOH","GEN",108823,"VINAY KUMAR SHARMA","BJP",3780,4,0.0347353041176957
"27634",277,"GOMIA","GEN",120958,"CHHATRU RAM MAHTO","BJP",38397,1,0.317440764562906
"27665",24,"GOPALGANJ","GEN",101666,"SATYDEO SINGH","BJP",6091,4,0.059911868274546
"27696",169,"GOPALPUR","GEN",117678,"SUSHIL YADAV","BJP",1900,8,0.0161457536667856
"27719",28,"GOREAKOTHI","GEN",101028,"YOG MAYA","BJP",8044,3,0.0796214910717821
"27725",313,"GUMLA","ST",94936,"JITBAHAN BARAIK","BJP",22212,2,0.233968146962164
"27752",252,"GURUA","GEN",99928,"MAHADEO PRASAD","BJP",4292,7,0.0429509246657593
"27794",45,"HAJIPUR","GEN",127881,"NITYA NAND RAI","BJP",34581,2,0.270415464377038
"27811",75,"HARLAKHI","GEN",109279,"ARUN SHANKAR PRASAD","BJP",13979,3,0.127920277454955
"27883",19,"HARSIDHI","GEN",113308,"VISHWAMBHAR NATH","BJP",5352,4,0.0472340876195856
"27897",102,"HASANPUR","GEN",104957,"SATIKANT SAHNI","BJP",5211,6,0.0496489038368094
"27938",307,"HATIA","GEN",125944,"RAMJI LAL SHARDA","BJP",40641,1,0.322691037286413
"27968",92,"HAYAGHAT","GEN",91486,"SHIKANDAR ROY","BJP",4619,4,0.0504885993485342
"27982",269,"HAZARIBAGH","GEN",125937,"DEO DAYAL","BJP",57463,1,0.456283697404258
"28015",198,"HILSA","GEN",130846,"AVINASH SHARMA","BJP",6998,4,0.0534827201442918
"28055",261,"HISUA","GEN",98468,"SADAN PRASAD SINGH","BJP",4122,5,0.0418613153511801
"28069",324,"HUSSAINABAD","GEN",88582,"KAMESHWAR PRASAD","BJP",14749,2,0.166501095030593
"28092",293,"ICHAGARH","GEN",112633,"HIKIM CHANDRA MAHATO","BJP",18510,3,0.164339048058739
"28115",251,"IMAMGANJ","SC",87628,"SHAKILA BHARATEE","BJP",15314,3,0.174761491760624
"28130",197,"ISLAMPUR","GEN",127834,"KAPILDEO SINGH","BJP",6145,5,0.0480701534802948
"28153",297,"JAGANATHPUR","ST",67756,"MADHU KORA","BJP",13732,2,0.202668398370624
"28198",222,"JAGDISHPUR","GEN",104784,"SURAJ KUMAR SINGH","BJP",15099,3,0.14409642693541
"28213",245,"JAHANABAD","GEN",133173,"MADAN MOHAN SHARMA","BJP",3196,4,0.0239988586274996
"28260",40,"JALALPUR","GEN",101863,"SATYA DEO SINGH","BJP",18473,2,0.181351422989702
"28275",91,"JALE","GEN",97027,"RAGHVENDRA PRASAD","BJP",9194,3,0.0947571294588104
"28290",161,"JAMA","ST",93751,"JITAN MARANDI","BJP",9926,4,0.105876203987157
"28332",186,"JAMALPUR","GEN",104961,"VINAY KR. YADAV","BJP",5563,6,0.053000638332333
"28362",291,"JAMSHEDPUR EAST","GEN",123560,"RAGHUWAR DAS","BJP",26880,1,0.217546131434121
"28403",292,"JAMSHEDPUR WEST","GEN",129732,"MRIGENDRA PRATAP SINGH","BJP",40960,1,0.315727808096692
"28432",155,"JAMTARA","GEN",113631,"BISHNU PRASAD BHAIYA","BJP",20441,3,0.179889290774525
"28462",273,"JAMUA","SC",112856,"SUKAR RABIDAS","BJP",51357,1,0.455066633586163
"28475",188,"JAMUI","GEN",112200,"NARDEO PRASAD","BJP",6354,3,0.0566310160427808
"28492",48,"JANDAHA","GEN",117459,"ACHIDANAND SINGH ALIAS DR. ACHYUTANAND","BJP",18674,2,0.158983134540563
"28530",159,"JARMUNDI","GEN",104413,"ABHAI KANT PRASAD","BJP",17381,3,0.166463946060356
"28555",178,"JHAJHA","GEN",95625,"BIRENDRA SINGH","BJP",4835,5,0.050562091503268
"28605",80,"JHANJHARPUR","GEN",102784,"VIVEKA NAND MISHRA","BJP",11326,3,0.110192247820672
"28625",285,"JHARIA","GEN",140602,"MAHABIR PASWAN","BJP",10267,4,0.0730217208859049
"28653",132,"JOKIHAT","GEN",113395,"KAMAL KISHORE YADAV","BJP",4385,5,0.0386701353675206
"28684",290,"JUGSALAI","SC",134964,"TARA CHAND KALINDI","BJP",22141,3,0.164051154381909
"28691",143,"KADWA","GEN",113524,"BHOLA RAI","BJP",26772,1,0.235826785525528
"28723",93,"KALYANPUR","GEN",119030,"JAGANNATH THAKUR","BJP",7779,4,0.0653532722842981
"28768",308,"KANKE","SC",122606,"RAM CHANDRA BAITHA","BJP",41387,1,0.33756096765248
"28809",56,"KANTI","GEN",104602,"SHAILENDRA KUMAR CHAUDHARY","BJP",7572,3,0.0723886732567255
"28824",225,"KARAKAT","GEN",113596,"ASHA OJHA","BJP",3473,5,0.0305732596218177
"28884",138,"KASBA","GEN",123850,"PRADIP KU. DAS","BJP",31344,1,0.253080339119903
"28909",21,"KATEYA","GEN",112560,"MAHESHWAR DHAR DWIVEDI","BJP",2573,5,0.0228589196872779
"28925",142,"KATIHAR","GEN",123985,"JAGBANDHU ADHIKARI","BJP",45473,1,0.366762108319555
"28966",176,"KATORIA","GEN",114043,"UPENDRA PRASAD CHOUDHARY","BJP",13036,3,0.114307761107652
"28971",90,"KEOTI","GEN",116352,"ASHOK KUMAR YADAV","BJP",23366,2,0.200821644664466
"29009",18,"KESARIYA","GEN",105037,"SHIV RANJAN SHARMA","BJP",1326,4,0.0126241229281110
"29023",183,"KHAGARIA","GEN",106628,"CHANDRAMUKHI DEVI","BJP",22854,1,0.214333946055445
"29060",76,"KHAJAULI","SC",109755,"MISHRI DAS","BJP",12835,2,0.116942280533916
"29088",180,"KHARAGPUR","GEN",122836,"SHYAM SUNDAR PRASAD","BJP",8763,5,0.0713390211338695
"29098",300,"KHARASAWAN","ST",83323,"MANOJ LEYANGI","BJP",8381,4,0.100584472474587
"29112",305,"KHIJRI","ST",120183,"DUTI PAHAN","BJP",33806,1,0.281287702919714
"29132",303,"KHUNTI","ST",77394,"CHAMRA MUNDA","BJP",12756,2,0.164818978215366
"29156",122,"KISHANGANJ 1","GEN",97520,"DIL MOHAN","BJP",4096,3,0.0420016406890894
"29181",135,"KISHANGANJ 2","GEN",127206,"GURU CHARAN SINGH","BJP",23311,3,0.183253934562835
"29203",111,"KISHUNPUR","GEN",102223,"SURENDRA MAHASETH","BJP",4199,5,0.041076861371707
"29222",262,"KODARMA","GEN",130089,"RAMESH SINGH","BJP",33076,2,0.254256701181499
"29228",311,"KOLEBIRA","ST",94143,"CHOTUR BARAIK","BJP",16851,3,0.178993658583219
"29251",248,"KONCH","GEN",85795,"LALITA SINGH","BJP",5951,3,0.0693630164928026
"29277",140,"KORHA","SC",107771,"ARVIND KU. MAHARANA","BJP",21443,3,0.198968182535190
"29303",115,"KUMARKHAND","SC",97520,"JAGDISH RAJAK","BJP",13097,3,0.134300656275636
"29325",57,"KURHANI","GEN",114818,"CHANDESHWAR PRASAD","BJP",674,7,0.00587015973105262
"29384",243,"KURTHA","GEN",125687,"SARDAR GIRIJESH SINGH","BJP",5154,6,0.0410066275748486
"29405",190,"LAKHISARAI","GEN",106477,"BRIJESHWER PD. SINGH","BJP",8832,4,0.0829474910074476
"29457",51,"LALGANJ","GEN",102084,"SANJAY KUMAR","BJP",2530,5,0.0247835116178833
"29472",316,"LATEHAR","SC",56448,"BRAJ MOHAN RAM","BJP",10970,3,0.194338151927438
"29499",82,"LAUKAHA","GEN",105525,"HARI NARAIN KARAK","BJP",2759,6,0.0261454631603885
"29531",6,"LAURIA","GEN",95508,"PARAS PRASAD YADAVA","BJP",3036,4,0.0317879130544038
"29549",150,"LITIPARA","ST",79918,"SOM MARANDI","BJP",9366,3,0.117195125003128
"29564",315,"LOHARDAGA","ST",94761,"SADHNU BHAGAT","BJP",28084,1,0.296366648726797
"29570",83,"MADHEPUR","GEN",110399,"DEVA NAND JHA","BJP",6223,3,0.0563682642052917
"29595",120,"MADHEPURA","GEN",116487,"RAMESH NANDA PRASAD","BJP",1335,9,0.0114605063225939
"29654",78,"MADHUBANI","GEN",119555,"RAMDEO MAHTO","BJP",21626,3,0.180887457655472
"29671",157,"MADHUPUR","GEN",125738,"BISHAKHA DEVI","BJP",23111,2,0.183802828102881
"29714",164,"MAHAGAMA","GEN",130034,"KUNWAR BATESHWAR","BJP",8123,3,0.0624682775274159
"29735",33,"MAHARAJGANJ","GEN",94554,"KAMLESH SINGH","BJP",3925,4,0.0415106711508767
"29745",152,"MAHESHPUR","ST",89829,"BALIRAM MARANDI","BJP",12941,4,0.144062607843792
"29762",118,"MAHISHI","GEN",117246,"KAPILESHWAR SINGH","BJP",5130,6,0.0437541579243642
"29783",47,"MAHNAR","GEN",106670,"MAHINDRA NATH SINGH","BJP",3446,5,0.0323052404612356
"29802",50,"MAHUA","SC",105169,"BIPIN SINHA","BJP",2261,5,0.0214987306145347
"29831",30,"MAIRWA","SC",93848,"RAMAYAN MANJHI","BJP",10617,4,0.113129741709999
"29844",296,"MAJHGAON","ST",61998,"KEMKARAN SWAYAIYAN","BJP",3814,5,0.0615181134875319
"29864",69,"MAJORGANJ","SC",91160,"SANOOP RAUT","BJP",27653,2,0.303345765686705
"29883",244,"MAKHDUMPUR","GEN",125920,"KRISHAN KANT SHARMA","BJP",1437,6,0.0114120076238882
"29905",309,"MANDAR","ST",117668,"DIVAKAR MINJ","BJP",22248,3,0.189074344766632
"29945",268,"MANDU","GEN",149742,"RAMESHWAR SHAHU","BJP",20728,2,0.138424757249135
"29972",210,"MANER","GEN",116728,"RANA PRATAP SINGH","BJP",1493,8,0.0127904187512850
"29985",84,"MANIGACHHI","GEN",93254,"BHARAT LAL JHA","BJP",4733,4,0.0507538550625174
"30005",146,"MANIHARI","GEN",94775,"KAMESHWAR PD. SINGH","BJP",14376,3,0.151685571089422
"30034",317,"MANIKA","ST",71216,"YAMUNA SINGH","BJP",15810,2,0.222000674005841
"30038",35,"MANJHI","GEN",101962,"BRAJESH KUMAR RAMAN","BJP",5493,6,0.0538730115140935
"30060",298,"MANOHARPUR","ST",74423,"GOVIND CHANDA PURTY","BJP",12445,3,0.167219811079908
"30081",39,"MARHAURA","GEN",98234,"KRISHAN KANT OJHA","BJP",1312,7,0.0133558645682757
"30123",37,"MASRAKH","GEN",93325,"MADAN RAI","BJP",560,5,0.00600053576212162
"30138",104,"MATIHANI","GEN",107453,"BINA DEVI","BJP",11781,3,0.109638632704531
"30168",63,"MINAPUR","GEN",107837,"RAJESHWAR PRASAD SINGH BHIKHARI","BJP",2171,6,0.0201322366163747
"30184",23,"MIRGANJ","GEN",106681,"BRAJNANDAN JAISWAL","BJP",8151,4,0.0764053580300147
"30214",229,"MOHANIA","SC",123273,"KHEDOO RAM","BJP",3287,7,0.0266643952852612
"30251",97,"MOHIUDDIN NAGAR","GEN",120510,"SATYENDER KUMAR SINGH","BJP",933,6,0.00774209609161065
"30279",201,"MOKAMEH","GEN",106194,"PARMOD KUMAR SINGH","BJP",2042,6,0.0192289583215624
"30294",185,"MONGHYR","GEN",113315,"AZFAR SAMSI","BJP",20699,3,0.182667784494551
"30343",12,"MOTIHARI","GEN",119399,"LAXMAN PRASAD","BJP",33498,2,0.280555113526914
"30370",59,"MUZAFFARPUR","GEN",121601,"DINESH CHANDRA GUPTA","BJP",24324,3,0.200031249743012
"30425",236,"NABINAGAR","GEN",105069,"RAMDAS SINGH","BJP",4763,7,0.0453321150862766
"30454",154,"NALA","GEN",109887,"SATYA NAND JHA","BJP",6575,4,0.0598341933076706
"30479",196,"NALANDA","GEN",120070,"KUMAR AWADHENDRA NARAYAN","BJP",3643,8,0.0303406346297993
"30512",128,"NARPATGANJ","GEN",85059,"JANARDAN YADAV","BJP",29556,2,0.347476457517723
"30529",167,"NATHNAGAR","GEN",123115,"A.P.S. PRAKASH","BJP",14873,2,0.120805750720871
"30571",9,"NAUTAN","GEN",99856,"RENU DEVI","BJP",4723,7,0.0472981092773594
"30613",257,"NAWADA","GEN",138143,"VIJAY KUMAR SINHA","BJP",11614,4,0.0840723018900704
"30629",283,"NIRSA","GEN",134101,"KRISHNA LAL RUNGTA","BJP",5227,5,0.038978083683194
"30659",234,"NOKHA","GEN",112484,"GOPAL NARAYAN SINGH","BJP",16521,2,0.146874222111589
"30718",240,"OBRA","GEN",121063,"VIRENDRA PRASAD SINGH","BJP",3241,5,0.0267711852506546
"30727",151,"PAKAUR","GEN",116091,"BENI PRASAD GUPTA","BJP",28278,1,0.243584774013489
"30756",213,"PALIGANJ","GEN",129130,"JANARDAN SHARMA","BJP",29609,2,0.229296058235886
"30791",79,"PANDAUL","GEN",113865,"PARMESHWAR THAKUR","BJP",6108,3,0.0536424713476485
"30833",318,"PANKI","GEN",91592,"SHIVNATH AGARWAL","BJP",1158,12,0.0126430255917547
"30862",181,"PARBATTA","GEN",119759,"RAMA NAND PRASAD SINGH","BJP",19417,3,0.162133952354312
"30875",43,"PARSA","GEN",112495,"DHARMDEO SINGH","BJP",1830,5,0.0162673896617627
"30897",53,"PARU","GEN",110809,"LAL MOHAN PD. SINHA","BJP",1062,7,0.00958405905657483
"30931",49,"PATEPUR","SC",107500,"PARMESHWAR DAYAL","BJP",3357,4,0.0312279069767442
"30980",207,"PATNA CENTRAL","GEN",125048,"SUSHIL KUMAR MODI","BJP",64134,1,0.512875055978504
"31000",208,"PATNA EAST","GEN",118972,"NAND KISHORE YADAV","BJP",41228,1,0.346535319234778
"31046",206,"PATNA WEST","GEN",162138,"NAVIN KISHORE PRASAD SINHA","BJP",64619,1,0.398543216272558
"31072",81,"PHULPARAS","GEN",105615,"CHANDESHWAR BHINDWAR","BJP",3565,5,0.0337546749988165
"31090",211,"PHULWARI","SC",137067,"LALAN KUMAR AMBEDKAR","BJP",4298,5,0.0313569276339309
"31127",17,"PIPRA","SC",86456,"SATYA NARAYAN RAM","BJP",3433,5,0.0397080595910058
"31149",223,"PIRO","GEN",104499,"DHARIKSHAN TIWARI","BJP",16605,3,0.158901042115236
"31189",165,"PIRPAINTI","GEN",123535,"HEMANT KUMAR CHOUDHARY","BJP",3878,7,0.0313919132229732
"31225",162,"POREYAHAT","GEN",122303,"PRADIP YADAVA","BJP",22827,3,0.186643009574581
"31241",289,"POTKA","ST",121503,"KHELA RAM BESRA","BJP",22706,3,0.1868760442129
"31260",145,"PRANPUR","GEN",110632,"BINOD KUMAR SINGH","BJP",15903,2,0.143746836358377
"31282",72,"PUPRI","GEN",106329,"BINDA PRASAD SINGH","BJP",4344,3,0.0408543294867816
"31323",139,"PURNEA","GEN",118504,"PANCHA NAND YADAV","BJP",17571,3,0.14827347600081
"31353",239,"RAFIGANJ","GEN",93668,"RAJENDRA SINGH","BJP",9769,4,0.10429388905496
"31373",46,"RAGHOPUR 1","GEN",121390,"RAJ KISHORE SINGH","BJP",703,8,0.00579125133866052
"31390",110,"RAGHOPUR 2","GEN",120595,"LEKHA NAND MISHRA","BJP",5759,5,0.0477548820432025
"31410",34,"RAGHUNATHPUR","GEN",98564,"BIJAY KUMAR SINGH","BJP",3058,6,0.031025526561422
"31438",258,"RAJAULI","SC",121810,"MOTI RAJBANSHI","BJP",7598,4,0.0623758312125441
