"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"37486",235,"BODH GAYA","SC",99854,"ANIL KUMAR PRASAD","BJP",12126,3,0.121437298455745
"37510",200,"BRAHMPUR","GEN",101442,"NARVADESHWAR TIWARI","BJP",29455,2,0.290362966029850
"37530",201,"BUXAR","GEN",100459,"PROF. SUKHDA PANDEY","BJP",33245,1,0.330931026587961
"37541",213,"CHAINPUR","GEN",104909,"SURYA KANT PRASAD","BJP",3731,5,0.0355641556015213
"37548",159,"CHAKAI","GEN",104693,"PHALGUNI PRASAD YADAV","BJP",23329,2,0.222832472085049
"37578",7,"CHANPATIA","GEN",87431,"SATISH CHANDRA DUBEY","BJP",27642,1,0.316157884503208
"37668",31,"DARAULI","GEN",83706,"RAJDEO SINGH","BJP",15868,3,0.189568250782501
"37683",89,"DARBHANGA","GEN",105587,"SANJAY SARAOGI","BJP",43075,1,0.407957419000445
"37709",217,"DEHRI","GEN",112190,"SATYENDRA KUMAR SINGH","BJP",23391,3,0.208494518228006
"37725",14,"DHAKA","GEN",101662,"AWANEESH KUMAR SINGH","BJP",32738,1,0.322027896362456
"37773",191,"DINAPUR","GEN",99363,"ASHA DEVI","BJP",40354,1,0.40612702917585
"37839",129,"FORBESGANJ","GEN",131336,"LAXMI NARAYAN MEHTA","BJP",63654,1,0.484665285984041
"37865",42,"GARKHA","SC",79584,"PARMANAND RAM","BJP",14394,3,0.180865500603136
"37896",232,"GAYA TOWN","GEN",92106,"PREM KUMAR","BJP",42967,1,0.466495125181856
"37904",86,"GHANSHYAMPUR","GEN",100098,"BIJAY SHANKAR CHOUDHURI @ BHOLA CHOUDHURI","BJP",25253,3,0.252282762892366
"37975",24,"GOPALGANJ","GEN",95680,"HARI NARAYAN SINGH","BJP",4203,5,0.0439276755852843
"37995",28,"GOREAKOTHI","GEN",85058,"BHUMENDRA NARAIAN SINGH","BJP",30637,1,0.360189517740836
"38009",234,"GURUA","GEN",111010,"AMRENDRA KUMAR SINGH","BJP",16422,3,0.147932618683002
"38028",45,"HAJIPUR","GEN",118745,"NITYANAND ROY","BJP",53910,1,0.45399806307634
"38040",75,"HARLAKHI","GEN",99083,"ARUN SHANKAR PRASAD","BJP",16297,3,0.164478265696436
"38135",243,"HISUA","GEN",86018,"VIJAY KUMAR SINHA","BJP",4647,4,0.0540235764607408
"38180",227,"JAHANABAD","GEN",100230,"RADHA MOHAN SHARMA","BJP",8197,4,0.0817819016262596
"38189",40,"JALALPUR","GEN",91149,"JANARDAN SINGH SIGRIWAL","BJP",28192,1,0.309295768467016
"38209",91,"JALE","GEN",80691,"VIJAY KUMAR MISHRA","BJP",20899,2,0.259000384181631
"38278",143,"KADWA","GEN",110253,"BHOLA ROY (SONAILI)","BJP",14523,2,0.131724306821583
"38317",56,"KANTI","GEN",102246,"ARVIND KUMAR SINGH","BJP",8579,3,0.083905482855075
"38356",138,"KASBA","GEN",125505,"PRADIP KUMAR DAS","BJP",29721,2,0.236811282419027
"38371",21,"KATEYA","GEN",96084,"MITHLESH TIWARI","BJP",5629,3,0.0585841555305774
"38391",142,"KATIHAR","GEN",123722,"RAJ BANSHI SINGH","BJP",26333,2,0.212840076946703
"38406",158,"KATORIA","GEN",112772,"MANOJ YADAV","BJP",26331,3,0.233488809278899
"38413",90,"KEOTI","GEN",98300,"ASHOK KUMAR YADAV","BJP",39100,1,0.397761953204476
"38435",165,"KHAGARIA","GEN",105037,"CHANDRAMUKHI DEVI","BJP",31296,2,0.297952150194693
"38448",76,"KHAJAULI","SC",87627,"RAM PRIT PASWAN","BJP",35119,1,0.40077829892613
"38481",135,"KISHANGANJ 2","GEN",122949,"SANJEEV KUMAR YADAV","BJP",33216,2,0.270160798379816
"38496",230,"KONCH","GEN",104978,"LALITA SINGH","BJP",9445,4,0.0899712320676713
"38507",140,"KORHA","SC",107703,"MAHESH PASWAN","BJP",27485,2,0.255192520171212
"38565",172,"LAKHISARAI","GEN",90484,"VIJAY KUMAR SINHA","BJP",27554,1,0.304517925821140
"38569",51,"LALGANJ","GEN",98980,"MANOJ GAUTAM","BJP",4128,3,0.0417053950292988
"38651",78,"MADHUBANI","GEN",100416,"RAM DEO MAHTO","BJP",33007,1,0.328702597195666
"38720",69,"MAJORGANJ","SC",79656,"DINKAR RAM","BJP",29161,1,0.366086672692578
"38962",12,"MOTIHARI","GEN",121972,"PRAMOD KUMAR","BJP",46595,1,0.382013904830617
"38992",59,"MUZAFFARPUR","GEN",130799,"SURESH KUMAR SHARMA","BJP",36064,2,0.27572076239115
"39033",128,"NARPATGANJ","GEN",120451,"JANARDAN YADAV","BJP",24580,2,0.204066383840732
"39082",239,"NAWADA","GEN",127329,"SANJAY KUMAR","BJP",7770,3,0.0610230191079801
"39090",216,"NOKHA","GEN",105607,"Rameshwar Prasad Chaurasia","BJP",36183,1,0.342619333945666
"39114",195,"PALIGANJ","GEN",102616,"DR. USHA VIDYARTHI","BJP",18435,3,0.179650346924456
"39139",79,"PANDAUL","GEN",83360,"VINOD NARAIN JHA","BJP",21562,2,0.25866122840691
"39157",53,"PARU","GEN",105723,"ASHOK KUMAR SINGH","BJP",34060,2,0.32216263253975
"39173",49,"PATEPUR","SC",92148,"MAHESH RAM","BJP",9776,3,0.106090202717368
"39184",189,"PATNA CENTRAL","GEN",138662,"ARUN KUMAR SINHA","BJP",77536,1,0.55917266446467
"39215",190,"PATNA EAST","GEN",121121,"NAND KISHOR YADAV","BJP",62746,1,0.518043939531543
"39243",188,"PATNA WEST","GEN",174998,"NAVIN KISHORE PD. SINHA","BJP",103462,1,0.59121818535069
"39288",17,"PIPRA","SC",88289,"KRISHNA NANDAN PASWAN","BJP",37758,1,0.427663695364088
"39322",147,"PIRPAINTI","GEN",120404,"YOGENDRA KUMAR MANDAL","BJP",19483,3,0.161813561011262
"39332",145,"PRANPUR","GEN",108099,"LL-BINOD KUMAR SINGH","BJP",13165,3,0.121786510513511
"39378",139,"PURNEA","GEN",115583,"RAJ KISHORE KESHRI","BJP",30006,1,0.259605651350112
"39436",240,"RAJAULI","SC",88625,"GAYA RAM","BJP",7808,3,0.088101551480959
"39455",177,"RAJGIR","SC",70475,"SATYADEO NARAYAN ARYA","BJP",29324,1,0.416090812344803
"39485",3,"RAMNAGAR","GEN",97660,"CHANDRA MOHAN RAI","BJP",20961,1,0.214632398115912
"39508",127,"RANIGANJ","SC",112921,"PARMANAND RISHIDEV","BJP",31468,1,0.278672700383454
"39518",10,"RAXAUL","GEN",101287,"DR. AJAY KUMAR SINGH","BJP",23640,1,0.233396191021553
"39577",206,"SAHAR","SC",85831,"SHAKUNTALA DEVI","BJP",10566,3,0.12310237559856
"39587",117,"SAHARSA","GEN",114666,"SANJIV KUMAR JHA","BJP",43638,1,0.380566166082361
"39592",54,"SAHEBGANJ","GEN",101130,"AJAY NISHAD","BJP",11637,3,0.115069712251557
"39623",196,"SANDESH","GEN",103375,"KAMLA PRASAD SINGH","BJP",10258,4,0.0992309552599758
"39646",214,"SASARAM","GEN",118573,"JAWAHAR PRASAD","BJP",43956,1,0.370708340009952
"39694",4,"SHIKARPUR","SC",97699,"BHAGIRATHI DEVI","BJP",19161,2,0.196122785289512
"39732",5,"SIKTA","GEN",95532,"PREM SAGAR PRASAD","BJP",11672,3,0.122178955742578
"39738",131,"SIKTI","GEN",137676,"ANANDI PRASAD YADAV","BJP",14638,4,0.106322089543566
"39792",67,"SITAMARHI","GEN",108339,"SUNIL KUMAR ALIAS PINTU","BJP",51447,1,0.474870545233019
"39800",29,"SIWAN","GEN",86960,"VYAS DEO SINGH","BJP",26754,2,0.307658693652254
"39813",70,"SONBARSA","GEN",96936,"MAHENDRA SINGH YADAV","BJP",16085,3,0.165934224643063
"39828",44,"SONEPUR","GEN",93030,"VINAY KUMAR SINGH","BJP",37129,2,0.399107814683435
"39839",11,"SUGAULI","GEN",110691,"RAM GOPAL","BJP",11898,4,0.10748841369217
"39873",169,"SURAJGARHA","GEN",91079,"PREM RANJAN PATEL","BJP",28617,2,0.31419976064735
"39880",71,"SURSAND","GEN",93778,"BAIDYANATH PRASAD","BJP",18831,2,0.200804026530743
"39907",38,"TARAIYA","GEN",80053,"SHAILENDRA PRATAP","BJP",11557,3,0.144366856957266
"39924",134,"THAKURGANJ","GEN",131127,"DEOKI PRASAD AGRAWAL","BJP",12134,5,0.0925362434891365
"39938",113,"TRIBENIGANJ","GEN",90390,"NIRMAL KUMAR NIRALA","BJP",9039,3,0.1
