"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"37743",125,"DHAMDAHA","GEN",105897,"NEELAM DEVI","SP",14619,3,0.138049236522281
"37761",1,"DHANAHA","GEN",63287,"RAMADHAR YADAV","SP",13287,2,0.209948330620823
"37781",191,"DINAPUR","GEN",99363,"RAKESH KUMAR","SP",885,8,0.00890673590773225
"37794",209,"DINARA","GEN",114226,"RAM ASHISH SINGH","SP",279,15,0.00244252621994992
"37804",203,"DUMRAON","GEN",108449,"DADAN SINGH YADAV","SP",28544,1,0.263202058110264
"37832",186,"FATWA","SC",91102,"FULKIT HAZRA","SP",624,9,0.00684946543434831
"37840",129,"FORBESGANJ","GEN",131336,"RAJA RAMAN BHASKAR","SP",943,8,0.00718005725772066
"37848",61,"GAIGHATTI","GEN",89288,"BAKHTIYAR AHMAD","SP",8442,4,0.094547979571723
"37868",42,"GARKHA","SC",79584,"SANJAY KUMAR","SP",396,11,0.00497587454764777
"37898",232,"GAYA TOWN","GEN",92106,"RENUKA PALIT","SP",1385,8,0.0150370225609624
"37911",15,"GHORASAHAN","GEN",94135,"KAILASH PRASAD YADAV","SP",1011,10,0.0107398948318904
"37950",241,"GOBINDPUR","GEN",102769,"KRISHNA BALABH YADAV","SP",543,11,0.005283694499314
"37966",223,"GOH","GEN",94441,"MOHAMMAD HAMID ANSARI","SP",498,11,0.00527313349075084
"37985",151,"GOPALPUR","GEN",113568,"GYANESHWAR PRASAD YADAV","SP",665,10,0.00585552268244576
"38007",28,"GOREAKOTHI","GEN",85058,"RIZAWAN AHMAD","SP",966,11,0.0113569564297303
"38012",234,"GURUA","GEN",111010,"S.M.UBAIDULLAH","SP",1377,6,0.0124042879019908
"38030",45,"HAJIPUR","GEN",118745,"PANKAJ KUMAR","SP",806,11,0.00678765421701966
"38052",182,"HARNAUT","GEN",78514,"JITENDRA KUMAR","SP",992,7,0.0126346893547648
"38084",102,"HASANPUR","GEN",85769,"SURENDRA MOHAN YADAV","SP",1382,11,0.0161130478377969
"38102",180,"HILSA","GEN",89991,"HARENDRA PRASAD","SP",313,16,0.00347812559033681
"38173",204,"JAGDISHPUR","GEN",109139,"USHA DEVI","SP",13086,4,0.119902143138566
"38201",91,"JALE","GEN",80691,"EHTASHAMUL HASSAN","SP",994,10,0.0123185981088349
"38238",48,"JANDAHA","GEN",103479,"MANJE LAL RAI","SP",3000,5,0.0289913895573015
"38260",80,"JHANJHARPUR","GEN",87239,"ARVIND KUMAR LAL","SP",2737,4,0.0313735829158977
"38295",143,"KADWA","GEN",110253,"SHAMBHU KUMAR MANDAL","SP",3173,7,0.0287792622422973
"38315",93,"KALYANPUR","GEN",101724,"VINAY RANJAN","SP",1032,11,0.0101450985018285
"38323",56,"KANTI","GEN",102246,"M.D.QUASIM","SP",1444,9,0.0141228018699998
"38350",138,"KASBA","GEN",125505,"MD. AFAQUE ALAM","SP",33749,1,0.268905621289988
"38420",90,"KEOTI","GEN",98300,"MITHILESH KU. YADAV","SP",1194,9,0.0121464903357070
"38430",18,"KESARIYA","GEN",85101,"RAM SARAN  PRASAD YADAV","SP",2774,5,0.0325965617325296
"38438",165,"KHAGARIA","GEN",105037,"MITHILESH  CHANDRA MUKUL","SP",731,10,0.00695945238344583
"38460",122,"KISHANGANJ 1","GEN",87157,"DILIP KUMAR YADAV","SP",1088,10,0.0124832199364365
"38471",135,"KISHANGANJ 2","GEN",122949,"ISRIL","SP",7267,5,0.0591058080992932
"38589",82,"LAUKAHA","GEN",88022,"KAMESHWAR NARAYAN YADAV","SP",1777,10,0.0201881347844857
"38605",6,"LAURIA","GEN",95810,"VINAY BIHARI","SP",17909,3,0.18692203319069
"38616",83,"MADHEPUR","GEN",83521,"SHOVENDRA KUMAR","SP",1846,9,0.0221022257875265
"38628",120,"MADHEPURA","GEN",88380,"SANJAY KUMAR YADAV","SP",1975,7,0.02234668477031
"38647",78,"MADHUBANI","GEN",100416,"AJAY KUMAR PURBEY","SP",1251,9,0.0124581739961759
"38657",33,"MAHARAJGANJ","GEN",81699,"ASHOK KUMAR SHARMA","SP",594,9,0.00727059082730511
"38690",47,"MAHNAR","GEN",96605,"PENDRA ROY","SP",626,15,0.00647999585942757
"38710",30,"MAIRWA","SC",78344,"MEERA DEVI","SP",1223,11,0.0156106402532421
"38725",69,"MAJORGANJ","SC",79656,"SATYENDRA RAM SATYARTHI","SP",1276,8,0.0160188811891132
"38747",192,"MANER","GEN",101008,"PAPPU SINGH","SP",5676,4,0.0561935688262316
"38875",104,"MATIHANI","GEN",103951,"SHASHI DHAR JHA","SP",1837,6,0.0176717876691903
"38890",63,"MINAPUR","GEN",97127,"LALLI DEVI","SP",863,14,0.00888527391971337
"38912",23,"MIRGANJ","GEN",86656,"SANTOSH CHAUDHARY","SP",2541,8,0.0293228397341211
"38920",211,"MOHANIA","SC",110381,"RAMRAJ RAM","SP",577,12,0.00522734890968554
"38963",12,"MOTIHARI","GEN",121972,"PRIYA RANJAN","SP",675,12,0.00553405699668776
"38982",59,"MUZAFFARPUR","GEN",130799,"KARNAL HUSSAIN","SP",728,11,0.00556579178739899
"39006",218,"NABINAGAR","GEN",116596,"VIJAY KUMAR SINGH","SP",424,11,0.00363648838725171
"39028",128,"NARPATGANJ","GEN",120451,"DAYANAND YADAV","SP",19283,3,0.160089995101743
"39040",149,"NATHNAGAR","GEN",119467,"CHUN CHUN PRA. YADAV","SP",4050,5,0.0339005750541991
"39063",9,"NAUTAN","GEN",100094,"YAMUNA CHOUDHARY","SP",1420,10,0.0141866645353368
"39100",222,"OBRA","GEN",118335,"RAJIV RANJAN SINGH","SP",2019,8,0.0170617315249081
"39122",195,"PALIGANJ","GEN",102616,"RAM SHANKAR PRASAD","SP",513,21,0.00499922039448039
"39144",163,"PARBATTA","GEN",107451,"NARESH  KR.  YADAV","SP",637,10,0.00592828358972927
"39162",53,"PARU","GEN",105723,"MOHAMAD UMAR ANSARI","SP",2288,7,0.021641459285113
"39205",189,"PATNA CENTRAL","GEN",138662,"USHA DEVI","SP",684,9,0.00493285831734722
"39218",190,"PATNA EAST","GEN",121121,"PRADEEP MEHTA","SP",1036,7,0.00855343004103335
"39254",188,"PATNA WEST","GEN",174998,"SUBHASH CHANDER YADAV","SP",550,13,0.00314289306163499
"39263",81,"PHULPARAS","GEN",82949,"DEO NATH YADAV","SP",41299,1,0.497884242124679
"39301",205,"PIRO","GEN",113252,"KALIKA SINGH","SP",490,14,0.00432663440822237
"39324",145,"PRANPUR","GEN",108099,"ASRAFUL HAQUE CHAUDHARY","SP",617,21,0.00570773087632633
"39380",139,"PURNEA","GEN",115583,"RAM CHARITRA YADAV","SP",28832,2,0.249448448301221
"39397",221,"RAFIGANJ","GEN",95486,"TULSI YADAV","SP",1661,8,0.0173952202417108
"39422",34,"RAGHUNATHPUR","GEN",88685,"ANIL KUMAR SINGH","SP",1506,9,0.0169814512036985
"39456",177,"RAJGIR","SC",70475,"SHAILENDRA KUMAR","SP",304,13,0.00431358637814828
"39461",202,"RAJPUR","SC",86995,"ARJUN RAM","SP",4664,6,0.0536122765676188
"39497",3,"RAMNAGAR","GEN",97660,"RAJESH ORAON","SP",2735,7,0.0280053245955355
"39512",127,"RANIGANJ","SC",112921,"RAMJEE DAS RISHIDEV","SP",3247,6,0.0287546160590147
"39531",10,"RAXAUL","GEN",101287,"SURESH PRASAD","SP",9075,5,0.0895968880507864
"39546",64,"RUNISAIDPUR","GEN",99601,"RAJESH KUMAR CHAUDHARY","SP",23230,3,0.233230590054317
"39566",124,"RUPAULI","GEN",95592,"SHAHABUDDIN","SP",6630,5,0.0693572683906603
"39588",117,"SAHARSA","GEN",114666,"SHANKAR PRASAD TEKRIWAL","SP",16481,3,0.143730486805156
"39634",96,"SARAIRANJAN","GEN",105075,"BIMLA DEVI","SP",1004,11,0.00955507970497264
"39649",214,"SASARAM","GEN",118573,"OM PRAKASH GUPTA","SP",742,11,0.00625774839128638
"39661",199,"SHAHPUR","GEN",104684,"SHIVJEE YADAV","SP",4047,5,0.0386592029345459
"39684",66,"SHEOHAR","GEN",98762,"MANISH KUMAR GUPTA","SP",850,13,0.00860654907758045
"39702",4,"SHIKARPUR","SC",97699,"SUDAMA HAZRA","SP",1924,9,0.0196931391314138
"39723",5,"SIKTA","GEN",95532,"DILIP VERMA","SP",26161,1,0.273845413055311
"39765",116,"SINGHESHWAR","GEN",84748,"MD. PRAVEZ ALAM","SP",1719,7,0.0202836645112569
"39775",101,"SINGHIA","SC",91434,"RATNESH SADA","SP",5707,5,0.0624166065139882
"39820",70,"SONBARSA","GEN",96936,"VIDHAN CHAND RAI","SP",1252,9,0.0129157382190311
"39821",44,"SONEPUR","GEN",93030,"BACHA RAY","SP",1093,6,0.0117488982048801
"39829",11,"SUGAULI","GEN",110691,"ABDUL QUDDUS","SP",637,16,0.00575475874280655
"39917",161,"TARAPUR","GEN",92790,"RITA DEVI","SP",451,11,0.00486043754714948
"39930",134,"THAKURGANJ","GEN",131127,"TARACHANDRA DHANUKA","SP",27381,2,0.208812830309547
"39951",52,"VAISHALI","GEN",94671,"SATAYA NARAYAN RAI","SP",818,11,0.00864044955688648
