"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"36961",220,"AURANGABAD","GEN",138397,"RAM PRAVESH BHARTI","RGD",954,9,0.00689321300317203
"39406",46,"RAGHOPUR 1","GEN",97198,"RAMJEE CHAUBAY","RGD",848,10,0.00872445935101545
