"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"45987",26,"Sursand","GEN",156718,"SANTOSH KUMAR","Bahujan Nyay Dal",1099,17,0.00701259587284166
"46373",52,"Bahadurganj","GEN",159520,"AFSAR","Bahujan Nyay Dal",493,18,0.00309052156469408
"48366",181,"Digha","GEN",182656,"CHANDRAWATI DEVI","Bahujan Nyay Dal",354,23,0.00193806937631395
"48506",188,"Phulwari","SC",189057,"RAJENDRA CHAUDHARY","Bahujan Nyay Dal",1697,15,0.00897612889234464
