"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"16424",309,"MANDAR","ST",52730,"SIRIL TOPPO","JMM",409,9,0.0077564953536886
"16508",298,"MANOHARPUR","ST",46011,"PAUL BHENGRA","JMM",5695,4,0.12377474951642
"16697",154,"NALA","GEN",63016,"NAND LAL SOREN","JMM",4421,3,0.0701567855782658
"16776",283,"NIRSA","GEN",64602,"SHEO LAL MANJHI","JMM",5188,3,0.0803071112349463
"17100",162,"POREYAHAT","GEN",74628,"SURAJ MANDAL","JMM",31055,1,0.416130674813743
"17104",289,"POTKA","ST",43343,"HARI RAM SARDAR","JMM",7930,2,0.182959186027732
"17232",147,"RAJMAHAL","GEN",72407,"JANARDAN PRASAD GUPTA","JMM",1926,6,0.0265996381565318
"17270",267,"RAMGARH 2","GEN",71642,"ARJUN RAM","JMM",16880,3,0.235615979453393
"17306",306,"RANCHI","GEN",45578,"MANAV KUMAR GHOSH DASTIDAR","JMM",267,12,0.00585808942911054
"17471",156,"SARATH","GEN",75535,"MD. ABUTALIB ANSARI","JMM",16340,3,0.216323558615211
"17511",294,"SERAIKELLA","ST",48338,"KRISHNA MADRI","JMM",15533,1,0.321341387728081
"17558",153,"SIKARIPARA","ST",41010,"DAVID MURMU","JMM",14692,1,0.358254084369666
"17590",304,"SILLI","GEN",55930,"SURESH MAHTO","JMM",1026,4,0.0183443590202038
"17603",312,"SIMDEGA","ST",47288,"VICTOR EKKA","JMM",2159,6,0.0456564033158518
"17629",282,"SINDRI","GEN",68512,"VIMAL KUMAR MARANDI","JMM",2806,4,0.0409563288183092
"17806",301,"TAMAR","ST",55153,"CHHATRAPATI SHAHI MUNDA","JMM",1153,6,0.0209054811161678
"17868",280,"TUNDI","GEN",57299,"SURENDRA NATH TIWARY","JMM",4333,5,0.0756208659836995
