"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"5911",192,"BARH","GEN",70080,"KAMTA DAS","IND",1816,5,0.0259132420091324
"5912",192,"BARH","GEN",70080,"LALITA PRASAD","IND",288,8,0.00410958904109589
"5916",192,"BARH","GEN",70080,"YOGESHWAR VISHWAKARMA","IND",1124,7,0.0160388127853881
"5920",141,"BARHAIT","ST",32855,"MAISA SINGH PAHARIA","IND",885,5,0.0269365393395221
"5921",141,"BARHAIT","ST",32855,"MASHIH SOREN","IND",18566,1,0.565089027545275
"5924",213,"BARHARA","GEN",51740,"HARI NARAYAN PANDEY","IND",1470,5,0.0284112872052571
"5927",213,"BARHARA","GEN",51740,"RAJ KUMAR SINGH","IND",1302,7,0.0251642829532277
"5928",213,"BARHARA","GEN",51740,"RAJESHWAR PRASAD","IND",5609,4,0.108407421724005
"5931",213,"BARHARA","GEN",51740,"TRIGUNA SINGH","IND",10051,3,0.194259760340162
"5934",33,"BARHARIA","GEN",48610,"ABDUL REHMAN","IND",5588,4,0.114955770417610
"5935",33,"BARHARIA","GEN",48610,"BISHWANATH SAHAY","IND",2108,5,0.0433655626414318
"5938",33,"BARHARIA","GEN",48610,"RAGHAVA PRASAD","IND",206,7,0.00423781114996914
"5944",188,"BARIARPUR","GEN",67146,"DEO NANDAN SINGH","IND",4129,3,0.0614928662913651
"5945",188,"BARIARPUR","GEN",67146,"DINA NATH SINGH","IND",691,4,0.0102910076549608
"5950",270,"BARKAGAON","SC",23260,"SHYAM LAL RAM","IND",1135,3,0.0487962166809974
"5955",134,"BARSO","GEN",35945,"BIRENDRA NARAYAN GHOSH","IND",317,6,0.00881902907219363
"5956",134,"BARSO","GEN",35945,"DURGA PRASAD CHOUDHARY","IND",7347,3,0.204395604395604
"5964",68,"BATHNAHA","GEN",69459,"MOHAN LAL SHARMA","IND",14711,2,0.211794007975928
"5966",68,"BATHNAHA","GEN",69459,"RAM SUJAS SINGH","IND",3844,7,0.0553420003167336
"5967",68,"BATHNAHA","GEN",69459,"RAMSHRAY RAI","IND",4865,5,0.0700413193394664
"5970",186,"BEGUSARAI","GEN",65042,"JAINATH PODDAR","IND",647,7,0.00994741859106424
"5975",238,"BELAGANJ","GEN",69645,"BALESHWAR SINGH","IND",2441,5,0.0350491779740111
"5976",238,"BELAGANJ","GEN",69645,"DUDHERHWAR PRASAD","IND",323,8,0.00463780601622514
"5980",238,"BELAGANJ","GEN",69645,"KESHO YADAV","IND",223,10,0.00320195276042788
"5981",238,"BELAGANJ","GEN",69645,"RAMASHSAY PRASAD","IND",366,7,0.00525522291621796
"5983",238,"BELAGANJ","GEN",69645,"SHAMBHU PRASAD SINGH","IND",405,6,0.00581520568597889
"5988",167,"BELHAR","GEN",42662,"NANDKISHORE SINGH","IND",2269,5,0.0531855046645727
"5991",69,"BELSAND","GEN",63469,"BISHWANATH RAI","IND",310,4,0.00488427421260773
"5993",69,"BELSAND","GEN",63469,"RAM WARATH RAI","IND",13272,3,0.209109959192677
"6006",264,"BERMO","GEN",51720,"DEGLAL MAHTO","IND",973,6,0.0188128383604022
"6007",264,"BERMO","GEN",51720,"GAURI NATH MISHRA","IND",212,7,0.00409899458623357
"6010",264,"BERMO","GEN",51720,"SHIBA MAHTO","IND",2519,4,0.0487045630317092
"6016",308,"BERO","ST",31486,"THOMAS TIRKEY","IND",1495,5,0.0474814203137903
"6025",160,"BHAGALPUR","GEN",51735,"RAM PRASAD SAH","IND",652,6,0.0126026867691118
"6038",101,"BIBHUTPUR","GEN",69505,"CHANDRA SHEKHAR SHASHTRI","IND",2134,6,0.0307028271347385
"6042",101,"BIBHUTPUR","GEN",69505,"UMA SHANKAR JHA","IND",1835,7,0.0264009783468815
"6043",195,"BIHAR","GEN",72338,"ANWARUL HASAN","IND",1393,6,0.0192568221405071
"6048",195,"BIHAR","GEN",72338,"MAHANTH BHUNESHWAR PURI","IND",163,11,0.00225331084630485
"6050",195,"BIHAR","GEN",72338,"NASIMAHMAD KHAN","IND",357,10,0.00493516547319528
"6052",195,"BIHAR","GEN",72338,"RAMDEO RAM","IND",1147,7,0.0158561198816666
"6055",209,"BIKRAM","GEN",59599,"HARI SINGH","IND",10122,3,0.169835064346717
"6057",209,"BIKRAM","GEN",59599,"RAM DEVI VERMA","IND",1665,5,0.0279367103474891
"6060",209,"BIKRAM","GEN",59599,"SAHDUL SINGH","IND",146,9,0.00244970553197201
"6061",209,"BIKRAM","GEN",59599,"SHEO LAL RAM","IND",212,8,0.00355710666286347
"6064",229,"BIKRAMGANJ","GEN",57016,"CHANDRADEEP S. CHAUDHRY","IND",252,9,0.00441981198260138
"6065",229,"BIKRAMGANJ","GEN",57016,"CHITRANJAN PRASAD","IND",753,7,0.0132068191384874
"6071",229,"BIKRAMGANJ","GEN",57016,"SATYA NARAIN SINGH","IND",302,8,0.00529675880454609
"6072",162,"BIMPUR","GEN",51159,"ASUTOSH KUMAR","IND",651,6,0.0127250337184073
"6082",86,"BIRAUL","GEN",88559,"UMAR FARID","IND",681,5,0.00768978872841834
"6084",76,"BISFI","GEN",81356,"JAI CHANDRA JHA","IND",1959,5,0.0240793549338709
"6086",76,"BISFI","GEN",81356,"LAXMESHWAR GIRI","IND",339,6,0.00416687152760706
"6088",76,"BISFI","GEN",81356,"SHUBH CHANDRA CHAUDHARY","IND",127,7,0.00156104036579970
"6095",317,"BISHRAMPUR","SC",34905,"SHEO SHARANRAM","IND",1617,5,0.0463257412978083
"6097",62,"BOCHAHA","SC",42921,"HARI LAL RAM","IND",12798,2,0.298175718179912
"6106",248,"BODH GAYA","SC",35166,"RAM NARESH PRASAD","IND",3117,4,0.0886367514076096
"6108",140,"BORIO","ST",33067,"BHOLA SINGH","IND",1641,3,0.0496265158617353
"6113",140,"BORIO","ST",33067,"SHIB ATAN KISKU","IND",693,7,0.0209574500257054
"6118",215,"BRAHAMPUR","GEN",57484,"DEO PARSHANNA SINGH","IND",580,7,0.0100897641082736
"6119",215,"BRAHAMPUR","GEN",57484,"HARI NARAYAN SINGH","IND",5629,3,0.0979229002852968
"6120",215,"BRAHAMPUR","GEN",57484,"JAGDISH PANDEY","IND",210,9,0.00365319045299562
"6121",215,"BRAHAMPUR","GEN",57484,"LAL SAHAB SINGH","IND",294,8,0.00511446663419386
"6122",215,"BRAHAMPUR","GEN",57484,"MARKANDE SINGH","IND",3465,5,0.0602776424744277
"6124",215,"BRAHAMPUR","GEN",57484,"SHEO NATH PANDEY","IND",175,11,0.00304432537749635
"6132",218,"BUXAR","GEN",53607,"NET LAL SINGH","IND",830,5,0.0154830525864160
"6135",289,"CHAIBASSA","ST",32066,"KUTLU MURMU","IND",804,3,0.0250732863469095
"6138",289,"CHAIBASSA","ST",32066,"PURNA CHANDRA BIRUA","IND",763,4,0.0237946734859353
"6139",289,"CHAIBASSA","ST",32066,"SADHU SAMOMURMU","IND",183,7,0.00570697935508015
"6140",289,"CHAIBASSA","ST",32066,"SIKUR BARI","IND",166,8,0.00517682280296888
"6143",221,"CHAINPUR","GEN",53930,"BADRI SINGH","IND",9508,3,0.176302614500278
"6146",221,"CHAINPUR","GEN",53930,"KALLU PRASAD GUPTA","IND",626,9,0.0116076395327276
"6148",221,"CHAINPUR","GEN",53930,"PARSHU RAM SINGH","IND",554,10,0.0102725755609123
"6149",221,"CHAINPUR","GEN",53930,"RAJ NARAIN HARIJAN","IND",2040,5,0.0378268125347673
"6150",221,"CHAINPUR","GEN",53930,"RAM KRISHNA CHARAM","IND",1289,7,0.023901353606527
"6153",305,"CHAINPUR (ST)","ST",31885,"ANTHONY ORAON","IND",230,9,0.00721342323976792
"6154",305,"CHAINPUR (ST)","ST",31885,"BHUSHAN","IND",548,8,0.0171867649364905
"6155",305,"CHAINPUR (ST)","ST",31885,"BUDHU ORAON","IND",2675,4,0.0838952485494747
"6156",305,"CHAINPUR (ST)","ST",31885,"JAIRAM ORAON","IND",14180,1,0.444723224086561
"6159",305,"CHAINPUR (ST)","ST",31885,"PHABIANUS KHALKHO","IND",1198,5,0.0375725262662694
"6160",305,"CHAINPUR (ST)","ST",31885,"PROMOD KERKETTA","IND",1167,6,0.0366002822643876
"6164",169,"CHAKAI","GEN",44771,"KAMLESHWARE MANDAL","IND",396,6,0.00884501127962297
"6167",293,"CHAKRADHARPUR","ST",32992,"DEBENDRA MAJHI","IND",5911,3,0.179164645974782
"6168",293,"CHAKRADHARPUR","ST",32992,"HARICHARAN SOY","IND",272,6,0.00824442289039767
"6173",7,"CHANAPATIA","GEN",39862,"CHANDRA BHUSHAN M. MISHRA","IND",1711,3,0.0429230846420149
"6179",274,"CHANDANKIYARI","SC",21343,"HIRA RAJWAR","IND",1191,4,0.0558028393384248
"6191",43,"CHAPRA","GEN",70673,"PRAHALAD SINGH","IND",1104,4,0.0156212414925077
"6192",43,"CHAPRA","GEN",70673,"RAMESHWAR PRASAD RAJPAL","IND",297,6,0.00420245355369094
"6200",268,"CHAUPARAN","GEN",33970,"PRASADI SINGH","IND",2246,4,0.0661171622019429
"6204",182,"CHAUTHAM","GEN",59541,"DAYANAND PRASAD","IND",1084,6,0.0182059421239146
"6207",182,"CHAUTHAM","GEN",59541,"SATYANARAIN SINGH","IND",6248,4,0.104936094455921
"6211",223,"CHENARI","SC",42586,"MANORMA DEVI","IND",666,9,0.0156389423754285
"6216",223,"CHENARI","SC",42586,"RAM JANAM DHOBI","IND",1904,3,0.0447095289531771
"6217",223,"CHENARI","SC",42586,"RAM NATH RAM","IND",1885,4,0.0442633729394637
"6220",109,"CHHATARUR","SC",50404,"JAGDISH PD. PASWAN","IND",1971,3,0.0391040393619554
"6224",158,"COLGONG","GEN",57854,"ABDUL RAHMAN","IND",7156,3,0.123690669616621
"6240",207,"DANAPUR","GEN",57688,"JAG NARAIN","IND",1077,5,0.0186693939814173
"6244",207,"DANAPUR","GEN",57688,"SARSWATI CHAUDHARY","IND",518,7,0.00897933712383858
"6251",90,"DARBHANGA","GEN",77804,"GAURI SHANKER JHA","IND",2541,7,0.0326589892550512
"6252",90,"DARBHANGA","GEN",77804,"HANUMAN BHAGAT","IND",939,9,0.0120687882371086
"6254",90,"DARBHANGA","GEN",77804,"KRISHAN KUMAR BAIROLIYA","IND",8263,4,0.106202765924631
"6257",90,"DARBHANGA","GEN",77804,"QAMLUR HODA","IND",83,11,0.00106678319880726
"6260",90,"DARBHANGA","GEN",77804,"TARNI PRASAD SINHA","IND",420,10,0.00539818004215722
"6261",240,"DAUDNAGAR","GEN",66284,"AJAY KRISHNA","IND",296,7,0.004465632731881
"6263",240,"DAUDNAGAR","GEN",66284,"GHURA RAM","IND",717,6,0.0108170900971577
"6265",240,"DAUDNAGAR","GEN",66284,"RAM ARESH SINGH","IND",14449,2,0.217986241023475
"6275",222,"DHABUA","GEN",57938,"BANSROPAN CHAMAR","IND",7002,4,0.120853325969139
"6282",15,"DHAKA","GEN",56760,"D. M. YAKUB","IND",1274,6,0.0224453840732910
"6284",15,"DHAKA","GEN",56760,"MAHAMAD SOEL","IND",561,7,0.00988372093023256
"6285",15,"DHAKA","GEN",56760,"NEK MAHAMAD AKHTAR","IND",15688,2,0.276391825229035
"6292",119,"DHAMDAHA","GEN",58516,"LALITESH PATNAIK","IND",2063,6,0.0352553147856996
"6293",119,"DHAMDAHA","GEN",58516,"MANDAL MANJHI","IND",1833,7,0.0313247658759997
"6295",119,"DHAMDAHA","GEN",58516,"RASIK KISKU","IND",402,10,0.00686991592043202
"6296",119,"DHAMDAHA","GEN",58516,"SATA KUMAR SINGH","IND",1768,8,0.0302139585754324
"6297",119,"DHAMDAHA","GEN",58516,"SURYA NARAIN SINGH YADAV","IND",13149,2,0.224707772233235
"6298",1,"DHANAHA","GEN",33225,"AMBIKA PRASAD","IND",775,5,0.0233258088788563
"6306",277,"DHANBAD","GEN",43937,"DHARIKA PRASAD SHARMA","IND",515,7,0.011721328265471
"6307",277,"DHANBAD","GEN",43937,"JAINUL HAQUE","IND",3503,4,0.0797277920659126
"6308",277,"DHANBAD","GEN",43937,"M. SAFI","IND",241,8,0.00548512643102624
"6309",277,"DHANBAD","GEN",43937,"RAMNANDAN SINGH YADAV","IND",2902,5,0.0660491157794114
"6311",259,"DHANWAR","GEN",34590,"CHHOTU SINGH","IND",1674,7,0.0483954900260191
"6314",259,"DHANWAR","GEN",34590,"IBRAHIM ANSARI","IND",4052,3,0.117143683145418
"6315",259,"DHANWAR","GEN",34590,"JANARDAN RAI","IND",9435,2,0.272766695576756
"6319",165,"DHURAIYA","SC",50544,"AJNAS KUMAR DAS","IND",795,5,0.0157288698955366
"6324",228,"DINARA","GEN",61768,"AMBIKA ROY","IND",2861,3,0.0463184820619091
"6329",228,"DINARA","GEN",61768,"TRIVENI SINGH","IND",1151,5,0.0186342442688771
"6331",152,"DUMKA","ST",30546,"MASHI CHARAN HASDA","IND",7256,3,0.237543377201598
"6338",216,"DUMRAON","GEN",60621,"GANA PRASAD SINGH","IND",1512,6,0.0249418518335230
"6341",216,"DUMRAON","GEN",60621,"PASHUPATI NATH S. YADAV","IND",2207,5,0.0364065257913924
"6344",263,"DUMRI","GEN",28251,"BASUDEO NANDAN PAHARI","IND",730,4,0.0258397932816537
"6349",197,"EKANGAR SARAI","GEN",74426,"DIVAKAR PRASAD VIDYARTHI","IND",1014,5,0.0136242710880606
"6352",197,"EKANGAR SARAI","GEN",74426,"RAMJI PASWAN","IND",3078,4,0.0413565151963024
"6357",194,"FATWA","SC",53295,"RAM CHANDRA MOCHI","IND",3109,4,0.0583356787691153
"6360",124,"FORBESGANJ","GEN",63416,"FANISHWAR NATH RENU","IND",6498,4,0.102466254572978
"6371",314,"GARHWA","GEN",38263,"MOTI CHAND","IND",639,5,0.0167002064657763
"6375",44,"GARKHA","SC",55083,"MAHANAND RAM","IND",1730,4,0.0314071492111904
"6380",260,"GAWAN","SC",24753,"HARIHAR RABIDAS","IND",284,5,0.0114733567648366
"6384",250,"GAYA","GEN",49019,"ASIK SADIK","IND",433,7,0.00883330953303821
"6385",250,"GAYA","GEN",49019,"BILASH SINGH","IND",111,10,0.00226442807890818
"6388",250,"GAYA","GEN",49019,"KRISHANA PRASAD BHADANI","IND",253,9,0.00516126399967360
"6389",250,"GAYA","GEN",49019,"MANZOOR AMHAD","IND",60,11,0.00122401517778820
"6393",250,"GAYA","GEN",49019,"VISHUN DEO PRASAD","IND",600,5,0.0122401517778820
"6395",251,"GAYA MUFFASIL","GEN",65225,"DHANESHWAR YADAV","IND",1355,4,0.0207742430049828
"6396",251,"GAYA MUFFASIL","GEN",65225,"DURGA SHARAN","IND",750,5,0.0114986584898429
"6401",283,"GHATSILA","ST",33108,"BAHADUR MANKI","IND",738,5,0.0222906850308083
"6407",14,"GHORASAHAN","GEN",56929,"RISHIDEO PRASAD","IND",155,5,0.00272268966607529
"6414",237,"GHOSI","GEN",73547,"SAKALDEO PRASAD","IND",648,5,0.00881069248235822
"6420",262,"GIRIDIH","GEN",42627,"SHANKAR LAL RUNGTA","IND",919,6,0.0215591057311094
"6427",257,"GOBINDPUR","GEN",67203,"BHAGIRATH PRASAD YADAV","IND",4983,4,0.074148475514486
"6429",257,"GOBINDPUR","GEN",67203,"LAKCHHAMI NARAYAN SINGH","IND",18928,2,0.281654092823237
"6431",257,"GOBINDPUR","GEN",67203,"TEKNARAYAN PRASAD YADAV","IND",11498,3,0.171093552371174
"6434",155,"GODDA","GEN",59980,"HRIDAY NARAYAN BHAGAT","IND",292,8,0.00486828942980994
"6438",155,"GODDA","GEN",59980,"PANCHAM MARANDI","IND",1593,6,0.0265588529509837
"6439",155,"GODDA","GEN",59980,"TRIVENI JHA","IND",1643,5,0.0273924641547182
"6442",239,"GOM","GEN",69179,"BINDA YADAV","IND",403,8,0.00582546726607786
"6444",239,"GOM","GEN",69179,"INDERDEO NARAYAN SINGH","IND",405,7,0.00585437777360182
"6445",239,"GOM","GEN",69179,"RAM CHANDRA YADAV","IND",10548,3,0.152474016681363
"6446",239,"GOM","GEN",69179,"RAMNANDAN SINGH","IND",916,6,0.0132410124459735
"6450",22,"GOPAL GANJ","GEN",47362,"RAMA PRASAD","IND",569,7,0.0120138507664372
"6451",22,"GOPAL GANJ","GEN",47362,"RAMADHAR PD. YADAV","IND",11130,2,0.234998522021874
"6460",52,"GORAUL","GEN",66697,"BHARATH PD. SINGH","IND",769,6,0.0115297539619473
"6462",52,"GORAUL","GEN",66697,"RAGENDRA PRASAD SINGH","IND",3288,5,0.0492975696058293
"6465",52,"GORAUL","GEN",66697,"SHYAMA SINGH","IND",541,7,0.00811130935424382
"6470",306,"GUMLA","ST",33648,"KHRISTANAND TOPNO","IND",667,6,0.0198228720874941
"6473",306,"GUMLA","ST",33648,"PRITAM KINDO","IND",197,8,0.0058547313361864
"6475",306,"GUMLA","ST",33648,"SITARAM ORAON","IND",285,7,0.0084700427960057
"6478",47,"HAJIPUR","GEN",78737,"KAMLESHWAR PRASAD SINGH","IND",698,5,0.00886495548471494
"6481",47,"HAJIPUR","GEN",78737,"RAJENDRA PRASAD","IND",534,6,0.00678207196108564
"6492",103,"HASSANPUR","GEN",57116,"MAKESHWAR PD. YADAV","IND",1820,4,0.0318649765389733
"6500",267,"HAZARIBAGH","GEN",34778,"BHUNESHWAR RAM","IND",534,9,0.0153545344758180
"6501",267,"HAZARIBAGH","GEN",34778,"GIRJA SHANKAR PRASAD","IND",834,5,0.0239806774397608
"6504",267,"HAZARIBAGH","GEN",34778,"MADAN MOHAN MISHRA","IND",586,8,0.0168497325895681
"6509",253,"HISUA","GEN",61626,"ADITYA SINGH","IND",13863,3,0.224953753285951
"6510",253,"HISUA","GEN",61626,"BALESHWAR PRASAD SINGH","IND",2253,5,0.0365592444747347
"6515",318,"HUSSAINABAD","GEN",58530,"AWADESH KUMAR BROWN","IND",28489,1,0.486741841790535
"6525",294,"ICHAGARH","GEN",36034,"SHATRUGHAN ADITYADEV","IND",17574,1,0.48770605539213
"6529",245,"IMAMGANJ","SC",31296,"PARMESHWAR RAM","IND",1749,3,0.055885736196319
"6530",245,"IMAMGANJ","SC",31296,"RAMESHWAR MANJHI","IND",407,6,0.0130048568507157
"6532",199,"ISLAMPUR","GEN",86666,"GANGA RAVIDAS","IND",1814,4,0.0209309302379249
"6533",199,"ISLAMPUR","GEN",86666,"GOVIND LAL CHAURASIA","IND",380,7,0.00438464911268548
"6534",199,"ISLAMPUR","GEN",86666,"MUNDRIKA SINGH","IND",15167,3,0.175005192347633
"6536",199,"ISLAMPUR","GEN",86666,"RAM SHARAN PRASAD SINGH","IND",33644,1,0.388202986176817
"6538",199,"ISLAMPUR","GEN",86666,"SAMSUDIN","IND",1476,5,0.0170309002376941
"6539",292,"JAGANATHPUR","ST",28540,"BUNIYA HESA","IND",563,3,0.0197266993693062
"6545",230,"JAGDISMPUR","GEN",58480,"MISHRI PRASAD MEHTA","IND",437,6,0.00747264021887825
"6555",42,"JALALPUR","GEN",62708,"HIRA LAL ROY","IND",7567,3,0.120670408879250
"6558",42,"JALALPUR","GEN",62708,"RAM EKBAL SINGH","IND",439,6,0.00700070166485935
"6559",92,"JALE","GEN",76849,"AMRENDRA KUMAR SINGH","IND",1446,7,0.0188161199234863
"6560",92,"JALE","GEN",76849,"EK. NARAN CHOUDHARY","IND",16088,3,0.209345599812620
"6562",92,"JALE","GEN",76849,"MAHENDRA THAKUR","IND",4602,5,0.0598836679722573
"6570",153,"JAMA","ST",22653,"MUNSHI BESRA","IND",723,7,0.0319163024764932
"6573",153,"JAMA","ST",22653,"SUSHIL SOREN","IND",98,8,0.0043261378183905
"6578",177,"JAMALPUR","GEN",58525,"PARMANAUD BHAGAT","IND",723,7,0.0123536950021358
"6579",177,"JAMALPUR","GEN",58525,"RAM KISHUN CHAUDHURY","IND",940,6,0.0160615121742845
"6583",285,"JAMSHEDPUR EAST","GEN",52026,"JOY RAM MANJHI","IND",556,7,0.0106869642102026
"6588",286,"JAMSHEDPUR WEST","GEN",40042,"BUDHRAM DAUSENA","IND",312,6,0.00779181859048
"6591",286,"JAMSHEDPUR WEST","GEN",40042,"M. R. MUKHERJEE","IND",286,7,0.00714250037460666
"6595",147,"JAMTARA","GEN",36628,"BABULAL MARANDI","IND",10992,2,0.300098285464672
"6598",147,"JAMTARA","GEN",36628,"FAZALUR RAHAMAN","IND",7238,3,0.197608387026319
"6600",147,"JAMTARA","GEN",36628,"KRISHNA LAL GUPTA","IND",275,7,0.00750791744020968
"6601",147,"JAMTARA","GEN",36628,"PARMESHWAR BASKY","IND",1662,4,0.0453751228568308
"6602",261,"JAMUA","GEN",36327,"GANESH DUTTA ROY","IND",782,5,0.0215266881382993
"6607",171,"JAMUI","GEN",82009,"CHANDRIKA YADAV","IND",2512,4,0.0306307844260996
"6612",50,"JANDAHA","GEN",80417,"BHAGDEO SINGH","IND",28040,1,0.348682492507803
"6618",273,"JARIDIH","GEN",38010,"DINESH KUMAR CHAUBEY","IND",115,10,0.00302551960010524
