"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"35642",196,"NALANDA","GEN",143145,"BHAGWAT PRASAD","RPI",170,11,0.00118760697195152
"36411",189,"SIKANDRA","SC",112505,"RAMA SHANKAR DIWAKAR","RPI",374,10,0.00332429669792454
