"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"48489",187,"Maner","GEN",179353,"DURGESH NANDAN YADAV","Rashtriya Janvikas Party (Democratic)",540,12,0.00301082223324951
"48940",215,"Kurtha","GEN",115570,"RANJIT KUMAR SINGH ALIAS RANJIT YADAV","Rashtriya Janvikas Party (Democratic)",1029,13,0.00890369473046638
