"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"42446",180,"BAKHTIARPUR","GEN",113274,"RAM JATAN CHOUDHARY","BJKD",1354,8,0.0119533167364091
"42731",32,"BENIPATTI","GEN",97671,"CHANDRA KISHOR ROY","BJKD",2021,8,0.0206919146932047
"42914",91,"BOCHAHA","SC",122509,"REKHA KUMARI","BJKD",521,13,0.00425274877764083
"43810",95,"KANTI","GEN",124714,"ARUN SAH","BJKD",1043,14,0.00836313485254262
"44025",93,"KURHANI","GEN",129965,"RAM BRIKSH PD. SINGH","BJKD",1338,17,0.0102950794444658
"44474",94,"MUZAFFARPUR","GEN",121805,"SANJAY KUMAR","BJKD",455,14,0.00373547883912811
