"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"24764",193,"ASTHAWAN","GEN",109881,"KRISHNA DEO YADAV","ICS",62,35,0.000564246776057735
"25787",65,"BELSAND","GEN",85634,"VAKIL ANSARI","ICS",90,24,0.00105098442207534
"28237",245,"JAHANABAD","GEN",133173,"TARA GUPTA","ICS",228,15,0.00171205875064765
"29450",51,"LALGANJ","GEN",102084,"LAL MOHAN PASWAN","ICS",45,32,0.000440813447748913
"29516",82,"LAUKAHA","GEN",105525,"RAMA NATH SAHU","ICS",344,21,0.00325989102108505
"30113",205,"MASAURHI","GEN",131694,"RAMJIVAN PRASAD","ICS",85,21,0.00064543563108418
