"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"40238",184,"BARH","GEN",90467,"MANOJ KUMAR","LD",1474,8,0.0162932339969271
"40648",191,"DINAPUR","GEN",96110,"REKHA DEVI","LD",928,6,0.00965560295494746
