"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"6403",283,"GHATSILA","ST",33108,"TIKA RAM MANJHI","CPI",11996,1,0.362329346381539
"6413",237,"GHOSI","GEN",73547,"RAMASHRAYA PRASAD SINGH","CPI",41904,1,0.569758113859165
"6416",262,"GIRIDIH","GEN",42627,"CHATURANAN MISHRA","CPI",19734,1,0.462946020128088
"6482",77,"HARLAKMI","GEN",66391,"BAIDIANATH YADAV","CPI",29719,2,0.447635974755614
"6561",92,"JALE","GEN",76849,"KHADIM HUSSAIN","CPI",27325,1,0.355567411417195
"6576",177,"JAMALPUR","GEN",58525,"KAMLESHWARI YADAV","CPI",18441,2,0.315096112772320
"6584",285,"JAMSHEDPUR EAST","GEN",52026,"KEDAR DAS","CPI",28406,1,0.545996232652904
"6594",286,"JAMSHEDPUR WEST","GEN",40042,"RAMAUTAR SINGH","CPI",22260,1,0.555916287897707
"6609",171,"JAMUI","GEN",82009,"PARMESHWARI SINGH","CPI",17411,2,0.21230596641832
"6622",273,"JARIDIH","GEN",38010,"MANZURUL HASSAN KHAN","CPI",8346,2,0.219573796369376
"6663",281,"JHARIA","GEN",45477,"SHIV KUMAR RAI","CPI",15310,1,0.336653693075621
"6725",133,"KATIHAR","GEN",62035,"RAJKISHORE PRASAD SINGH","CPI",18315,1,0.295236560006448
"6743",91,"KEOTIRANWAY","GEN",85506,"VIJAI KANT THAKUR","CPI",33300,2,0.38944635464178
"6746",18,"KESARIA","GEN",46677,"PITAMBAR SINGH","CPI",23285,1,0.498853825224415
"6860",84,"LAUKAHA","GEN",67638,"LAL BIHARI YADAV","CPI",11994,3,0.17732635500754
"6877",142,"LITIPARA","ST",28740,"KALIDAS MARANDL","CPI",4027,2,0.140118302018093
"6901",17,"MADHUBAN","GEN",53185,"RAJPATI DEVI","CPI",23085,1,0.434050954216414
"6926",156,"MAHAGAMA","GEN",54527,"SAYEED AHMAD","CPI",18491,2,0.339116401049022
"7025",202,"MASAURHI","GEN",73048,"BHUBANESHWAR SHARMA","CPI",28200,1,0.386047530390976
"7100",61,"MUZAFFARPUR","GEN",67927,"RAMDEO SHARMA","CPI",35071,1,0.516304267816921
"7104",242,"NABINAGAR","GEN",55997,"MAHABIR PRASAD AKELA","CPI",18285,2,0.326535350108042
"7110",146,"NALA","GEN",29015,"BISHESHWAR KHAN","CPI",16895,1,0.582285024987076
"7132",217,"NAWANAGAR","SC",36753,"LAL BIHARI PRASAD","CPI",23027,1,0.626533888390063
"7145",279,"NIRSA","GEN",32450,"NIRMALENDU BATTACHARYA","CPI",8004,1,0.246656394453005
"7224",51,"PATEPUR","SC",45724,"RIJHAM RAM","CPI",22210,1,0.485740530137346
"7251",206,"PATNA WEST","GEN",66402,"SUNIL MUKHERJEE","CPI",29537,1,0.444820939128340
"7264",19,"PIPRA","SC",26877,"TULSI RAM","CPI",16640,1,0.619116716895487
"7275",157,"PIRPAINTI","GEN",51385,"AMBIKA PRASAD","CPI",25067,1,0.487827186922254
"7336",198,"RAJGIR","SC",70774,"CHANDRA DEV PRASAD HIMANSHU","CPI",29423,1,0.415731765902733
"7371",271,"RAMGARH 2","GEN",55034,"SHIV PUJAN VERMA","CPI",18674,1,0.339317512810263
"7398",118,"RUPAULI","GEN",50175,"CHABI NATH SHARMA","CPI",9478,3,0.188898854010962
"7484",173,"SHEIKHPURA","SC",47971,"LOKNATH AZAD","CPI",23287,1,0.485439119468012
"7548",104,"SINGHIA","SC",43285,"RAMJATAN PASWAN","CPI",23446,1,0.541665704054522
"7561",67,"SITAMARHI","GEN",67893,"RAM SWAROOP SINGH","CPI",26528,1,0.390732476102102
"7571",114,"SONABARSA","SC",54709,"DEO NARAYAN PASWAN","CPI",21848,2,0.39934928439562
"7617",176,"SURAJGARHA","GEN",63773,"SUNAINA SHARMA","CPI",16291,1,0.255452934627507
"7681",256,"WARSALIGANJ","GEN",74012,"DEONANDAN PRASAD","CPI",29440,2,0.397773334053937
