"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"37159",141,"BARARI","GEN",103395,"SURYA NARAYAN SINGH","FCI",1035,17,0.0100101552299434
"37960",223,"GOH","GEN",94441,"ASUTOSH KUMAR SINGH","FCI",717,8,0.00759204159210512
