"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"41098",135,"KISHANGANJ 2","GEN",120867,"BHOLA RAI","AMB",1104,8,0.00913400680086376
"42064",134,"THAKURGANJ","GEN",130275,"BHAWENDRA NATH SINGH","AMB",2000,9,0.0153521397044713
