"","AC_no","AC_name","AC_type","Electors","Voters","Margin","N_cand","Position","Sex1","Party1","Votes1","Cand1","RELIGION","Turnout","Margin_percent"
"35022",186,"JAMALPUR","GEN",191319,113253,1371,12,1,"M","RJD",41906,"UPENDRA PRASAD VERMA","H",0.591958979505433,0.0121056395857063
"35034",187,"SURYAGARHA","GEN",197068,135404,26864,17,1,"M","RJD",54410,"PRAHLAD YADAV","H",0.687092780157103,0.198398865616968
"35051",188,"JAMUI","GEN",211982,130384,6379,17,1,"M","JD(U)",44656,"NARENDRA SINGH","H",0.615071090941684,0.0489247146889189
"35068",189,"SIKANDRA","SC",199515,112505,25843,11,1,"M","KSP",51244,"PRAYAAG CHOUDHARY","H",0.563892439164975,0.229705346429048
"35079",190,"LAKHISARAI","GEN",207321,126455,12180,13,1,"M","BJP",46372,"KRISHNA CHANDRA PD. SINGH","H",0.609947858634678,0.0963188486022696
"35092",191,"SHEIKHPURA","GEN",188425,133199,60537,5,1,"M","INC",87650,"SANJAY KUMAR SINGH","H",0.706907257529521,0.45448539403449
"35097",192,"BARBIGHA","SC",174182,104134,38527,7,1,"M","INC",63697,"ASHOK CHAUDHARY","H",0.597845931267295,0.369975224230319
"35104",193,"ASTHAWAN","GEN",180379,127254,13414,23,1,"M","IND",40175,"RAGHUNATH PRASAD SHARMA","H",0.705481236729331,0.105411224794505
"35127",194,"BIHAR","GEN",251463,183056,23982,16,1,"M","RJD",64981,"SYED NAUSHADUNNABI","M",0.727963954935716,0.131009090114500
"35143",195,"RAJGIR","SC",190057,140873,13971,13,1,"M","BJP",60068,"SATYADEO NARAYAN ARYA","H",0.741214477761935,0.0991744337097954
"35156",196,"NALANDA","GEN",186719,143145,14442,13,1,"M","SAP",55940,"SHRAWAN KUMAR","H",0.766633283168826,0.100890705228964
"35169",197,"ISLAMPUR","GEN",205290,161040,48310,9,1,"M","SAP",76015,"RAMSWAROOP PRASAD","H",0.784451264065468,0.299987580725286
"35178",198,"HILSA","GEN",189540,148521,10849,12,1,"M","SAP",55218,"RAMCHARITRA PRASAD SINGH","H",0.783586578031022,0.0730469091912928
"35190",199,"CHANDI","GEN",162879,117480,18441,11,1,"M","SAP",57749,"HARINARAIN SINGH","H",0.721271618809055,0.156971399387130
"35201",200,"HARNAUT","GEN",168857,119254,7757,18,1,"M","SAP",47530,"VISHVAMOHAN CHOUDHARY","H",0.706242560272894,0.0650460361916581
"35219",201,"MOKAMA","GEN",197477,151458,59471,8,1,"M","IND",102499,"SURAJ SINGH","H",0.766965266841202,0.392656710111054
"35227",202,"BARH","GEN",193842,125897,26594,10,1,"M","SAP",73404,"BHUNEWASHWAR PRASAD SINGH ALIAS PAPPU JEE","H",0.649482568277257,0.211236169249466
"35237",203,"BAKHTIARPUR","GEN",193743,118616,868,18,1,"M","BJP",32438,"VINOD YADAV","H",0.61223373231549,0.00731773116611587
"35255",204,"FATWAH","SC",195474,116385,6953,14,1,"M","RJD",46850,"DINESH CHOUDHARY","H",0.595398876576936,0.0597413756068222
"35269",205,"MASAURHI","GEN",200674,152982,21799,12,1,"M","RJD",70370,"DHARMENDRA PRASAD","H",0.762340911129494,0.14249388816985
"35281",206,"PATNA WEST","GEN",367332,154597,36857,21,1,"M","BJP",84096,"NAVIN KISHOR PD. SINHA","H",0.420864504045387,0.238406954856821
"35302",207,"PATNA CENTRAL","GEN",297547,140924,66069,20,1,"M","BJP",85832,"SUSHIL KUMAR MODI","H",0.473619293758633,0.46882716925435
"35322",208,"PATNA EAST","GEN",224592,122013,31492,18,1,"M","BJP",65377,"NAND KISHOR YADAV","H",0.543265120752297,0.258103644693598
"35340",209,"DINAPUR","GEN",200488,115394,17555,11,1,"M","RJD",64085,"LALU PRASAD","H",0.575565619887475,0.152130960015252
"35351",210,"MANER","GEN",189409,113769,4635,17,1,"M","SAP",52491,"BHAI BIRENDRA","H",0.600652556108738,0.0407404477493869
"35368",211,"PHULWARI","SC",238234,150858,31657,10,1,"M","RJD",70323,"SHYAM RAJAK","H",0.633234550903733,0.209846345570006
"35378",212,"BIKRAM","GEN",194929,144246,25437,13,1,"M","BJP",72478,"RAM JANAM SHARMA","H",0.739992510093419,0.176344578012562
"35391",213,"PALIGANJ","GEN",217089,147006,36337,18,1,"M","RJD",64376,"DINANATH SINGH","H",0.677169271589072,0.247180387195080
"35409",214,"SANDESH","GEN",176564,115364,15037,10,1,"M","RJD",47393,"VIJAYENDRA KUMAR SINGH YADAV","H",0.653383475680207,0.130343954786589
"35419",215,"BARHARA","GEN",191407,115976,6583,12,1,"M","RJD",47867,"RAGHWENDRA PRATAP SINGH","H",0.605913054381501,0.056761743809064
"35431",216,"ARRAH","GEN",194752,114593,15453,13,1,"M","BJP",48848,"AMRENDRA PRATAP SINGH","H",0.588404740387775,0.134851168919568
"35444",217,"SHAHPUR","GEN",186422,112787,21632,10,1,"M","RJD",60807,"SHIVANAD TIWARI","H",0.605009065453648,0.191795153696791
"35454",218,"BRAHMPUR","GEN",190958,112742,4868,19,1,"M","RJD",30236,"AJIT CHAUDHARY","H",0.590402077943841,0.0431782299409271
"35473",219,"BUXAR","GEN",161654,96477,1673,14,1,"F","BJP",27151,"SUKHADA PANDEY","H",0.59681170895864,0.0173409206339335
"35487",220,"RAJPUR","SC",151050,90502,1615,16,1,"M","BSP",21604,"CHHEDI LAL RAM","H",0.599152598477325,0.0178449095047623
"35503",221,"DUMRAON","GEN",176970,108669,7871,10,1,"M","IND",29900,"DADAN SINGH","H",0.614053229360909,0.0724309600714095
"35513",222,"JAGDISHPUR","GEN",180816,107473,10230,16,1,"M","SAP",31076,"SRIBHAGWAN SINGH","H",0.594377709937174,0.095186698054395
"35529",223,"PIRO","GEN",173247,114193,3660,11,1,"M","SAP",43160,"NARENDRA KUMAR PANDE","H",0.659134068699602,0.0320510013748654
"35540",224,"SAHAR","SC",176977,93797,20520,9,1,"M","CPI(ML)(L)",43290,"RAM NARESH RAM","H",0.52999542313408,0.218770323144663
"35549",225,"KARAKAT","GEN",194694,119518,8788,16,1,"M","CPI(ML)(L)",39254,"ARUN SINGH","H",0.613876133830524,0.0735286735052461
"35565",226,"BIKRAMGANJ","GEN",199921,125056,32314,23,1,"M","SAP",55162,"AKHLAQUE AHMAD","M",0.625527083197863,0.258396238485159
"35588",227,"DINARA","GEN",186294,127887,11078,17,1,"M","JD(U)",53489,"RAM DHANI SINGH","H",0.68647943573062,0.0866233471736768
"35605",228,"RAMGARH_1","GEN",170872,105649,24541,12,1,"M","RJD",48840,"JAGDANAND SINGH","H",0.618293225338265,0.232288048159471
"35617",229,"MOHANIA","SC",188017,107495,24085,13,1,"M","BSP",49510,"SURESH PASI","H",0.571730215884734,0.224056932880599
"35630",230,"BHABHUA","GEN",209415,128844,1333,16,1,"M","RJD",33195,"PRAMOD SINGH","H",0.615256786763126,0.0103458445872528
"35646",231,"CHAINPUR","GEN",165993,107979,5102,16,1,"M","BSP",27077,"MAHABALI SINGH","H",0.65050333447796,0.0472499282267848
"35662",232,"SASARAM","GEN",230125,126511,13356,11,1,"M","RJD",62673,"ASHOK KUMAR","H",0.549749049429658,0.105571847507331
"35673",233,"CHENARI","SC",201150,123677,5685,18,1,"M","RJD",40738,"CHHEDI PASWAN","H",0.614849614715387,0.045966509536939
"35691",234,"NOKHA","GEN",183622,118126,13294,20,1,"M","BJP",43959,"RAMESHWAR PRASAD","H",0.643310714402414,0.112540846215058
"35711",235,"DEHRI","GEN",209767,120281,12787,23,1,"M","RJD",57123,"MD. ILYAS HUSAIN","M",0.573402870804273,0.106309392173327
"35734",236,"NABINAGAR","GEN",187712,119831,43391,14,1,"M","RJD",63577,"BHEEM KUMAR","H",0.638376875213092,0.362101626457261
"35748",237,"DEO","SC",175064,93691,3888,9,1,"M","RJD",40660,"SURESH PASWAN","H",0.535181419366632,0.0414981161477623
"35757",238,"AURANGABAD","GEN",205612,117709,8573,11,1,"M","RJD",41176,"SURESH MEHTA","H",0.572481178141354,0.072832153870987
"35768",239,"RAFIGANJ","GEN",171193,97592,10194,14,1,"M","SAP",32918,"SUSHIL KUMAR SINGH","H",0.570070037910429,0.104455283219936
"35782",240,"OBRA","GEN",190594,117533,12966,13,1,"M","CPI(ML)(L)",37650,"RAJA RAM SINGH","H",0.616666841558496,0.110317953255681
"35795",241,"GOH","GEN",181907,128007,6659,10,1,"M","SAP",48889,"DEO KUMAR SHARMA","H",0.70369474511701,0.0520205926238409
"35805",242,"ARWAL","GEN",185146,113006,2261,16,1,"M","RJD",29298,"AKHILESH PD. SINGH","H",0.61036155250451,0.0200077871971400
"35821",243,"KURTHA","GEN",184268,131223,656,19,1,"M","RJD",50888,"SHIV BACHAN YADAV","H",0.712131243623418,0.00499912362924182
"35840",244,"MAKHDUMPUR","GEN",181337,134704,7370,13,1,"M","RJD",62996,"VAGI KUMAR VERMA","H",0.742837920556753,0.0547125549352655
"35853",245,"JAHANABAD","GEN",189415,150005,18941,11,1,"M","RJD",72628,"MUNI LAL YADAV","H",0.791938336456986,0.126269124362521
"35864",246,"GHOSI","GEN",188217,152025,27524,7,1,"M","IND",87621,"JAGDISH SHARMA","H",0.80771131194313,0.181049169544483
"35871",247,"BELAGANJ","GEN",182200,129333,22734,13,1,"M","RJD",61840,"SURENDRA PRASAD YADAV","H",0.709840834248079,0.175778803553617
"35884",248,"KONCH","GEN",186283,123464,26009,16,1,"M","RJD",63001,"MAHESH SINGH YADAV","H",0.66277652818561,0.210660597421111
"35900",249,"GAYA MUFASSIL","GEN",174047,120631,5761,20,1,"M","RJD",42997,"VINOD KUMAR YADVENDU","H",0.693094394042988,0.047757210004062
"35920",250,"GAYA TOWN","GEN",217586,110657,4059,24,1,"M","BJP",37264,"PREM KUMAR","H",0.508566727638727,0.036680914899193
"35944",251,"IMAMGANJ","SC",163570,91083,12501,8,1,"M","SAP",40769,"UDAY NARAYAN CHAUDHARY","H",0.556844164577857,0.13724844372715
"35952",252,"GURUA","GEN",168697,113489,21583,24,1,"M","RJD",44294,"SHAKEEL AHMAD KHAN","M",0.672738697190821,0.190177021561561
"35976",253,"BODH GAYA","SC",157512,94341,21557,13,1,"M","RJD",41298,"JITAN RAM MANJHI","H",0.59894484229773,0.228500863887387
"35989",254,"BARACHATTI","SC",170494,69550,10664,13,1,"F","RJD",26694,"BHAGWATEE DEVI","H",0.407932243949934,0.153328540618260
"36002",255,"FATEHPUR","SC",183030,105849,25702,12,1,"M","RJD",53589,"SHYAMDEO PASWAN","H",0.578315030322898,0.242817598654687
"36014",256,"ATRI","GEN",187088,157065,32034,13,1,"M","RJD",90858,"RAJENDRA PRASAD YADAV","H",0.839524715641837,0.203953777098653
"36027",257,"NAWADA","GEN",243301,186892,51402,15,1,"M","RJD",106614,"RAJBALLABH PRASAD","H",0.768151384499036,0.275035849581577
"36042",258,"RAJAULI","SC",204363,140221,31342,15,1,"M","RJD",71589,"RAJARAM PASWAN","H",0.686136923024226,0.223518588513846
"36057",259,"GOBINDPUR","GEN",185562,134027,8919,17,1,"F","RJD",45930,"GAYATRI DEVI","H",0.72227611256615,0.0665462929111298
"36074",260,"WARSALIGANJ","GEN",197909,157514,44713,18,1,"F","IND",88490,"ARUNA DEVI","H",0.795891040831897,0.283866830884874
"36092",261,"HISUA","GEN",173878,101835,3920,12,1,"M","IND",27497,"ADITYA SINGH","H",0.585669262356365,0.038493641675259
"36104",262,"KODARMA","GEN",199625,128435,21962,13,1,"F","RJD",64790,"ANNAPURNA DEVI","H",0.643381340012523,0.170997002374742
"36117",263,"BARHI","GEN",159415,109652,52460,11,1,"M","INC",72443,"MANOJ KUMAR YADAV","H",0.687839914688078,0.478422646189764
"36128",264,"CHATRA","SC",207453,77535,6495,6,1,"M","BJP",34177,"SATYANAND BHOKATA","H",0.373747306618849,0.0837686206229445
"36134",265,"SIMARIA","SC",183625,48751,5549,6,1,"M","RJD",19788,"YOGENDRA NATH BAITHA","H",0.265492171545269,0.113823306188591
"36140",266,"BARKAGAON","GEN",241318,115648,10579,13,1,"M","BJP",40921,"LOKNATH MAHTO","H",0.479234868513745,0.0914758577753182
"36153",267,"RAMGARH_2","GEN",197077,124232,12586,9,1,"M","CPI",42599,"SABIR AHMED QUARESI ALIAS BHERA SINGH","M",0.630372899932514,0.101310451413484
"36162",268,"MANDU","GEN",241436,124075,29564,12,1,"M","JMM",49022,"TEKLAL MAHTO","H",0.513904305903014,0.238275236751965
"36174",269,"HAZARIBAGH","GEN",213025,106010,13912,12,1,"M","BJP",48923,"DEO DAYAL","H",0.497641121934045,0.131232902556363
"36186",270,"BARKATHA","GEN",193875,117863,875,8,1,"M","CPI",33169,"BHUBNESHWAR PRASAD MEHTA","H",0.607932946486138,0.00742387348022704
"36194",271,"DHANWAR","GEN",199417,135854,2841,11,1,"M","BJP",34145,"RABINDRA KR. RAY","H",0.681255860834332,0.0209121556965566
"36205",272,"BAGODAR","GEN",203998,119023,6653,9,1,"M","CPI(ML)(L)",32182,"MAHENDRA PRASAD SINGH","H",0.583451798547045,0.0558967594498542
"36214",273,"JAMUA","SC",192983,121554,32733,7,1,"M","RJD",60838,"BALDEO HAZRA","H",0.629868952187498,0.26928772397453
"36221",274,"GANDEY","GEN",166734,112993,8918,11,1,"M","JMM",35375,"SALKHAN SOREN","",0.677684215576907,0.0789252431566557
"36232",275,"GIRIDIH","GEN",183826,90429,1025,12,1,"M","BJP",24722,"CHANDRA MOHAN PRASAD","H",0.491927148499124,0.0113348593924515
"36244",276,"DUMRI","GEN",172819,80693,6725,10,1,"M","JD(U)",28087,"LAL CHAND MAHTO","H",0.46692203982201,0.0833405623783971
"36254",277,"GOMIA","GEN",182760,97231,12142,8,1,"M","IND",38404,"MADHAV LAL SINGH","H",0.532014664040271,0.124877868169617
"36262",278,"BERMO","GEN",223759,125744,19289,16,1,"M","INC",46783,"RAJENDRA PRASAD SINGH","H",0.561961753493714,0.153398969334521
"36278",279,"BOKARO","GEN",359043,203318,63933,26,1,"M","IND",97712,"SAMARESH SINGH","H",0.566277576780497,0.314448302658889
"36304",280,"TUNDI","GEN",176542,105100,154,12,1,"M","RJD",25079,"SABA AHMAD","M",0.595325758176525,0.00146527117031399
"36316",281,"BAGHMARA","GEN",203936,122402,3953,14,1,"M","SAP",51391,"JALESHWAR MAHATO","H",0.600198101365134,0.0322952239342494
"36330",282,"SINDRI","GEN",208290,129285,4743,11,1,"M","BJP",42604,"FULCHAND MANDAL","H",0.62069710499784,0.0366863905325444
"36341",283,"NIRSA","GEN",216283,125751,781,11,1,"M","MCO",37585,"GURUDAS CHATERJEE","H",0.581418789271464,0.00621068619732646
"36352",284,"DHANBAD","GEN",290135,153608,42065,12,1,"M","BJP",74331,"PASHUPATI NATH SINGH","H",0.529436296896272,0.273846414249258
"36364",285,"JHARIA","GEN",242174,135090,28039,15,1,"M","SAP",56401,"BACHA SINGH","H",0.557822061823317,0.207557924346732
"36379",286,"CHANDANKIYARI","SC",163755,88952,19710,14,1,"M","JMM",37431,"HARU RAJWAR","H",0.543201734298189,0.221580178073568
"36393",287,"BAHARAGORA","GEN",161523,111928,1301,8,1,"M","BJP",30186,"DINESH KUMAR SARANGI","H",0.692953944639463,0.0116235437066686
"36401",288,"GHATSILA","ST",175088,104122,31876,8,1,"M","INC",50645,"PRADEEP KUMAR BALMUCHU","H",0.594683816138171,0.306140873206431
"36409",289,"POTKA","ST",196285,103250,8897,12,1,"F","BJP",30132,"MENKA SARDAR","H",0.52602083704817,0.0861694915254237
"36421",290,"JUGSALAI","SC",214472,119563,43341,9,1,"M","JMM",69989,"DULAL BHUIYAN","H",0.55747603416763,0.362495086272509
"36430",291,"JAMSHEDPUR EAST","GEN",219997,111099,47963,9,1,"M","BJP",70358,"RAGHUBAR DAS","H",0.505002340941013,0.431714056832195
"36439",292,"JAMSHEDPUR WEST","GEN",233258,110339,26744,12,1,"M","BJP",49413,"MRIGENDRA PRATAP SINGH","H",0.473034151025903,0.242380300709631
"36451",293,"ICHAGARH","GEN",169335,108265,12764,14,1,"M","BJP",37505,"ARVIND KUMAR SINGH","H",0.639353943366699,0.117895903569944
"36465",294,"SERAIKELLA","ST",195509,110910,8783,8,1,"M","BJP",49333,"ANANT RAM TUDU","H",0.567288462423725,0.0791903345054549
"36473",295,"CHAIBASA","ST",144386,90044,6419,8,1,"M","INC",28930,"BAGUN SUMBRUI","H",0.623633870319837,0.0712873706188086
"36481",296,"MAJHGAON","ST",126505,78370,7799,12,1,"M","BJP",25163,"BADKUNWAR GAGRAI","H",0.619501205485949,0.0995151205818553
"36493",297,"JAGANATHPUR","ST",126077,78047,7424,9,1,"F","BJP",25818,"MADHU KORA","H",0.619042331273745,0.0951221699745025
"36502",298,"MANOHARPUR","ST",136195,85850,9035,13,1,"F","UGDP",29607,"JOBA MAJHI","H",0.630346194794229,0.105241700640652
"36515",299,"CHAKRADHARPUR","ST",133746,81954,6213,11,1,"M","BJP",24243,"CHUMNU ORAON","H",0.612758512404109,0.0758108207042975
"36526",300,"KHARASAWAN","ST",143272,90108,13674,9,1,"M","BJP",44521,"ARJUN MUNDA","H",0.628929588475068,0.151751231855107
"36535",301,"TAMAR","ST",155631,83012,19029,9,1,"M","SAP",37196,"RAMESH SINGH MUNDA","H",0.533389877338062,0.229231918276876
"36544",302,"TORPA","ST",122854,68475,3097,6,1,"M","BJP",24986,"KOCHE MUNDA","H",0.557368909437218,0.0452281854691493
"36550",303,"KHUNTI","ST",130663,73852,7971,5,1,"M","BJP",33828,"NILKANTH SINGH MUNDA","H",0.565209738028363,0.107932080376970
"36555",304,"SILLI","GEN",146024,91588,14538,12,1,"M","UGDP",40322,"SUDESH KUMAR MAHTO","H",0.627211965156413,0.158732585054811
"36567",305,"KHIJRI","ST",189915,109325,11377,10,1,"M","INC",49539,"SAWNA LAKRA","H",0.575652265487192,0.104065858678253
"36577",306,"RANCHI","GEN",213263,103619,36209,14,1,"M","BJP",56445,"CHANDRESHWAR PRASAD SINGH","H",0.485874249166522,0.349443634854612
"36591",307,"HATIA","GEN",217470,112735,21856,13,1,"M","BJP",51597,"RAMJI LAL SHARDA","H",0.518393341610337,0.193870581452078
"36604",308,"KANKE","SC",216280,91967,17391,9,1,"M","BJP",41994,"RAM CHANDRA NAYAK","H",0.425221934529314,0.189100438200659
"36613",309,"MANDAR","ST",195479,87204,2412,10,1,"M","INC",23588,"DEO KUMAR DHAN","H",0.446104185104282,0.0276592816843264
"36623",310,"SISAI","ST",165961,52350,7763,7,1,"M","BJP",24508,"DINESH ORAON","H",0.315435554136213,0.14829035339064
"36630",311,"KOLEBIRA","ST",139970,80109,9722,11,1,"M","INC",35266,"THEODOR KIRO","H",0.572329784953919,0.121359647480308
"36641",312,"SIMDEGA","ST",156000,78370,1396,10,1,"M","INC",31514,"NIEL TIRKEY","H",0.502371794871795,0.0178129386244737
"36651",313,"GUMLA","ST",153003,81445,6677,13,1,"M","BJP",28905,"SUDARSHAN BHAGAT","H",0.532309823990379,0.0819817054453926
"36664",314,"BISHNUPUR","ST",161396,57052,3850,11,1,"M","BJP",22369,"CHANDRESH ORAON","H",0.353490792832536,0.0674822968519947
"36675",315,"LOHARDAGA","ST",148651,49061,848,9,1,"M","BJP",16979,"SADHANU BHAGAT","H",0.330041506616168,0.0172846048796396
"36684",316,"LATEHAR","SC",148848,25264,2774,10,1,"M","JD(U)",7734,"BAIDYNATH RAM","H",0.169730194560894,0.109800506649778
"36694",317,"MANIKA","ST",133838,45966,4769,6,1,"M","BJP",16674,"YAMUNA SINGH","H",0.343445060446211,0.103750598268285
"36700",318,"PANKI","GEN",155397,70977,37,15,1,"M","SAP",17095,"MADHU SINGH","H",0.456746269232997,0.00052129563097905
"36715",319,"DALTONGANJ","GEN",205829,102309,15543,14,1,"M","JD(U)",40675,"INDER SINGH NAMDHARI","S",0.497058237663303,0.151922118288714
"36729",320,"GARHWA","GEN",188639,103125,12182,12,1,"M","RJD",45239,"GIRINATH SINGH","H",0.546679106653449,0.118128484848485
"36741",321,"BHAWANATHPUR","GEN",203757,123175,8355,14,1,"M","SAP",38350,"RAM CHANDRA PD. KESHRI","H",0.604519108545964,0.0678303227115892
"36755",322,"BISHRAMPUR","GEN",184830,104937,12797,11,1,"M","INC",44308,"CHANDRASHEKHAR DUBEY","H",0.567748742087324,0.121949360092246
"36766",323,"CHHATARPUR","SC",152709,70746,6165,14,1,"M","RJD",20864,"MANOJ KUMAR","H",0.463273284482251,0.0871427359850734
"36780",324,"HUSSAINABAD","GEN",163844,89360,5972,13,1,"M","RJD",28074,"SANJAY KUMAR SINGH YADAV","H",0.545396840897439,0.0668307967770815
